id,trans
filename,scene_evt161130_cp4_q2_s20
translator,gpt-4o-2024-08-06
info,scene_evt161130_cp4_q2_s20
17,"听好了，各位！我们一个都不能少，务必活着回来！ "
16,除了弟君，其他人生死不论！全力进攻！
15,咕……在这种情况下还不放弃战斗的意志，真是令人钦佩！
14,很好……那么直到生命终结，陪我一起战斗吧！
13,哼……是吗……那背影，是绝不独自退缩的意志啊。
12,姬塔……
11,但是，姬塔站在敌人和帕西瓦尔之间，一步也不打算移动。
10,快把这场危机……告诉他们！
9,…姬塔。目标是我……不要管我快走！
8,各位，目标是抓住弟君！其他人可以无视的命令已下达！
7,但、但是……不能把帕西瓦尔先生一个人留下逃跑！
6,听我说。在这里分成两路，无论怎么想都是上策……
5,喂，喂！就这样抛下他吗！
4,没问题。这里交给我。你们先走──
3,怎……怎么办！姬塔……
2,已经无路可逃了！解除武装，乖乖投降吧！
1,呃……果然被追上了吗……
0,虽然被迫进行绝死的撤退战，但逐渐被逼近，最终被完全包围的一行人。
0-synopsis,在进行绝死撤退战的帕西瓦尔和姬塔一行最终被追兵包围。帕西瓦尔劝说大家丢下自己逃跑，但姬塔坚决不从。帕西瓦尔和姬塔决定齐心协力脱离险境。
0-chapter_name,第4话 绝死的撤退
