id,trans
filename,scene_fate_chr023_ep1
translator,Gemini
info,scene_fate_chr023_ep1
50,在那之后的一段时间里，格兰赛法号上\n都回荡着法拉开心地\n照顾卡塔莉娜的爽朗声音。
49,就这样，法拉成为了骑空团的\n一员，姬塔一行\n再次踏上了旅程。
48,是、是的！各位！\n虽然我还很年轻，但今后\n请多多关照！
47,以后请多关照了，法拉！
46,太、太好了！太感动了！\n能和最喜欢的先輩一起旅行……\n我真是太幸福了！
45,一起出发吧！\n与你一起旅行，一定\n会非常快乐吧！
44,嗯……有法拉在的话，很多事情\n都能帮上忙。而且，我也就不用\n担心了！
43,你、你这家伙！\n就算你不说我也……！\n呼……不，确实。
42,嗯，那是当然的！\n而且，有法拉在的话\n我也就不用担心了！
41-sel2_txt,卡塔莉娜，靠你圆场了！
41-sel1_txt,总不能放着她不管
41,所、所以，那个……\n我也想加入姬塔小姐的\n骑空团！
40,那、那个……除了做饭以外\n打扫和洗衣服我也很擅长！\n一定、能帮上忙的！
39,呵呵……是法拉做的菜啊。\n真怀念啊。真的都很好吃！\n不愧是法拉！
38,真厉害啊！\n……吧唧吧唧。啊，这个看起来也很好吃！\n姬塔好像也很喜欢啊！
37,怎么样怎么样？\n……唔、好吃！！\n你啊，真是有一手好厨艺啊。
34,哼……\n那、那是当然的……！\n但是，恶心是什么啊……
33,噗……\n听见了吗！你真是\n有个好后辈啊，卡塔莉娜！
32,难、难吃啊，恶心啊什么的\n我可一、一点都没这么想过啊！
31,前、前辈的料理\n像我这样的晚辈\n是无法企及的领域！
30,唔……
29,噗……哈哈哈哈！\n真不错！
28,那是当然的！\n前辈不仅教导了我骑士的荣耀\n还教导了我做饭的重要性……
27,法拉……\n真是个体贴前辈的好孩子。\n我好高兴啊……呜嗯
26,哇啊……真拼命啊。\n看来这家伙，知道卡塔莉娜的\n料理水平啊……
25,尊、尊敬前辈、敬爱前辈……\n这也是前辈教导我的事！\n所、所以做饭就交给我吧——！
24,不、不行……怎么能让前辈\n做这种事呢！做饭的话就\n交给我吧！我很拿手的！
23,喂喂，饶了我吧！\n你想毁掉这难得的宴会吗？
22,哎呀哎呀，难得的宴会\n却没有下酒菜！好，就由我\n来为各位露一手吧！
21,呵呵，那是当然的！\n今天的宴会真开心啊。\n心情真是太好了……嗯？
20,哇——，哇——！\n我也不会离开你的～\n卡塔莉娜，我们永远在一起。
19,嘿嘿，因为想得到前辈的夸奖\n所以才这么努力的！所以\n我已经决定了，再也不会\n离开前辈了～！
18,你辛苦了……法拉。\n但是，你还真是果断啊……\n一定很寂寞吧？
17,这个请放心！我\n可是作为一个士兵\n光明正大地辞了职的！\n所以绝对不会给前辈们添麻烦的……
16,这可就麻烦了……你明白吗？\n搞不好的话，我们可就\n要被帝国追杀了！
15,你说什么！？\n不做帝国士兵了……\n哪有那么容易就能不做帝国士兵的啊！
14,放心吧！\n我已经不做帝国士兵了，现在\n和前辈一样是骑空士了！
13,真是的……帝国士兵都跑到我们的飞艇上\n来了，现在可不是悠闲地\n开宴会的时候啊。
12,怎么办，姬塔……
11,喂，你给我等等！\n登上飞艇了！\n……可不是随随便便就能做的事情啊！！
10,你好！我啊，因为\n实在是太想念前辈了，所以就\n登上姬塔小姐的\n飞艇了！
9,……等、哇！\n你怎么会在飞艇上的！！\n
8,喂喂……\n别太煽动大姐了。\n我已经到极限了……
7,前辈的疼爱真是无与伦比！\n好怀念啊！好幸福啊！\n好香啊！呼～……
6,哈哈哈！　放弃吧放弃吧！\n卡塔莉娜变成这样的话\n就没人能阻止她了。
5,拜、拜托……饶了我吧！\n姬塔！\n别、别光顾着笑了，帮帮我啊～！
4,可、可爱……碧先生和露莉亚\n就让我把你们一起好好疼爱一番吧。
3,啊～！　只有碧先生\n太狡猾了！　我也想让卡塔莉娜\n摸摸我！
2,呜哇——！饶了我吧！\n从刚才开始就被大姐你摸来摸去\n我都快晕了……
1,多么可爱啊！\n欣赏可爱碧先生的片刻……\n我现在真是太幸福了。
0,这天，从星晶兽手中拯救了城镇的\n姬塔一行人，\n正在格兰赛法号上举杯庆祝。
0-synopsis,因为尊敬的前辈卡塔莉娜，法拉不愿与她有片刻分离，毅然决然地断绝了与帝国的关系，登上了姬塔一行的飞艇。被法拉对卡塔莉娜的热情所感动，众人决定接纳她成为新的伙伴。
0-chapter_name,勇敢的小小骑士
