id,trans
filename,scene_evt151231_cp1_q2_s20
translator,Gemini
info,scene_evt151231_cp1_q2_s20
52,姬塔赞同地点了点头，\n与尤斯缇斯对峙起来。
51,什，什么叫手下留情！\n太瞧不起人了！！\n教训他一顿！！姬塔！
50,我会手下留情的。
49,……但是。
48,等等。这家伙不会无缘无故地\n做这种事。\n你也很清楚吧。
47,哈！？你在说什么啊！？\n快点把枪放下……
46,我知道。\n……只是切磋一下。
45,喂！尤斯缇斯！\n她们不是敌人！
44,比起指向自己的枪口，\n一行人更被尤斯缇斯那\n锐利如刀的目光所震慑，摆好了架势。
43,听到泽塔的话后，尤斯缇斯\n微微点头，并将枪口对准了一行人。
42,没错，姬塔她们\n可是很厉害的！\n她们甚至能打败星晶兽……
41,她们是骑空士。\n身手非常了得。\n我们之前一起战斗过。
40,…………
39,啊，露莉亚不用在意。\n这家伙只是不爱说话而已，\n不是什么可怕的人。
38,诶……？
37,解释一下。
36,一直在观察众人对话的\n那个擦拭枪支的青年，\n突然指向了姬塔一行人。
35,吵死了……真是的……\n说这么点又没关系！
34,喂，你说太多了。
33,因为事关组织机密，\n规定上不能轻易透露。\n真是的，规矩真麻烦……
32,抱歉……\n如果说了就是违反规定。
31,诶！？\n为，为什么……？
30,这个……\n不能说。
29,你们之前不是说因为有任务\n要暂时离开飞艇吗……\n怎么会在这里？
28,你们也来这里了吗。\n……真是巧啊。
27,啊，是姬塔你们啊……
26,嗯……？\n哎呀，是红头发姐姐和\n角盔甲啊！
25,抱歉，心意我领了。\n但我不能说。
24,有什么烦心事吗？\n吞吞吐吐的！\n说出来让我们听听吧。
23,诶？啊……\n嗯，有点事。
22,好久不见！……泽塔小姐，\n您怎么了？\n脸色不太好……
21,那件事结束后，\n一行人便与泽塔和巴萨拉卡分别，\n各自踏上了不同的旅程。
20,那对身穿铠甲的人正是泽塔和巴萨拉卡。\n之前，一行人曾在名为洛格诺斯的岛上\n与他们二人并肩作战过。
19,……好久不见。
18,嗯……？\n啊！是露莉亚和\n姬塔啊！
17,啊！那两个人是……！\n泽塔小姐和巴萨拉卡先生！？
12,一行人被这声音吸引，\n便朝着码头走去，发现了一对身穿铠甲的人\n和一个正在擦拭枪支的青年。
8,那，那是什么……？\n这声音好像在哪里听过……
7,等等。就交给这家伙吧。\n我们还有别的任务要做吧。
6,所以！我也要去！！\n我不能放着那孩子不管！！
5,一行人正愉快地做着准备，\n突然从码头方向传来了一阵\n响亮的女性声音。
4,「是」！保暖装备已经准备齐全了！\n呼呼，怎么样？\n我穿这身好看吗？
3,姬塔和露莉亚，\n你们的准备也做好了吗？\n尤其是防寒用具一定要备好！
2,嗯，这个和这个……\n再买点苹果，\n准备就万无一失了！！
1,一行人决定前往那里，\n并在距离诺斯瓦斯特较近的\n某个港口城市做着出航的准备。
0,姬塔一行人听说，\n在名为诺斯瓦斯特的极寒之地\n有星晶兽出没的传闻。
0-synopsis,听闻极寒之地诺斯瓦斯特有星晶兽出没，姬塔一行人偶遇了同样以该地为目标的「组织」成员——泽塔、尤斯缇斯和巴萨拉卡。尤斯缇斯察觉到姬塔拥有非同寻常的力量，便以切磋为名，将锐利的目光和枪口对准了她。
0-chapter_name,第一话 再会与邂逅
