id,trans
filename,scene_fate_chr724_ep1
translator,Gemini
info,scene_fate_chr724_ep1
184,与天真烂漫的她一同前进的旅途，\n或许会被耀眼的七彩光芒\n所照亮……也说不定。
183,就这样，身披虹彩、\n为朋友着想的少女库皮碳，\n加入了众人的旅途。
182,呵呵，呵呵呵呵……
181,（我们会成为比过去关系更好的\n朋友的！）
180,（等着我哦，小莉丝！\n我会和姬塔小姐她们一起，\n一定会找到你的……）
179,面对苦笑的碧，\n库皮碳开心地\n绽放出笑容。
178,哎呀呀……\n彩虹大姐姐喜欢怎么叫\n就怎么叫吧……
177,露莉亚酱就叫小露，\n碧酱的话……唔呵呵，\n昵称也是碧酱吗♪
176,不能让步吗！？
175,那可不行！\n因为小缇就是小缇！
174,啊，那我也拜托一下。\n「小缇」太害羞了，\n就普通地叫缇可——
173,唔唔唔～……\n明白了，姬塔小姐\n就还是叫姬塔小姐！
172-sel1_txt,「小团」有点……
172,总，总觉得各种方面都很偏颇啊……\n是因为至今为止朋友很少，\n所以距离感变得奇怪了吗？
171,旅途的伙伴等于朋友……\n朋友之间要用昵称称呼，\n这是我在书上读到的！
170,欸嘿嘿……♪\n是姬塔小姐的昵称！\n因为是团长所以是小团哦！
169-sel1_txt,……小团？
169,今后请多关照！\n小团！！
168,（吸鼻子），我……！\n因为已经习惯了，\n一个人追寻小莉丝……！
167,（擤鼻涕）——！！\n（吸鼻涕）——！！！
166,啊啊，感情爆发了！？\n看啊，鼻涕！
165,哇啊啊啊啊——！！\n非常感蟹～～！！
164,呜……呜呜……！
163,姬塔用力点头，\n说着「今后请多关照」\n伸出了右手。
161-sel2_txt,我本来就这么打算的
161-sel1_txt,当然！
161,可，可以吗……？\n和大家待在一起……
160,我们也在旅途中\n追踪纳比司的行踪呢。\n互相协力也更方便。
159,那个，我也这么想的！\n要是能一起冒险就好了！
158,欸……欸欸！？
157,呐姬塔，\n邀请库皮碳成为旅途的伙伴\n怎么样？
156,呜呜……！\n那，那个就难说了……
155,太让人不放心了。\n要是那个「易被崇拜体质」又\n发动了，你能脱身吗？
154,欸……？\n是的，当然。
153,<span class='scene-font-4'>等一下！</span>\n你又打算一个人旅行吗？
151,各位，非常感谢。\n那么，后会有期……
150,离开村子过了一会儿，\n恢复了平静的库皮碳，\n向姬塔一行深深鞠了一躬。
144,库皮碳哭得\n脸上满是泪水和鼻涕，\n依依不舍地挥手告别。
143,<span class='scene-font-4'>哇啊啊啊啊——！！！</span>\n大家，要保重啊————！！！
142,您让村子变得明朗起来，\n真的非常感谢！！
141,太好了～……！\n我也会向您学习，努力加油的！
