id,trans
filename,scene_evt160229_cp1_q2_s10
translator,Gemini
info,scene_evt160229_cp1_q2_s10
83,就这样，被任命为肖奇托尔岛巫女警备队的\n姬塔一行人。为了准备第二天的\n行程，开始休息。
82,姬塔一行人与巫女们\n结束了漫无边际的闲聊并告别。
79,嗯哼哼★\n不过我，那种感觉，\n还挺喜欢的♪
78,不，就算姬塔再厉害\n那也不可能吧……？
77,诶，魔物什么的\n就算睡着了也能打倒……？\n不愧是你！
76,喂喂姬塔，\n你该不会不睡觉\n就打算去警护吧？
74,哦哦……\n那些家伙的热情\n可是很厉害的……
73,伊库尼亚他们，总是喜欢逞强呢。
72,啊……那个，知道休息的重要性\n这件事，让人很安心，或者说。
71,嗯？\n那到底是什么意思？
70,呼呼……这么说\n我就放心了。\n不愧是接受委托的专业人士呢。
69-sel2_txt,没有那个必要
69-sel1_txt,那就恭敬不如从命了
69,明天要走的街道上，魔物\n也可能出现，所以今天\n请好好休息。
68,姬塔小姐你们\n请根据明早出发的时间\n做好准备。
67,总之。\n这样就算见面了吧。
66,啊哈哈……\n那个，我想会很辛苦\n请多多关照了。
65,那……那个，不好意思。\n被选为巫女的孩子，\n有很多性格有点奇怪的孩子。
64,似乎完全不在意被祭司训斥，\n莉娜莉亚去哪里喝水了。
63,哼哼哼♪
62,莉娜莉亚，注意你的言辞。
61,但是……呢，祭司大人！
60,那个……\n该怎么说呢，啊哈哈……
59,因为我才14岁啊？\n最近才加入的。\n所以只能做到第二名了～
58,喂，莉娜莉亚。\n在别人面前别说了。
57,呜～嗯，好寂寞啊～\n保持着最高人气\n就这样功成身退了啊～
56,我今年16岁了，\n所以这次巡演是最后一次了。
55,巫女，是从岛上出生的14岁\n女孩中挑选出来的，\n担任巫女直到16岁。
54,啊，那个……
53,诶，最后……？
52,嗯嗯是的呢！\n想要顺利完成巡演嘛！\n戴安萨这次是最后一次了，对吧♪
51,原来如此。\n不过，如果是祭司大人亲自挑选的人\n那就放心了。
50,嗯哼哼……情况情况♪
49,是的。\n因为一些情况。
48,嘿～！\n咦？ 莫非是岛外的人？
47,呆～……\n想吃鱼啊……
46,欢迎回来，祭司大人……\n啊！ 那边几位是\n新的警备队吗？
45,ドキドキ……
44,我回来了。
43,姬塔一行人也跟在打开旅馆房门的祭司身后\n探头张望。
42,一行人前往巫女们居住的地方。\n据说她们借住在城镇的旅馆里。
39,哎呀呀，我没想到露莉亚会\n这么迷上巫女小姐们……
38,嘿嘿……因为我想，如果接受了这个委托，\n就能见到巫女们，还能再看一次公演……
37,嗯？ 你心情怎么这么好？
36,呼呼……好期待啊。
35,不，接下来的事以后再说。\n那么，我带你们去见巫女们吧。
34,而且？
33,而且……
32,原来如此。\n是这样吗？
31,是的。如果只有岛上的人，无论如何。\n大家只信仰一位巫女\n所以，保护就会出现偏颇。
30,不过啊，岛上的巫女小姐们\n是像神明一样的人物吧？\n由外人来保护真的没问题吗？
29,太好了。\n你们愿意接受吗？\n真是帮大忙了。
28,嘛，偶尔做这种事也不错！\n我也没问题！
27,就这样，姬塔\n对工作内容提出了一些条件\n并接受了委托。
26,露莉亚为巫女们担忧\n那悲伤的表情让姬塔也\n难以拒绝——
25,想到那么可爱，唱着那么好听的歌\n的巫女们如果遇到危险\n我就……
24,啊……那个，姬塔。\n我们能不能保护巫女们呢？
23,……是吗。真遗憾。\n我以为只有像你们这样实力高强的骑空团\n才能胜任保护巫女们的任务……
22,嗯……确实如果轻易答应\n出了问题，事情就会变得很麻烦\n这点我明白。
21,原来如此。正因为责任重大\n在这里做出成绩\n就能在以后的委托中派上用场。
20-sel2_txt,因为没有经验所以不想接受
20-sel1_txt,接受！
20,因为有很多人参与其中\n可以预见责任重大。\n基于此做出的决定是……
19,护卫翩翩起舞的巫女们——可以想象，\n除了引导伊库尼亚等人之外，还需要\n巧妙地处理无数的人。
18,嘛，报酬的金额\n看起来还不错……\n怎么办？ 姬塔。
17,不过，基本上是在巡回演出期间\n保护巫女们免受危险\n对她们进行警护。
16,如果魔物出现的话，就会那样了。\n也不是不可能发生。
15,警备队的话……\n是要收拾岛上的魔物吗？
14,因为是紧急委托，报酬会很丰厚。\n怎么样？
13,是的。现在，我们正在招募陪同巫女们巡回演出的\n警备队，\n因为规模扩大了，人手有些不足。
12,委托的事吗？
11,我有一个委托。\n可以听我说明一下吗？
10,在之前的公演上看到了你们。\n第一眼就觉得，\n你们是实力高强的骑士呢。
9,祭司小姐，巫女们的……\n那个，是发生什么事了吗？
8,嘿～\n那可真厉害啊。
7,或许是挑选巫女的职业习惯吧。\n只要看到人，就能大概了解他们平时都在做些什么。
6,失礼了。\n我是负责巫女演出的祭司。
5,嗯？ 你是谁啊，大姐？\n你怎么知道我们是骑士的？
4,你们几位，可以打扰一下吗？\n看样子像是骑士呢。
3,哎呀呀，这家伙病得不轻啊！
2,嘿嘿……\n啊，还想再看啊～\n巫女们的歌声与舞蹈……
1,嘿嘿！\n露莉亚，\n你完全喜欢上那首歌了啊！
0,哼哼哼♪
0-synopsis,被看中骑士的身份，一行人从负责巫女公演的祭司那里接到了一个委托。那就是希望他们能陪同巫女们的巡回演出，并担任警护工作。在被巫女们的歌声与舞蹈深深吸引的露莉亚的希望下，一行人接受了委托。与个性丰富的巫女们碰面后，姬塔一行人开始为第二天的行程做准备。
0-chapter_name,第一话 祭坛上飞舞的花朵
