id,trans
filename,scene_chr159_q1_s10
translator,Gemini
info,scene_chr159_q1_s10
44,只留下一句话——\n便叹息着，\n投身于骚乱的中心。
43,真是拿你没办法啊……
42,J·J没有回答。\n他悲伤地摇了摇头，仰望着天空。
41,…………
40,可恶……果然变成这样了。\nJ·J，你看到那种情况\n还要坚持说钱包是送给他的吗？
38,ひっく……っく……\n疼、疼啊！\n救、救命！谁来救救我啊！
37,哈！\n你小子应该做好了\n被砍掉手的觉悟了吧！
36,嘿……\n胆子不小啊，臭小鬼！\n竟敢对老子的钱包下手！
34,少年被一群恶棍抓住手臂，\n吊了起来。
33,映入眼帘的光景\n正是卡塔莉娜所预想的糟糕情况。
32,听到这熟悉的惨叫声\n姬塔一行人慌忙回头。
30,哇啊啊啊啊啊——！！
29,哼……\n尝到甜头的少年，\n下次就会把手伸向更贵重、更危险的钱包……
28,…………
27,你放任这个少年不管，\n反而会害了他。\n这点道理你应该明白吧？
26,…………
25,怎么回事……？\nJ·J，你在想什么？
23,嘛，就是这样了，大姐姐。\n不好意思，我先走一步了！
22,呃……\n<span class='scene-font-kokoro'>（……虽然不太明白</span>\n<span class='scene-font-kokoro'>但他是说我可以走了吧……？）</span>
21,Yo! Boy! Check it out!\nOK! Good boy! Thank you! yeah!
20,No reason! 拿去Take it!\nNo worries! 相信我Leave it!\nYo man! Get away right now! yeah!
19,No No Boy. 不是那样的，伙计\n本大爷我们全员都是土豪\n是礼物所以不用还钱
18,Yo! Yo! Hey C'mon! yeah!\nEverybody! Say c'mon! yeah!
17,少年几乎是自暴自弃地\n将右手粗暴地伸向胸口。\n但一只黑色的手快了一步阻止了他。
16,可恶……我知道了！\n还给你就是了！还给你！
15,……呜。
14,唉……\n少年，坦率承认错误的勇气\n比什么都重要哦？
13,你说啥？\n你、你在说什么啊，大姐姐？\n我完全听不懂啊……
12,什！？
11,真是的……\n想让我放手的话，就把藏在怀里的东西\n赶紧还给J·J。
10,干嘛啊？\n我都好好道歉了！\n我赶时间呢！放手！
9,唉……\n站住，少年。
7,嗯？\n啊，抱歉啊大哥。\n我有急事，就原谅我吧。
5,唔嗯……\n我们是不是\n做了什么坏事啊……
4,喂喂，总觉得这镇上不太平啊。\n怎么感觉从刚才开始就一直……\n有人在瞪我们？
3,……
2,……
1,但是城镇的情况有些不对，\n一行人提高了警惕，\n在大街上行走——
0,姬塔一行人\n为了购买食物\n来到了某个城镇。
0-synopsis,外出采购时，J·J的钱包被少年偷走了。卡塔莉娜发现后斥责了少年，但J·J本人却把钱包递给了少年。卡塔莉娜对此表示反对，认为这样会让少年得寸进尺。果不其然，少年对一个恶棍的钱包下手了。姬塔一行人试图帮助少年从恶棍手中脱险。
0-chapter_name,街头生活
