id,trans
filename,scene_evt150131_cp3_q3_s20
translator,Gemini
info,scene_evt150131_cp3_q3_s20
60,嘿唧咿咿！
59,啊！来了！\n小心，姬塔！
58,什么！？\n怎么回事……！？
57,……！\n刚才感觉到的星晶兽气息……\n和这些家伙很像……！
56,切……！\n偏偏在这种时候，成群结队地出现！
54,阿唧唧呜……唧唧呜……
53,冷静点，露莉亚！\n……不过莎拉的确让人担心。\n我们走，姬塔！
52,总、总之古拉弗斯和\n那只星晶兽都……！\n那个，那个……！
51,……什么？\n别拐弯抹角了……
50,是的，气息完全不同。\n啊，但是，\n这个气息好像并非完全陌生……
49,什么！？\n星晶兽……也就是说，\n和古拉弗斯不是同一个？
48,不、不好了！！\n突然出现了星晶兽的气息……
45,……唔……呜……
44,伴随着莎拉的叫喊，地面开始震动。\n当溢出的光芒消散后，\n一个新的存在出现在那里。
42,这些人……\n就不该救他们……！
41,啊…………\n我受够了……！！
40,她才不是什么巫女，\n那孩子是灾星，是灾星啊！！
39,砂之神不可能伤害我们！\n是巫女……是那个巫女在\n操纵砂之神！！
38,哇啊……！\n砂、砂之神！？
36,呀！\n疼、疼……！\n放、放开我！！
35,抛弃我们什么的，\n太残忍了！
34,住手……！\n我真的做不到，不行啊……！\n你们为什么不明白……！？
33,村民们将莎拉团团围住，\n纷纷指责她。\n莎拉的脸色变得苍白。
32,这次的骚乱给\n这座岛屿带来了多少损失\n您不可能不知道吧！
31,原来如此……你是因为\n珍惜自己的性命才打算抛弃我们吗！？
30,不会错的。\n巫女大人可是献出生命借用砂之神力量的\n尊贵之人。
29,不帮我们就算了，\n这孩子真的是巫女大人吗？
28,啊……啊呜……
27,什么……！？\n从没听说过\n如此窝囊的巫女！
26,但是……我已经\n无法控制古拉弗斯的力量了……\n再这样下去我的身体……
25,求求您了，面对突然出现的魔兽\n我们这些无力反抗的百姓\n真的快要坚持不下去了……
24,但是，您之前不是\n打倒了那些魔兽吗。
23,那个，我……古拉弗斯的力量，\n是为了\n封印玛娜之涡……
22,诶，为什么？\n为什么不帮我们？\n你不是巫女大人吗？
21,咳咳……对不起，\n我……做不到。
20,哇～！　是这样啊！\n巫女大人！\n拜托了，把岛上的魔兽全部消灭掉吧！
19,当然了！\n她可是无数次拯救过这个国家的\n巫女大人啊。
18,呐，是这个孩子\n要帮我们打败魔兽吗？
17,咳咳……咳咳……
14,不知道……\n方向是这边，赶快吧！
13,……发生什么事了。
12,……古拉弗斯的力量消失了……
9,诶，啊，……那个……\n我、我……
8,啊……巫女大人！\n请您务必救救这个村子，救救这座岛，\n把我们从魔兽手中拯救出来吧！！
7,巫女大人竟然在这里……\n您是来拯救村子的吗！？
6,啊……那个，嗯……
5,刚才的是……砂之神……！？\n这么说，这位姑娘是\n巫女大人吗！？
4,……哈啊、哈啊……\n古拉弗斯，谢谢你……\n咳咳……
0,咿嘻嘻……咿唧唧……
0-synopsis,从黑色魔兽手中救下村庄孩子的莎拉被认出是砂之神的巫女，村民们恳求她将大家从黑色魔兽的危害中拯救出来。莎拉试图解释说如果继续战斗下去自己的身体会吃不消，但村民们却认为莎拉是珍惜自己的性命而打算抛弃他们，并愤怒地称莎拉为灾星。似乎是为了回应走投无路的莎拉发出的悲鸣，突然间星晶兽出现了。
0-chapter_name,第三话 迷途少女
