id,trans
filename,scene_evt140630_cp1_q4_s20
translator,Gemini
info,scene_evt140630_cp1_q4_s20
20,在村子里战斗的话，\n民房会受到损害……\n把它们引到森林里去！
19,不好了！\n魔物潜入村子里了！！
18,咕噜噜噜！
17,大家！\n是吾辈！\n齐哈尔回来了！
16,村民们都没事吧……？\n看不到人影，\n是躲起来了吗？
15,虽然火已经灭了，\n但还是有房屋的墙壁被烧焦了……
14,到达了！\n诸君，这里就是吾辈居住的村庄。
8,到村子就快到了！\n到了之后会好好欢迎你们的。\n诸君，跟在吾辈身后！
7,能吃是健康的证明。\n孩子们要多吃、多玩、多学，\n然后好好睡觉才能长大！
6,到了村子就吃饭吧。\n在那之前再忍耐一下！
5,啊……嘛，\n从早上到这个岛之后\n就什么都没吃呢……
4,呜……\n……肚子饿了……
3,喂喂……\n连露莉亚都捂着肚子，\n没事吧？
2,呜……
1,哈！不用担心。\n我们会安全地把你们送到村子的。
0,呜……魔物，好可怕啊……\n总觉得好紧张，\n肚子开始痛了……
0-synopsis,因为魔物的出现而紧张过度导致肚子痛的艾尔塔，在大家的鼓励下，姬塔一行终于到达了村庄。但是，村民们似乎为了躲避魔物而藏了起来，不见人影。潜入村庄的魔物听到齐哈尔呼唤村民的声音，便朝着姬塔他们袭来。
0-chapter_name,第1话 危急的村庄
