id,trans
filename,scene_evt150131_cp6_q4_s20
translator,Gemini
info,scene_evt150131_cp6_q4_s20
60,所以，为了做到这点……\n必须阻止那股力量失控！\n拜托了，借我力量！！
59,……姬塔。\n我也想像莎拉小姐说的那样\n帮助布兰文。
58,莎拉！？\n振作一点，莎拉！！
56,……呜……
55,咳……\n我，能感觉到她的心情……\n所以……咳咳咳！
54,布兰文，很寂寞……\n很痛苦……\n是个可怜的，孩子……
53,莎拉……？
52,……拜托了，波蕾米亚小姐……\n姬塔小姐……\n请救救布兰文……
51,布兰文要失控了……\n不行……！
50,布兰文！\n布兰文冷静下来！\n咳……咳咳…
49,！？\n布兰文的巨釜出现裂痕了！
48,啊啊啊啊啊！！
44,在痛苦的深渊中沉沦吧。\n没有安宁，没有慰藉，\n用鲜血代替泪水吧！
43,如果你们要妨碍我\n就别怪我不客气了……！
42,这个国家是我的东西。\n只有在我的统治下才能维持和平。
41,赎罪……？\n我为什么要赎罪？
40,别再让莎拉看到你更丑陋的一面了！\n乖乖地向民众坦白你的罪行，\n然后赎罪吧！
38,哼……\n我才不想听那种事！
37,少在那儿装腔作势……\n你根本不知道我为了爬到这个位置\n付出了多少努力。
36,对人世的欲望和罪恶一无所知，\n难怪会是如此纯洁的巫女！
35,哈哈哈，天真。\n真是天真啊。
34,有什么好笑的！
33,！？\n乌、乌玛路大人……？
32,哈哈哈哈哈哈！！
31,就算没有那种东西，\n人们也能幸福地生活下去……
29,为什么……\n为什么，您会如此\n渴望权力！？
28,……在我之后，您就会把布兰文\n作为您权力的基石\n利用起来吧……
27,你已经没有利用价值了，\n至少作为忌子死去\n给岛上的居民们带来安心吧！
26,哦，莎拉……\n我亲手养育的，最后一位砂之巫女。
25,乌玛路大人！\n求求您了，\n不要再利用布兰文了……！
24,姬塔一行\n终于将带着巨釜逃走的乌玛路\n逼入绝境。
18,不可饶恕……不可饶恕，\n乌玛路……！
17,……っ……！
16,你想把莎拉当成冠冕堂皇的祭品，\n将所有的罪责\n都推卸给她吗！
15,……就在这时，身体抱恙的\n莎拉回来了……
14,我们也要生活……\n乌玛路大人如果失去权势会怎么样……！
13,那种事情……！？\n<span class='scene-font-4'>小孩子懂什么！</span>
12,相信着乌玛路大人的人们……\n葛拉弗斯和巫女们\n守护的，这座岛……！
11,怎么会……！\n就为了那种事，\n牺牲岛上的居民吗！？
10,我们按照乌玛路大人的指示\n打倒出现的黑色魔物，\n将英雄之名收入囊中……
9,没错。正是乌玛路大人\n用巨釜召唤出了黑色魔物。
8,刚才召唤黑色魔物，\n是因为他知道使用方法吗……
7,……布兰文的巨釜，\n是乌玛路大人家代代相传的东西……
6,哎？可是，神官长那老头\n不是作为国家的重要人物退治了布兰文\n召唤出的黑色魔物吗？
5,一直以来的不满爆发出来，\n乌玛路大人差点就失去权势。
4,但是，玛娜薇丹被封印后\n巫女的存在意义就消失了……
3,话说回来……乌玛路大人的权力，\n是依靠作为对抗玛娜薇丹的手段\n而存在的砂之巫女的保障。
2,ひっ……！ 我、我说！\n我说所以快住手！
1,……不许你再说废话。
0,波蕾米亚将剑尖指向了\n打倒黑色魔物后抓获的\n直卫队队长的喉咙。
0-synopsis,被姬塔一行抓住的直卫队队长坦白，乌玛路利用布兰文的巨釜召唤魔物袭击各地，并通过恰当地处理这些事件来掌控人心。得知乌玛路企图将所有罪责都推卸给莎拉，并打算将她作为祭品献祭的波蕾米亚怒火中烧。乌玛路狂言只有由他来统治才能维持萨布鲁岛的和平，并用咒语让布兰文失控。
0-chapter_name,第六话 为她拭去泪水之人
