id,trans
filename,scene_evt241128_cp3_q2_s10
translator,gpt-4o-latest
info,scene_evt241128_cp3_q2_s10
178,哦哦哦哦！！
177,不能这样下去了！\n去喝酒吧！\n庆祝一下开瓶吧！
176,太棒了！\n这不是超级值得庆祝吗\n托莫酱！
175,……太好了！！
174,所以我并不是\n完美的倒霉鬼\n对吧！？
173,我的运气被\n分给了那个老爷爷……
172,……也就是说？
171,……不过啊，那个老爷爷\n中奖是因为我先\n让他选的吧？
170,真可惜啊。\n这里也被猛男\n挡住了……
169,……两个猛男的图案。\n凑齐三个就能中一等奖。
168,……怎么样？托莫酱的。
167,…………
166,哎呀！\n一等奖还是第一次见呢～！
165,哦哦哦～！\n中了，中了哦～！
162,就在那时──！
161,会有吗……！？
160,有福……
159,剩下的东西……
158,买下最后一张的托莫伊\n满脸紧张地\n返回了两人身边。
154,感谢惠顾～
153,哦哦，谢谢你年轻人。\n那我就选这个……
152,啊，那老爷爷，\n您先挑吧。
151,哎呀，刚好是最后两张。\n今天卖得不错啊。
150,呵呵，能给我也来一张吗。
149,奶奶，请给我一张！
145,可怜的我中奖的概率\n可能很低……\n但我要刮出回忆！！
144,……我也去买！
143,嘛，也不可能那么容易\n中奖……
142,…………
141,嘛，就是这种程度。
140,罗艾因抖擞精神\n面对刮刮乐……但……
139,艾尔就舔舔糖\n和托莫酱一起看着。
138,一下子就激动了啊，艾尔。\n我能理解。\n放心，我来替你报仇！
137,本人绝对没同意吧！\n就是这样的地方，普雷托！\n回到格兰赛就去告状！
136,真的吗？\n啊，有点影子？\n……形象模特的？
135,话说这个星晶兽，\n是不是有点像提亚马特？
134,真的吗……星晶兽太让人激动了。\n因为是星晶兽嘛。\n一等奖的说服力很强啊。
133,是参与奖吗！？\n连卢比都不是！！
132,而且中奖的\n是舔舔糖。
131,啊？\n星晶兽……五等奖！？\n<span class='scene-font-4'>是最后一名吧！！？</span>
130,嗯？\n<span class='scene-font-4'>……嗯嗯！？</span>
129,托莫伊给两人看了背面的说明。
128,等一下。\n看看这个。
127,好！\n那就赶紧去换钱……
126,……嗯？
125,<span class='scene-font-4'>谢谢尤古尤古！</span>\n靠星晶兽的力量\n成了一等奖的男人！！
124,哇——！！\n漂亮艾尔！！\n一亿卢比到手！！
123,星ー晶ー兽ー！！
122,在伙伴的注视下，\n艾尔塞姆小心翼翼地刮开刮刮乐。\n第三个出现的图案是──！
119,…………
118,最后的第三个……\n尤古尤古，给我力量！！
117,而且这是星晶兽的图案吧！？\n星晶兽可是最终BOSS啊！\n大胜利确定了吧！
116,真的吗！？\n干得好小鹿！！
115,……嗯？\n来了……来了这个！！\n有两个相同的图案！！
114,…………
113,哦哦哦哦！！
112,好！\n先锋艾尔！上！！
111,明白了。\n那我们也要把托莫酱的份\n刮掉！
110,因为我是倒霉鬼！\n不可能中奖的！！
109,交给我吧！你们就像\n刚出生晃晃悠悠的小鹿！\n我会温柔地守护你们！
108,不，托莫酱现在是\n全身心投入\n守护状态。
107,……托莫酱安静得很。\n紧张得肚子毁灭性爆炸？
106,…………！
105,好的！
104,你们，绝对要中！\n一等奖一亿卢比！！
103,刮掉这张刮刮乐\n如果图案凑齐三个就中奖……！
102,…………！
101,幸运抽奖券……！
100,咕噜……！
99,已经没别的办法了……！
93,啊啊啊啊！！
92,咕嘎啊啊啊！！
91,<span class='scene-font-4'>你们！</span>\n打倒它的话\n就能赚到够买回公园的钱……
90,喂，艾尔镇定点！！
89,呀啊啊啊啊！！
88,咕噜噜……
84,高肯定是有原因的吧？\n比如说像这样又大又凶的……
83,诶……也就是说？
82,连团长的委托\n也没这么高的吧。
81,而且……\n讨伐魔物的报酬金，\n也太高了吧？
80,你们别掉以轻心……！
79,……就是这里吧？\n说是那怪物会出现的地方……
72,……嗯，\n好吧。\n有个适合你们的工作。
71,因为我们是遵守社会规则的一派。
70,这点很重要！
69,所以！差配屋大叔！\n介绍个轻松又能迅速赚钱的工作吧！\n但不是犯罪的那种！
68,但我们需要钱。\n而且是比较紧急的。
67,──所以说，\n我们没能到达埋藏宝藏的地方。
61,不知为何，包里塞满了紫色的蘑菇。
60,包里的东西\n全都是紫色的！？
59,本该爬到山顶附近的三人被送回了山口，并且三人的行李里……
58,……不可能不可能不可能！！
57,不可能……\n怎么会……对吧？
56,停下脚步，没有移动一步的三人再一次站在了登山口。
55,这里是……
54,啊……？
46,几分钟后，三人玩接龙直到雾散去……
45,<span class='scene-font-4'>什么！？</span>\n开什么玩笑……！\n再来一次！
44,托莫酱，妖怪的食物决定是你了。\n因为你输了。
43,瓦桑。
42,哈？\nわ……わ……
41,托莫的回合哦。
40,为什么要玩接龙……
39,可露瓦的「わ」。
38,哈？
37,蘑菇的「こ」。
36,…………
35,先别动，坐下吧……
34,这该怎么办……\n不管有没有黑帮\n都是大危机吧？
33,雾很快地将罗艾因他们围住，最终将三人的身影遮蔽。
31,而且，雾开始出来了。\n越来越浓了。
30,不不不。\n周围看看就那一棵。\n我们是不是在同一个地方绕圈？
29,啊……那个。\n大概是在山上流行吧。
28,……你看，又是蘑菇。
22,嘛，蘑菇到处都有。\n我们回去吧。
21,……不，奇怪吧？\n为什么有蘑菇？\n我们不是回头了吗。
20,啊，大概就这样直走。\n那边的紫色蘑菇有印象。\n就是说绝对有毒的那个笑话。
19,没，没办法，我才不怕。\n回去的路是哪边？
18,……还是先撤吧！
17,啊……首先偷旅人的食物，\n让他们迷路……\n最后把旅人吃掉。
16,姑且问一下，那妖怪……\n它会对我们做什么？
15,这可糟了。\n这不是埋藏金的问题了。\n简直成了观光资源。
14,不……不信！\n我不信有什么妖怪！\n我才不怕呢！
13,…………
12,不会吧？\n……等，看看。
11,……噗，哈哈！\n那，那是什么？\n我的糖果也不见了吗？
10,……啊？\n我的零食不见了。\n我明明放在口袋里的啊？
9,那算了。\n我吃自己带的巧克力。
8,不不不真的没有。\n哈……？怎么回事？
7,哇出来了。是妖怪的把戏？\n别管那个了，快点午餐。
6,哈？等等。\n谁吃了饭团。\n包里只有包装纸啊。
5,那就用特制饭团\n来吃午餐吧──
4,不，先休息一下吧？\n我们这边都快饿成妖怪了。\n肚子饿了可不能做花花公子。
3,好像有妖怪出没。\n像是饥饿的妖怪。
2,为什么知道这个\n却没有人来找呢。
1,酒馆大叔说\n这附近埋着呢，\n埋藏金8兆卢比。
0-synopsis,罗艾因们以一攫千金为目标，但在据说埋有宝藏的山上被妖怪赶走，讨伐魔物的工作中又被强力的魔物追赶。于是作为最后的希望挑战刮刮乐，但罗艾因和艾尔塞姆都失败了。托莫伊因为自认倒霉而支持两人，最终也决定挑战刮刮乐但未中奖，而他让出的购买顺序的老爷爷中了头奖。
0-chapter_name,第3话 想着要守护
