id,trans
filename,scene_chr239_q3_s20
translator,Gemini
info,scene_chr239_q3_s20
19,然而，在那背后……\n他过去的阴影也在蠢蠢欲动，\n只是现在的众人还无从知晓。
18,拉上了碧，\n亚欧伊多斯组建了自己的乐队，\n并朝着远大的目标迈进。
17,呼……\n目标是登上奥古斯特音乐节的舞台！\n我们要让整个天空都沉浸在我们的音乐中！
16,别、别这样……！\n我才不是什么奇洛伊多斯！
15,奇洛伊多斯。
14,哈哈哈哈！\n既然如此就别想逃了。\n团长，要给他取个什么艺名呢？
13,呜哇！\n等、等一下！\n你想擅自把我拉入伙吗！？
12,呼呼呼……！\n这样一来乐队就能重新开始了！
11,盲点……！\n人类无法演奏的乐曲？\n那种事情根本就无关紧要！
10,嗯？\n我用尾巴演奏的啊……\n有什么问题吗？
9,喂、喂，碧……\n刚才那个，是怎么做到的？
8,什……？\n刚、刚才的声音是……！？
6,话是这么说啦。\n怪可惜的，搬到飞艇上去吧。\n咚—锵—♪
5,虽然很感谢，但是……\n以我们现在的状况，要怎么用呢。
4,呐呐！\n那家伙，留下了架子鼓哦！\n说是送给我们的！
3,…………
2,这样啊……\n总之先好好休息吧。\n乐队成员离开的事让你很消沉吧？
1,我不记得了……\n只记得不知从哪飞来了一把剑……\n然后下一秒，你们就出现了。
0,击退魔物袭击后，\n一行人决定先回城里休息。
0-synopsis,由于乐队成员迟迟无法凑齐，亚欧伊多斯依然意志消沉。但就在这时，碧偶然间用尾巴演奏出的乐曲吸引了他的注意，那是人类所无法演奏出的音色。他强行将碧拉入伙后，便再次踏上了追求理想音乐的旅途。
0-chapter_name,血色花园
