id,trans
filename,scene_evt151031_cp1_q4_s20
translator,Gemini
info,scene_evt151031_cp1_q4_s20
13,那就来对付它们吧！\n你们也\n展现一下刚才修行的成果吧！
12,是那些魔物！\n好像听到我们在树下闹腾\n就聚集过来了！
11,哇！ 出现了！
10,哞——呼……
9,嗯？\n是猫之类的吧。\n好啦，快点跟上！
8,咦？ 刚才，是不是听到了什么声音？
7,呀啊啊啊！！
6,将果实从刺壳中取出后，\n尤达拉哈\n将堆积如山的刺壳踢到悬崖下。
5,嘿嘿嘿嘿！\n谁知道呢！\n好啦，下一个！
4,喂喂……\n爷爷，您该不会是想要栗子\n才让我们砍的吧……
3,嗯？\n好不容易剥下来的东西放着不管\n太可惜了吧？
2,……等等老师！\n您为什么要捡栗子啊！
1,确实感觉好像\n学到了一些东西……
0,在悬崖下行走的兰斯等人幸灾乐祸，\n而砍完栗子的法拉等人则……
0-synopsis,由于法拉和姬塔的修行，留下了大量的钢栗刺壳。尤达拉哈说太可惜了，只捡起果实，然后把刺壳的残骸踢到悬崖下。
0-chapter_name,第一话 异形居住的山
