id,trans
filename,scene_evt150131_cp5_q3_s20
translator,Gemini
info,scene_evt150131_cp5_q3_s20
23,快去帮忙吧，\n姬塔！
22,糟了！黑色的魔物\n正试图涌入村子……！
21,叽……叽——……叽叽——……
20,和之前来的时候走的路不一样啊。\n原来如此，从这边走\n就能到村子啊。
19,看到了。\n那就是杜纳村。
14,是啊！\n就去看看吧，\n去雨神洞窟！
13,所以说，波蕾米亚小姐的直觉……\n一定没错！
12,和莎拉\n在一起时间最长的\n就是波蕾米亚小姐了。
11,如果波蕾米亚小姐\n觉得应该这么做的话，\n那就去吧！
10,我总觉得应该\n去那儿找莎拉。\n虽然没什么根据。
9,但是……总觉得心里不踏实……\n说是直觉也好……
8,是啊。\n所以一开始\n我没打算去那儿。
7,可是……那个洞窟，\n对莎拉来说\n并没有什么美好的回忆吧……？
6,所以我在想……\n她有可能是\n去了雨神洞窟……
5,莎拉没有离开过城堡。\n她在萨波尔岛上知道的地方有限。
4,杜纳村是离那个洞窟\n最近的村庄。
3,啊！记得记得。\n总觉得已经是好久以前的事了啊。
2,啊……之前，\n你们和我一起封印了玛纳瓦丹的\n雨神洞窟还记得吗？
1,波蕾米亚，怎么了？\n你好像在想事情……
0,……
0-synopsis,波蕾米亚说，杜纳村是离之前姬塔一行人去过的雨神洞窟最近的村庄。她认为，几乎从未离开过城堡的莎拉，有可能去了她曾经去过一次的雨神洞窟。到达杜纳村附近的姬塔一行人发现，黑色的魔物正试图涌入杜纳村，于是急忙赶去救援。
0-chapter_name,第五话 穿越叹息沙丘
