id,trans
filename,scene_evt180809_cp1_q1_s30
translator,Gemini
info,scene_evt180809_cp1_q1_s30
43,确实把她们留在这里很危险。\n姬塔决定先\n带她们三人去城镇。
42,千歌小姐她们好像也不太了解这里的情况，\n要不要把她们送到城镇去呢？
41,确实，\n正如露莉亚所说，她们看起来就是些平凡的城镇女孩。
40,还好姬塔小姐你们来了……
39,好可怕……
38,啊——吓死我了——
37,听到露莉亚的话，\n姬塔也\n看向了千歌她们。
36,感觉应该不是。\n她们三个真的，\n就像是普通的女孩。
35,三人所在的位置正是露莉亚之前感觉到气息的地方。姬塔怀疑她们是否与城镇的异变有关，然而——
34,详细询问过情况后得知，高海千歌、渡边曜、樱内梨子三人都是从睡梦中醒来后就到这里了。
28,诶？那个……\n就是说，我们也不太清楚……
27-sel1_txt,你们在这里做什么？
27,啊，托您的福……\n非常感谢……
26,(而且，还是美少女……！)
25,那个，你们没有受伤吧？
24,厉害……
23,厉……
22,好帅……
21,好……
18,感受到身后传来的寒意，姬塔转身便挥出一刀。将触碰到自己背部的魔物一刀两断。
14,呜啊啊啊……
12,呜啊啊啊……
11,姬塔将从四面八方涌现而出的魔物接连斩杀。
1,呜啊啊啊……
0-synopsis,姬塔将魔物斩于刀下。千歌她们向她说明，自己是从睡梦中醒来后就到这里了。姬塔一开始还猜测她们是否与城镇的异变有关，但千歌她们看起来就是些再普通不过的少女。考虑到将她们留在这里太过危险，姬塔和露莉亚决定带她们去城镇。
0-chapter_name,这里是哪里？
