id,trans
filename,scene_ult_chr785_ep1_q3_s10
translator,gemini-3.1-pro-preview
info,scene_ult_chr785_ep1_q3_s10
104,老实说，光凭气势\n根本无济于事。
98,于是，为了让玛尤拉认输，\n玛蔻拉开始了\n阿波波舞的练习，然而……
97,闭嘴！
96,肚子饿了～……
95,一兔也挺辛苦的啊。
94,…………
93,对对！\n凭气势撑过去吧！
92,你们以为我是谁啊？\n我可是兔屋剧团的台柱子！？
91,对啊……\n这样就想赢过玛尤拉女士，\n是不是太天真了点……？
90,话虽如此，团长，您最近\n好像根本没跳过阿波波舞了吧？
89,嗯……
88,之后的事情，\n就让他们夫妻俩自己解决吧。
87,所以就照原定计划，\n哪怕硬拽也要把她\n带回兔屋剧团。
86,老实说，我觉得就算跟我谈\n也解决不了问题。
85,可是那样一来，\n真的能好好沟通吗？
84,她的自尊心就会被粉碎。\n除了乖乖认输别无他法！
83,要是她最拿手的阿波波舞上，\n我把观众的目光\n都独占的话……
82,我妈可是个异乎寻常的\n爱出风头的人。
81,出风头……\n那样能解决什么问题吗？
80,哟！ 兔屋！
79,我要成为～～\n最出风头的那一个！
78,哟……！\n看吧！ 来吧！！
77,在这个岛的、\n阿波波舞上～～！
75,既然如此，要做的就～～\n只有一件事！
74,要是听我妈的那些借口，\n事情可就没完没了了……
73,团长，下一步该怎么办！？
70,（为了老爸，\n我也必须采取行动了啊）
64,唉！\n你给我振作一点啊！
63,要是能做到的话……\n我就不用这么受苦了。
62,不过啊。\n有什么想说的，\n当面说才好嘛。
61,……我就先保管着吧。
60,咳、咳咳……\n如果能见到你妈妈……\n能不能把这封信交给她？
54,话虽如此，\n也不能就这样不管。
53,我说，你之前说要把你妈妈\n带回去……\n总觉得挺难的啊。
52,被母亲的话语刺痛内心的玛蔻拉，\n只能默默注视着\n玛尤拉渐渐远去的背影。
51,…………
48,只是厌倦了在剧场里\n跳舞而已。
47,刚才那个人是这次祭典的负责人。\n老实说，也有受他所托的原因。\n但说实话……
46,你不是……\n很讨厌跳舞的吗？
45,我啊，\n可是为了参加今天的阿波波舞，\n组建了兔连呢。
44,玛尤拉仿佛挑衅玛蔻拉一般，\n配合着远处的祭典伴奏，\n踏出了轻盈的舞步。
43,……理由还是有的。
42,还问为什么……你都被男人甩了。\n没有理由再留在这里了吧？
41,为什么？
40,好了，该回去了。
39,看到玛尤拉吐了吐舌头，\n玛蔻拉向她投去了锐利的目光。
35,是、是这样啊！
34,啊……拜托别误会啦。\n我妈只是\n在开我的玩笑而已。
33,…………！
32,哎呀，对不起啦～\n我还以为是你喜欢的类型呢。
31,饶了我吧！\n会被露莉亚误会的吧！？
30,哎呀？ 哎呀呀！？\n难道说你们俩是那种关系？
29,姬塔仿佛在\n慰劳玛蔻拉一般，\n露出了笑容。
24,能重新相聚，\n真是太好了！\n对吧，姬塔！
23,玛蔻拉小姐\n非常担心妈妈呢。
22,喂！
21,不过嘛，\n玛蔻拉妈妈说得也没错啦！
20,你说的是什么话啊。\n我可不想被\n离家出走的妈妈这么说。
19,感谢各位照顾\n这个毫无细腻感可言的\n疯丫头。
18,大家好，初次见面。\n我是玛蔻拉的妈妈。
17,怎么啦，那是什么眼神……
16,哎……
15,啊，这是照顾我的\n骑空团的姬塔，\n还有她的伙伴们。
14,这些孩子们是……？
13,啊……抱歉啦。\n我擅自跑出来了。
8,喂——玛蔻拉——！
7,没什么～～
6,嗯？ 你说什么……？
5,哼，连爱都不懂，\n算什么卯神。
4,听到这句话，玛尤拉烦躁地抬起头，\n一看到玛蔻拉手中的两把仿制刀，\n便嗤之以鼻。
3,…………
2,那个啊……\n就因为失恋了，\n居然在女儿面前大哭特哭！？
1,呜、呜呜……\n<span class='scene-font-4'>哇啊啊啊啊！</span>
0-synopsis,虽然被男人甩了，但玛尤拉仍固执地拒绝回到兔屋剧团，并表示要参加阿波波舞。当玛蔻拉问她是不是讨厌跳舞时，玛尤拉抱怨说只是厌倦了在剧场里跳舞，随后便离开了。为了父亲，想要带回玛尤拉的玛蔻拉心生一计。那就是参加玛尤拉拿手的阿波波舞，并独占观众的目光。她认为这么做就能让爱出风头的玛尤拉屈服。
0-chapter_name,追逐二兔者？
