id,trans
filename,scene_evt151231_cp1_q1_s10
translator,Gemini
info,scene_evt151231_cp1_q1_s10
23,听到叫自己名字的女声，他停下了脚步，\n再次叹了口气。
22,呼……
21,等等！\n等等尤斯缇斯！！
20,尤斯缇斯叹了口气，\n正准备迈步——
19,尤斯缇斯\n将「传声机」从耳边取下，\n放回胸前。
18,拜托你了。\n……还有，关于那件事也继续进行。
17,了解。
16,抱歉，尤斯缇斯。\n在执行任务的途中，把她回收回来。\n武器落入「那家伙」手中就麻烦了。
15,…………
14,如果只是这样还好……\n碧翠丝她……\n就这样失去了消息。
13,掌握了沉睡在那片土地上的星晶兽的\n情报，然后独自前往了诺斯·瓦斯特。
12,她未经允许擅自\n开始调查诺斯·瓦斯特……
11,……算了。\n事情变得很麻烦了。\n碧翠丝那家伙又惹事了。
10,有什么事吗？
9,「传声机」即使在组织里也只有少数人才能拥有，\n是如此珍贵的东西……\n你却总是如此轻视它……
8,装置里传来了老人的声音。\n然而，那个声音似乎只有被叫做尤斯缇斯的\n青年才能听到。
7,尤斯缇斯。\n我经常告诉你，如果「传声机」有联络就立刻接听吧。
6,青年缓缓地取出了一个小型黑色装置。\n装置微微震动着，但当青年\n将装置贴近耳边时，震动便停止了。
5,…………
3,嗡嗡嗡嗡……\n
2,…………
1,嗡嗡嗡嗡……\n
0,在某个港口城市，阳光明媚的午后。\n一个青年伫立在小巷里，\n正在擦拭枪支。
0-synopsis,在某个港口城市，尤斯缇斯正使用传声机与组织的元老对话。据元老所说，碧翠丝违抗了命令，独自前往诺斯·瓦斯特进行调查。尤斯缇斯被元老命令回收她，并接受了某个秘密任务。
0-chapter_name,第1话 再会与邂逅
