id,trans
filename,scene_evt210927_cp2_q2_s10
translator,Gemini
info,scene_evt210927_cp2_q2_s10
58,好的，你们路上小心！\n大家都要注意安全。
57,你很快就能去了。\n那么，罗利，\n我们走了！
56,真好啊。\n我还不能参加市内任务，\n真是羡慕啊。
55,糟糕，真的！\n再不快点前辈们\n要生气了！
54,喂，时间差不多了吧？
53,诶，真厉害！\n那个剑鞘是……
52,所以，我比一般人稍微了解一些。
51,我老家所在的领地\n至今还流传着\n许多关于圣剑的传说。
50,你怎么会\n知道这些事？
49,…………
48,能够消灭一切邪恶的圣剑，\n能够治愈一切伤痛的剑鞘……
47,但是，Excalibur\n只有集齐\n剑和剑鞘才能发挥出真正的力量。
46,对吧？\n在菲铎拉赫流传的圣剑\n原本就只有剑，没有剑鞘。
45,啊，对哦。\n你这么一说还真是！
44,好像没有吧。\n本来就插在石头上，\n应该是没有剑鞘的才对。
43,这，怎么说呢……\n我记不太清了。
42,话是这么说……\n但大家小时候看的绘本里的\n圣剑，有剑鞘吗？
41,是剑的话，\n那当然会有剑鞘吧？
40,剑和剑鞘……？
39,那您知道Excalibur\n是有剑和剑鞘\n两部分的吗？
38,也不是，只是因为\n最近找到了这本书……
37,诶，托涅利罗先生\n对圣剑感兴趣吗？
36,嗯。\n是关于圣剑的书……
35,嘿嘿！\n啊，托涅利罗先生拿的那本书是……
34,我可没允许你\n跟着我啊，\n真是烦死了……
33,是啊！\n和莫德雷德先生在一起\n能学到很多东西！
32,罗利……你也在啊。
31,呼，呼……\n终于追上你们了……！
29,等等我啊～\n亚瑟！\n莫德雷德～!
27,啊，说起来是的。\n抱歉，谢谢你们。
26,巡逻任务快开始了，\n所以来找你们了。
25,库鲁斯！托涅利罗！\n你们在这里干什么呢？
24,啊，找到你们了！
22,不，你不用道歉。\n你想了解就尽管去了解……
21,啊，抱歉！我知道\n就算查了这些东西也派不上\n什么用场……
20,这种传说版本很多，\n说不定还有其他的书……
19,我猜，我们从小听到的，\n只是圣剑传说的\n一小部分吧。
18,…………
17,比如……在这本书里，圣剑被\n称作<span class='scene-font-spword'>「Excalibur」</span>。
16,是啊……\n虽然我只读了一半，\n但也了解到了很多新东西。
15,这么有意思吗？
14,我得到了维恩副团长的许可，\n借阅了这本书。
13,……关于圣剑的？
12,嗯。这本……\n前阵子打扫书库的时候找到的。
11,还挺认真的嘛。
10,嗯，没事。\n抱歉。\n我太专注于看书了……
8,吓到你了？
7,在树荫下读书的托涅利罗被这突如其来的声音吓得 literally 蹦了起来。
6,哇啊！？
5,托涅利罗。
3,…………
2,诶……还有这种事……
1,嗯嗯……
0-synopsis,托涅利罗正热心地读着一本之前在书库找到的关于圣剑的书。库鲁斯向他搭话，托涅利罗告诉他，圣剑被称为「Excalibur」，而他们以前听说的故事似乎只是传说的一部分。这时，亚瑟、莫德雷德和罗利出现了。罗利对圣剑的传说非常了解，他告诉大家，根据传说，圣剑是有剑鞘的。之后，亚瑟一行人便出发去执行任务了。
0-chapter_name,第二话 圣剑传说
