id,trans
filename,scene_evt160331_cp2_q1_s10
translator,Claude 3 Opus
info,scene_evt160331_cp2_q1_s10
47,一场恋爱知识竞赛突然开始。\n两个男人赌上自尊，\n展示着自己的恋爱观。
46,好好好，那就从第三名开始吧～？
45,谁是弟子啊！\n要是我赢了，你把招牌给我啊混蛋！
44,哦、哦？\n没办法了，可别怕啊？\n我要让你见识下我的潜力！
43,就是竞赛啊，竞赛。\n看你们能不能猜中前三名！\n你们不是恋爱学院的院长和弟子吗？
42,啊？
41,就在这里，恋爱知识竞赛～！
40,很好。\n那么第三名是～……
39,对不起，托莫伊……\n我都觉得自己丢人了……
38,对不起，托莫伊……\n是我错了……
37,哈哈哈哈！\n你们刚才说无聊的发言哪去了！？
36,喂，借我看看！
35,是吧？\n到底有没有真的去问啊……
34,哈啊……\n这书从头到尾都透着一股可疑……
33,女性骑空士？理想的男性？\n话说你从哪里找来100个人的？\n这也太厉害了吧？
32,恋爱白皮书，本月特辑！\n我们采访了100位女性骑空士！\n「理想男性条件前三名～」！
31,嘿嘿嘿～\n在这里给不受欢迎的男生们一个好消息。
30,来了！\n绝对是完全不懂的套路吧！？\n还是我来开学院赚钱更靠谱！
29,爱情可不是用金钱能买到的。
28,哈哈哈！\n那好啊我付钱，要多少卢比？
27,你这个白痴，别小看我。\n罗艾因恋爱学院可不是免费的。
26,什么意思啊完全听不懂。\n不是兄弟吗不是同伴吗快教教我嘛～\n……话说回来其实你根本就不知道吧？
25,时机到了自然就知道了。
24,哦哦哦～？\n这家伙今天怎么话这么多。\n那你教教我怎么才能受欢迎呗？
23,听起来就无聊～……\n看那种东西也不会变得受欢迎的。\n爱情不是靠知识什么的。
22,不知道。\n从这里的书架上拿过来的。\n好像写着「恋爱白皮书」之类的。
21,完全没感觉到契合啊。\n话说回来托莫酱，那本书到底是什么？
20,不是吧？\n应该是那种工作很厉害还会照顾人的\n大姐姐一样的……
19,就是老太婆的意思吗……！？
18,我也想问。\n传奇级别可不是闹着玩的。
17,哈？\n「传奇级别的姐姐女友」……是什么？
16,还有我们……\n那么，艾尔酱是～……
15,超级认真地说我无法接受。\n靠这种问题怎么可能了解我们啊。
14,哈哈哈！\n这不是和卡塔莉娜小姐完全相反吗？
13,……书上是这么写的哦？
12,充满活力很合得来的「朋友女友」！\n把友情延伸成轻松的恋爱，\n应该很适合你哦。
11,好，问题结束。\n最适合罗艾因的女孩子是～……
10,也太普通了吧？\n你可真无聊。
9,啊……\n大概就是去街上购物之类的吧？\n一起挑选衣服什么的。
8,我没在说教。\n只是在倾诉罢了。\n那么，艾尔你打算去哪？
7,哈哈哈！\n这家伙还真会说，太搞笑了。
6,别叫了。\n在平淡无奇的地方试探她多无趣啊。\n我想让她了解我这个男人。
5,喂、喂！吵死了！\n给我闭嘴！
4,你个白痴，一上来就去海边啊。\n又不是和托莫酱约会。
3,啊……\n先去奥古斯特吧。\n大海、沙滩还有夏日的阳光。
2,最后一个问题～\n和心仪的女性初次约会，\n你会带她去哪里呢？
1,不知为何，今天托莫伊一边朗读着书本，\n一边向两人提问……
0,在平常光顾的咖啡厅里。\n今天罗艾因他们也在谈论着无关紧要的话题。
0-synopsis,今天罗艾因他们正在读咖啡厅书架上的一本名为《恋爱白皮书》的书。托莫伊注意到了其中的一篇报道「100位女性骑空士的理想男性条件前三名」，于是便临时举办了一场恋爱知识竞赛。罗艾因和艾尔塞姆跃跃欲试，想要先猜中第三名。
0-chapter_name,第2话 恋爱白皮书的故事
