id,trans
filename,scene_chr014_q2_s10
translator,Gemini
info,scene_chr014_q2_s10
11,……唔，魔物又出现了！\n闲聊等打倒它们之后再说吧！
9,是吗？\n嘛，稍微有点反差\n说不定更有魅力……
8,唔唔……\n不过，看着哥哥你的话，\n完全想象不出依鲁恩族会讨厌别人呢。
7,这座墓地，应该是村落迁移的时候，\n被遗留下来的吧。
6,啊。古时候的依鲁恩族，\n很讨厌与其他种族来往，\n所以就住在森林深处。
5,依鲁恩族……是说，\n好像就是赫尔纳尔先生你们的……？
4,这里是，依鲁恩族的墓地。
3,这是……墓碑，吗？\n为什么，会在这种远离人烟的地方。
2,怎么了，赫尔纳尔？\n你到底在看……\n……嗯，那是什么？
1,…………
0,……然后？\n跑到这么深的森林里来，\n见到心仪的美女了吗？
0-synopsis,一行人在森林深处发现了一块朽坏的墓碑。那块墓碑，和赫尔纳尔一样，属于依鲁恩族。曾经，他的同胞们拒绝与其他种族来往，居住在远离人烟的森林深处。还没等他们哀悼逝者，魔物就出现了。
0-chapter_name,跨越时间的召唤
