id,trans
filename,scene_evt160430_cp2_q3_s10
translator,Gemini
info,scene_evt160430_cp2_q3_s10
93,斯坦没有回答医生的问题，\n脚步蹒跚地\n离开了房间。
92,斯坦……\n你要去哪里……？
90,…………\n这是什么意思……
89,斯坦渐渐感到浑身血液\n都流失了，眼前逐渐\n变得一片空白。
88,斯坦茫然地听着医生\n低着头，悲伤地告知的话语。
87,「但是无法治愈……\n只是缓解而已，病情会\n缓慢地发展下去…… 」
86,在、在古老的文献中……\n据说吃了塔尔威的生物，\n症状会稍微缓解……
85,这是什么意思！！\n你是说我活不了了吗？！\n一定有办法的吧！？
84,……啊……？\n哈、哈哈……这是什么意思……
83,病例太少……\n没有确立的治疗方法……\n……没有办法治愈……
82,怎么办……\n要怎么做才能治好！？
81,能、能治好的吧？\n不治疗的话，\n就会死，对吧！
80,很遗憾……\n从症状来看，毫无疑问。
79,哈哈……\n别开玩笑了。\n只是被水蛭咬了而已……
78,这、这是什么意思？\n难道……\n我会死吗……？
77,死……？\n啊……？哈？
76,……患者就会死亡。
75,首先会出现咳血、眩晕、高烧，\n其次是手脚颤抖、恶心、呕血。\n最后是视力下降、幻觉、幻听之后……
74,是、是吗……
73,也被称为塔尔威的诅咒。\n其特点是症状分阶段出现。
72,水蛭……原来如此。\n很可能就是它。
71,难道……是那条水蛭！？
65,这、这家伙！！\n这家伙这家伙这家伙这家伙！！\n给我滚开滚开～～～！！
64,在尖叫的斯坦的右臂上，\n新出现的伤口上有一条大水蛭\n紧紧咬住，身体扭动着。
63,胳膊……？\n哇啊啊啊啊啊！？
62,……等等，斯坦……？\n你的胳膊上……
61,好了……我们先回去吧？\n妈妈也很担心你……
60,不是可能，是真的很过分！\n……不过对不起。\n我真的很想找到黄金之花……
59,啊，那个……\n抱歉，我可能做得有点过分了……
58,喂、喂，阿丽莎……\n饶了他吧……\n斯坦都这样了……
57,呜……对、对不起……\n别、别踢我……
56,斯坦！！\n太好了……\n不要再擅自行动了！！
55,嗯、嗯……啊，别\n摇我了……\n我感觉要吐了……
54,斯坦！！斯坦！！\n你还好吗……？！\n喂，喂……？
48,你说过你昏倒在土上。\n很可能是在那个时候……
47,似乎是通过塔尔威的\n虫子或其他什么东西\n传染的……
46,你应该没听说过吧。\n毕竟这是一种几乎没有记录的，\n极其罕见的疾病。
45,怪病拉纳。\n你所患疾病的名字。
44,……啊？
43,……是拉纳。
42,老、老师……？\n查出什么了吗……？
41,几个小时后，\n医生表情凝重地\n回到了斯坦面前。
35,好、好的……
34,……我想给你抽血。\n抽血后，在这个房间\n稍微等一下。
33,怎么说呢，就这些了。\n……果然，是那个魔物吗？
32,啊？嗯……\n之后，因为太累在土上\n昏过去了……
31,…………\n就这些吗？
30,嗯，和独眼魔物\n战斗了……
29,去了啊……\n那么，在那里有没有发生\n什么奇怪的事情？
28,啊？\n嗯，因为有点事……
27,……果然，不……\n斯坦，你最近\n是不是去过塔尔威？
26,医生一脸严肃地\n皱着眉头，从附近书架上\n取出一本破旧的书籍。
25,稍微，\n等一下好吗……？
24,啊……？\n怎、怎么了？
23,难道……\n不，不可能……
22,斯坦说明了症状，\n医生露出了严肃的表情。
21,那个……
20,你好。\n今天怎么了？
19,在护士的引导下，\n斯坦被带到了医生的房间。
18,斯坦先生。\n请到这边来。
17,在刚才吐血之后，斯坦时不时地感到一阵天旋地转，\n他开始怀疑自己是不是得了什么病。
16,呜……\n好难受……
15,虽然不由自主地撒了谎……\n但如果说了吐血的事，\n会让他们过度担心的……
14,跑出去的斯坦，\n并没有去塔尔威，\n而是去了镇上的医院。
11,谁知道呢……？\n总之我们先\n回去吧。
10,他忘什么东西了呢……？\n斯坦先生？
9,斯坦说完，\n就跑了起来。
8,那我去了！
7,没事没事！\n塔尔威的话，\n就在入口附近！
6,那倒无所谓，\n你打算一个人去塔尔威吗？\n我们也一起……
5,我马上就去取，\n能帮我结一下账，\n先回去吗？
4,还有，我突然想起来了……\n好像把东西忘在塔尔威了……
3,没、没事。\n只是稍微有点头晕……
2,斯坦慌忙握紧手掌，\n站了起来。
1,怎、怎么了？\n你还好吗？
0,（血……？\n是血吧……？）
0-synopsis,斯坦对自己的吐血感到困惑，为了不让他们过度担心，他什么也没说就独自前往医院。医生听说斯坦在塔尔威被水蛭咬伤后，露出了严肃的表情，并告诉斯坦他患上了怪病拉纳。拉纳是一种不治之症，被告知即将死去的斯坦陷入了绝望，脚步踉跄地离开了医院。
0-chapter_name,第二话 瓦解的平静
