id,trans
filename,scene_chr159_q3_s20
translator,Gemini
info,scene_chr159_q3_s20
17,看着JJ悲伤而干涩的双眼，\n我好像\n稍微能理解他的歌词了……
16,JJ今后会遇到的事——\n至少与自己一同踏上旅程的回忆，\n绝不能让他以那种方式诉说……
15,即便如此，姬塔一行人\n还是静静地点头，互相立誓。
14,JJ的过去究竟发生了什么。\n没有人知道。
13,说着，\nJJ露出了干涩的笑容。
12,总得有人，回应他吧？
11,大人那种背叛，\n对小孩子来说可是相当沉重的打击。\n所以……
10,为了那根本不可能回来的人，\n我每天都把脏钱埋进地里……
9,JJ说着，转过身去。\n为了治疗而露出的肌肤上，\n深深地刻着一道道旧日的抓痕。
8,被大人无聊的谎言耍得团团转，\n是个无可救药的傻瓜。
7,嗯？和那孩子一样？\n什么意思？
6,所以才说啊，伙计。\n我以前也和那孩子一样，
5,嘿嘿，别谦虚了！\n人家在夸你呢，\n坦率地高兴不好吗！
4,哪有那种事啊，伙计。\n不过是这次碰巧大显身手了而已，伙计。
3,呵呵……\n不过，我对你刮目相看了，JJ。\n你的洞察力相当不错嘛。
2,…………
1,太好了，那个孩子。\n听说福利院愿意收留他。
1-synopsis,少年将被送往福利院，姬塔一行回到了飞艇上。JJ说道，那个少年和自己一样，都被大人的谎言所欺骗。同伴们发誓，JJ是为了代替儿时的自己才拯救了那个少年，所以绝对不能让他今后的日子再充满痛苦。
1-chapter_name,街头生活之流
