id,trans
filename,scene_evt250812_cp4_q1_s10
translator,Gemini
info,scene_evt250812_cp4_q1_s10
150,我，可能知道怎么分辨了。
149,小杰，怎么了？
148,啊……
146,要怎么从赝品之中\n找出特别的赝品才好呢……
145,可是啊，在找特别的赝品之前，\n我们连安德萨制造的普通赝品\n都分辨不出来啊？
144,没有骑空团的协助，\n搜寻是不现实的♠
143,作为痕迹的赝品核心……也就是\n特别的赝品散落在佩拉戈的\n各个角落呢♣
142,原来如此。我明白了。\n为了追踪安德萨的痕迹\n也需要人手，是吧？
141,西索再次\n指向那颗破碎的宝石。
140,啊，所以说\n要做的话还是追踪痕迹比较好♣
139,如果连赝品星晶兽的力量都能使用，\n那就无法完全锁定\n他们可能采取的选项了吧？
138,但如果真是这样，\n要追踪拉科沃那些人的下落\n就更加困难了。
137,嗯。掳走亚历克那时出现的魔法阵，\n是安德萨制造的赝品星晶兽的力量，\n是这么回事吧。逻辑上说得通。
136,那样的话，扭曲时空\n和掳走人类这些事，\n就能通过「赝品」的力量说通了……！
135,啊，原来如此！\n连被复制的星晶兽的力量\n也能操纵吗！
134,但是，仅凭这一点\n就能解释它为何能使用\n超出自己领域范围的力量了♦
133,正是如此。\n安德萨能做到的只有赝品♠
132,所以安德萨能做到的事，\n我觉得应该也仅限于\n和赝品相关的事情……
131,不，基本上星晶兽所拥有的\n性质应该只有一个……才对。
130,星晶兽之中\n也有掌管复数事物的存在吗？
129,掳走人的力量，总感觉\n脱离了那个法则。
128,不，等等。\n你不是说安德萨的性质是\n制造赝品吗？
127,…………♥
124,扭曲时空，\n掳走人类之类的……吗？
110,比如制造星晶兽的复制品，\n或是投射出特定人类的分身……\n还有……
107,通过使用这个，安德萨\n才得以实现“意料之外的运用”。
106,啊，这是灌注了安德萨部分力量的\n特制赝品之一♠
105,「模拟核心」？\n那个宝石工艺品就是吗？
104,「正在模拟性地增加核心」\n就是这么回事呢♦
103,西索一挥手臂，手中\n不知何时已握着一颗\n破碎的宝石。
102,那么，你觉得它是怎么做的？
101,如果大量制造星晶兽，\n核心可能会留下致命的损伤。\n但并没有那种迹象。
100,如果对核心本身有影响的话，\n我想至少不会是「只要休息一下就没事」\n这么简单。
99,这样的话……安德萨\n很有可能会停止活动呢。
98,复制星晶兽的作业对安德萨的本体，\n也就是核心的负担很大哦♣
97,回答正确♥\n因为和本来的用途不同，\n看来是无法无限制使用的♠
96,也就是说，\n是不是有什么限制呢？
95,奇犽不是也说过吗，\n「要是能拿出更多，早就那么做了」。
94,嗯—，\n但应该不会那样吧？
93,即便如此也很强了啊。\n要是能随随便便就造出那种东西，\n情况不是相当不妙吗？
92,那个时候，总觉得\n好像缺少了什么，\n原来是这个原因啊……
91,安德萨“无法制造生命的赝品”。\n所以，即使能再现容器和能力，\n里面也是空空如也♠
90,正是如此。不过，因为并非\n本来的用途，所以和那些财宝不同，\n似乎并不完美呢♣
89,虽然有不好的预感，但果然\n是这样吗。连星晶兽的赝品\n都能做出来吗。
86,贾科莫召唤出的那只星晶兽，\n是用安德萨的能力制造出来的\n赝品……也就是复制体吗。
76,不过，这只是前言。\n是关于安德萨在“以本来用途被使用\n时”所产生的威胁的话题♠
75,饶有兴致地看着小杰等人的反应后，\n西索继续说道。
74,哈哈，那是什么啊。\n要是会用念的话，绝对是强化系的吧。
73,怎么可能听懂啊！\n决定好要做什么了再告诉我！
72,老样子了。\n话说回来，萨拉萨你听懂\n刚才的话了吗？
71,喂—。小杰的脑袋要爆炸了哦？
70,啾……
67,虽然无法证明，但宝物是假的……\n可是，因为无法证明是假的，\n就会有人说那是真的……
66,人们……\n会永远被疑神疑鬼的情绪所困扰吧。
65,这样的话，之后的发展就显而易见了。\n只要安德萨还存在，\n赝品与真品的界线就会消失。
64,就算真货被严密地保管着，\n一旦出现完全相同的东西，\n持有者的自信也会动摇吧？
63,啊，这样啊……
62,这世上可不全是好人啊。\n既然鉴定上无法证明，卖方\n就会坚持说「我这个才是真的」吧。
61,那个，宝物是假的对吧？\n既然知道是假的，\n不就没问题了吗？
60,呵呵呵……\n即便是谁都知道是假的东西，\n作为纷争的火种也已经太过足够了♦
59,…………
58,这……\n意味着什么，你明白吗？
57,财宝的价值是由鉴定来保证的。\n而这些赝品，在鉴定上会成为真品♠
56,既然事实如此，\n也只能相信了吧♦
55,不论鉴定师的技艺高低，\n连一个都分辨不出来吗……？\n这种事可能吗……？
54,佩拉戈所有的鉴定师都证明了哦。\n安德萨制造出的赝品，\n和真品相比完全没有逊色之处♣
53,诶……？
52,明明<span class='scene-font-spword'>没有区别</span>，是吗？
51,那当然，她肯定能\n找出细微的差别的！
50,那个人是鉴定师吗？\n看来你对她的审美眼光\n相当信赖呢♦
49,对了！\n如果请特蕾莎小姐看一下的话，\n说不定能发现什么。
48,专家……
47,嗯？我虽然看不出来，\n但给专家看的话应该能发现什么吧？\n比如反光的方式或者光泽之类的。
46,是啊……这些财宝，\n你觉得要怎么分辨？
45,感觉也不至于到「其存在被秘而不宣」的程度啊。赝品做得是很好，\n但说到底还是假的吧？
44,虽然我觉得确实很厉害，\n但有自警团那些家伙说的那么\n危险吗？
43,那么，果然安德萨就是\n「掌管赝品的星晶兽」呢。
42,啊。「制造出与真品分毫不差的赝品」……\n这就是安德萨作为星晶兽的\n性质呢♠
41,以我的眼光来看，也看不出\n和真品有什么差异。\n但事实就是如此，对吧？西索。
40,但是这些，真的全都是赝品吗？\n我们怎么看都觉得是真货啊……
39,老大，打扰您说话了……\n遗迹里的宝物\n已经全部搬出来了。
36,是叫贾科莫来着？\n追踪那个人的行踪，\n会是最快的方法吧。
35,不，没什么。\n比起那个，我们还是重新\n整理一下情报吧。
34,…………？\n怎么了吗？
28,（西索\n想在原来的世界完成的目的……）
27,西索也同样有想在原来的世界完成的目的。在这一点上，\n我们和他目标一致。
26,那家伙确实难以预测，\n但并非毫无章法。只要还有目的，\n他应该就不会做出什么暴行。
25,关于这点可以放心。\n恐怕西索并不打算在艇内\n大闹一场。
24,我倒是打算那么做。\n但那家伙要是真发起疯来，\n不知道会变成什么样啊？
22-sel1_txt,你会帮我看着他的，对吧？
22,喂，姬塔。\n真的让那家伙上骑空艇\n没问题吗？
18,那个……请、请多指教。
17,哦！请多指教啊！
16,我是西索。\n今后请多指教♥
15,虽然还未能看清安德萨的全貌，\n但调查总算有了一些进展，\n并得到了一位意想不到的协力者。
9,他们开始追查在空之世界发生的\n失踪事件的元凶，星晶兽\n安德萨的情报。
8,从异世界来到空之世界的三位猎人\n小杰、奇犽、酷拉皮卡。
0-synopsis,得到了西索这位协力者的姬塔一行人，为了追寻星晶兽安德萨而整理情报。西索说，安德萨将复制了自身核心的特别赝品留在了佩拉戈各处，只要追踪那些特别的赝品就能找到安德萨。正当大家为如何分辨那些特别的赝品而烦恼时，小杰嘀咕道「我可能知道怎么分辨了」。
0-chapter_name,第4话 赝品×与×探索
