id,trans
filename,scene_evt240729_cp1_q4_s10
translator,Claude 3.5 Sonnet
info,scene_evt240729_cp1_q4_s10
109,────！
103,……但那里潜藏着什么，\n就连利维坦大人也──
102,「龙宫」──\n虽然姬塔酱和涅尔科酱\n的安全是确定的……
101,在欢声笑语中，\n瓦尔纳和涅普琼\n用遥远的目光注视着地平线。
100,就这样，希格和伊尔莎\n拉着不停挣扎的鲔鱼，\n带他去享受盛夏的娱乐。
99,哇哇……！？\n别两个人一起拉我的手鲔！\n我的脚要绊倒了鲔～！
97,准备烧烤吧。\n一起来，鲔鱼。
96,好嘞！\n既然这么决定了那就马上开欢迎会吧！\n大家一起吃顿饭如何！
93,啊哈哈，怎么感觉\n你对度假很了解呢？
92,……我明白了鲔。\n不管是沙滩排球还是冲浪，\n还是海边小屋吃刨冰，尽管来吧鲔！
90,鲔鱼虽然嘟囔了一会儿，\n但最终像是认命般叹了口气。
89,唔呃呃～……！
87,准备尽兴玩乐的一切都已就绪……\n鲔鱼也一定能玩得开心的！
86,嘛，放心吧！\n这里可是闻名天下的贝内拉海滩，\n我们是来度假的！
85,刚才的发言去哪了？\n就算是废柴，作为哥哥也该\n展现出帅气的一面。
84,…………！
82,这样好吗？\n你不是想和可爱的妹妹重逢吗？
81,我、我拒绝鲔～！\n和空之民成为朋友什么的──
79,总之，既然最终\n需要相互合作，\n就应该加深友好关系是吗？
78,你有那种常识吗……
77,就算关系好也会很困扰吧。
76,比如说，如果被告知\n不亲亲就无法变回原样，\n要是关系不好不就麻烦了嘛～？
75,为什么啊鲔！？
73,嗯～……\n那果然还是希望你们能和\n鲔鱼酱成为好朋友呢～♪
72,我们也想出一份力！\n有什么我们能做的吗？
71,没错！\n我们也在寻找解决方案，\n你们就当坐上大章鱼等着吧！
70,总之，关于事态的原因\n是由瓦尔纳和涅普琼\n在调查对吧？
69,在库碧拉再次照料碧卡拉的同时，\n一行人讨论起今后的对策。
68,对、对不起……\n不知怎么的就想吓唬一下……
67,碧卡拉酱～！？
65,咕噜咕噜咕噜……
64,哇啊！
62,好、好的──
61,完全不在意啦！\n来，抬起头看看？
60,而、而且还把那么脏的东西……\n给了库碧拉小姐啊啊啊啊……！
59,这边是「泡泡」吗……\n<span class='scene-font-kokoro'>（还是不要提及「什么的」吧）</span>
58,是、是的……\n因为吹出的泡泡什么的把泳装弄脏了……\n鼠耳也是一样……
57,哎呀，碧卡拉酱？\n换上了鼠鼠泳装了吗？
56,对、对不起让你们久等了～……
53,哇哇哇，这边是鼻涕啊！
52,<span class='scene-font-4'>嗡～～～！</span>\n呼哧哧哧哧哧～～！！
51,别流口水啊！
50,咕噜噜……\n刚才那样挺帅气的，\n很像姬塔呢。
49,鲔鱼眼中闪烁着坚定的决心，\n静静地说道。
48,……妹妹就是妹妹鲔。\n作为哥哥必须要保护她鲔。
46,星晶兽长鳍金枪鱼也没有\n「妹妹」这种概念。\n虽然会形成群体但不会繁殖……
45,不是血缘关系啦～\n只是相近世代担任相似角色而已～
44,波塞冬先生……？\n涅普琼小姐是\n那位波塞冬先生的妹妹吗？
43,因为可能会导致海洋危机，\n波塞冬哥哥也在警戒中哦♪
42,总之，妾身和涅普\n正在调查和解决\n你们团长身上发生的事态！
41,啊……？\n但是你们说在看护，\n现在不是在这里吗？
40,姬塔小姐也\n平安无事呢！\n呜呜，太好了～！
39,呼……\n这样啊……涅尔科……
37,两个人相处得很好，\n在海底的「龙宫」哦～\n涅普们在看护着所以放心～♪
36,当然知道！\n现在她和看起来像鲔鱼的\n姬塔在一起！
35,你们知道我妹妹……\n涅尔科的事情吗鲔！？
33,鲔鱼似乎已经等不及了，\n打断了对话。
32,那种事\n无所谓啦鲔！
30,这些家伙……\n看起来相当随意啊。
29,涅普想说的是，\n看到的时候就能看到，\n看不到的时候就看不到。
28,旋旋薯条的摊位……？
27,嗯～？\n是旋旋薯条的摊位吗～
26,……喂，就只有这些吗？\n既然负责保护，\n应该调查生息地区和个体数量等……
25,…………？
24,…………
23,嗯，玛尔莫克酱！\n虽然可爱但生气起来很可怕哦！\n生活在海洋的某个地方呢～
22,保护海洋生物吗……？\n那么你也了解玛尔莫克的生态吗？
21,涅普琼则是负责保护海洋生物的\n星晶兽。
20,进一步了解后得知，\n瓦尔纳是负责保护海洋环境的\n星晶兽……
19,这是怎么回事啊？\n这些笨蛋星晶兽们……
18,住、住手！\n你这章鱼章鱼章鱼～！
17,瓦尔酱好像是……\n「将断罪之杖置于此处……」对吧♪
16,那时候是在装出\n那种感觉呢～♪
15,你、你们还记得啊！？\n呜呜，希望你们能忘记\n战斗时的事情……
14,但是感觉气氛有点不一样啊？\n好像更有威严的样子……
13,是的，在几次战斗中……\n是瓦尔纳小姐和涅普琼小姐，\n对吧？
11,我是涅普琼哦～♪\n保护海洋生物是我的工作～
10,啊哈哈……是保护海洋环境的\n星晶兽瓦尔纳小姐呢。\n那另一位是？
9,别、别摸我～！\n你这章鱼章鱼章鱼～！
8,好可爱～♪\n在大家面前兴奋起来，\n就用了难懂的词呢～
7,瓦瓦！？
6,呵呵，瓦尔酱♪\n那个应该说是海洋环境哦～
5,妖怪的……教官……？
4,妾身名为瓦尔纳。\n有着守护妖怪的教官这个\n非常重要的职责！
2-sel2_txt,我们见过面吧？
2-sel1_txt,到底是什么人？
2,你、你们是……！
1,另一方面，在贝内拉海滩，\n在尝试与鲔鱼对话的一行人面前，\n两只星晶兽现身了。
0-synopsis,在海滩上，两只星晶兽出现在一行人面前。掌管海洋环境的瓦尔纳和掌管海洋生物的涅普琼担心这次的互换可能会导致海洋危机，因此采取了行动。一行人讨论后认为解决事态需要相互合作，决定与鲔鱼交流。鲔鱼虽然不情愿，但还是为了「妹妹涅尔科」勉强同意了。
0-chapter_name,第1话 与苍海的联系
