id,trans
filename,scene_fate_chr030_ep1
translator,Gemini
info,scene_fate_chr030_ep1
56,那强大而温暖，正直的力量\n将冲破孤独的枷锁，为了伙伴们\n而释放出来——
55,就这样，火焰与雷电的宠儿，阿雷库\n加入了姬塔一行人的\n旅途。
54,……你、你给我站住！\n骑空艇在那边啦！
52,吵、吵死了！\n我才没有害羞！\n别看我，笨蛋！！
51,怎么了怎么了？\n哥哥你怎么了，脸怎么这么红……
50,…………
49,太好了，露莉亚。\n阿雷库，听好了？\n千万别乱来哦？
48,……诶？
47,呼呼呼……\n能和你一起旅行，真是太好了！
46,太好了！\n阿雷库先生的魔力，虽然很强大，\n但非常正直，也很温暖。
45,好吧。\n我就跟你们走一趟。
44,……哼哼。\n嘛，这座城市里也没有\n能做我对手的家伙。
43,当然了。\n虽然自暴自弃地使用不好，\n但只要控制着使用，应该就不会造成伤害。
42,我的力量？\n这股力量，能派上用场吗……？
41,哼哼，我早就觉得\n这座城市对我来说太狭窄了。
40,世界、吗……
39-sel2_txt,我想借助你的力量
39-sel1_txt,一起去环游世界吧
39,……！\n我、我……
38,所以……在这种地方\n耗尽力量死去什么的……\n你不觉得很可惜吗？
37,没错……还有很多很多，\n世界很广阔，阿雷库先生\n不知道的事情，还有很多很多。
36,你说什么！
35,嘿嘿～\n这点小事就大惊小怪，\n哥哥，你还差得远呢？
34,……！？\n什……怎、怎么回事……？
33,诶？哪里……\n是从姬塔小姐那里啊？
32,……喂、你，\n是从哪里冒出来的……？
31,你说什么！？
30,请等一下！\n真的，那样就可以了吗？
29,我要随心所欲地活着。\n就算耗尽力量死去，\n我也不会后悔！
28,这股力量，是我活着的意义。\n压制它，或是被谁利用什么的，\n我绝对不干。
26,释放魔力，会对他造成巨大的负担。\n但少年却说，使用这股力量，\n才是他活着的意义……
25,然而，面对这股力量，有人感到畏惧，有人试图\n利用他，少年在与大人们的冲突中，\n孤独地活着。
24,从阿雷库体内，不受咒文束缚\n释放出的魔力，强大且强劲。
22,……我叫阿雷库。\n这股力量，是我在婴儿时期，\n突然就能使用的……
21,你……那股力量……\n是有什么隐情吗？\n如果可以的话，跟我们说说？
20,…………\n……抱歉。\n我本来想攻击你们的。
19,呼呼……\n虽然吓了一跳，\n但还不至于害怕。
18,什……！\n…………啊、你们，\n不怕我的、我的力量吗……？
17,嗯？你受伤了。\n别乱动，让我看看。
16,吵死了，谁会被骗啊！\n我…………哎哟……！
15,等、等一下！冷静点！\n我们是来帮你的！
14,我才，\n不会听从你们的摆布！\n吃我这招……！
13,可恶……还有吗！？\n烦人的家伙们……！
12,哇啊！\n哥、哥哥，你怎么了！？\n你的双手，在冒火和闪电……！
11,你还好吗……\n……什！？你、你是……
10,哈啊……哈啊……
7,发生什么事了！？\n我有种不祥的预感……\n我们走，姬塔！
6,……什么声音？魔物吗！？
3,ひ……！\n怪……怪物啊！快逃——！
2,咕哇啊！
1,……唔哇啊啊！
0,在旅途中造访的某座城市。\n一行人偶然经过一条小巷时，\n突然，传来了尖叫声——
0-synopsis,当听到小巷里传来的尖叫声而赶去时，发现那里有一位手中寄宿着红莲火焰与青碧闪电的少年。一直以来被大人利用，内心充满怀疑与不安的阿雷库，被<span>姬塔</span>一行人温暖的心意所触动，决定与他们同行。
0-chapter_name,宿命的少年
