id,trans
filename,scene_evt260515_cp3_q3_s20
translator,假流式-gemini-3.1-pro-preview
info,scene_evt260515_cp3_q3_s20
132,可恶！你们\n少瞧不起加纳特军了！
131,对待恶棍不需要什么等价交换！！！
130,揍扁恶棍！暴打一顿！\n让他们全吐出来！再把好东西抢光！\n也就是所谓的通通归我！！
129,啊啊，没错！\n你说得对，克拉莉丝！
128,呵，哈哈哈哈哈哈！！
127,我已经，不想再看到任何人\n因为炼金术而遭殃了！
126,把炼金术用在这种事情上！\n你们肯定做过\n很多过分的事对吧！？
125,<span class='scene-font-4'>事先声明！</span>\n如果是真正的师父在的话，\n赢得还要轻松得多呢！
124,什么！？怎么可能！？\n为什么没有再生！？
109,不准愚弄、我师父——！
108,克拉莉丝……？
107,……师父──
106,还能上吗，姬塔？
105,不巧的是，打不死的敌人\n我已经习惯了……
104,……！
103,那么，要怎么做？\n就算你是真正的开祖，\n现在的状况也已经是死局了吧。
102,嘛，是这样没错。\n别怪我，这全怪你们\n鼻子太灵，咎由自取。
101,反正你打从一开始\n就没打算让我们活着回去吧？
100,话是这么说，\n你要怎么办，爱德华君？
99,好了，二选一吧！\n是说出不老不死之法，\n还是乖乖答应交易！
98,而且，这是通过提取自星晶兽核心的\n星之力量，融入了星晶兽再生能力的\n新型品种。
97,它们可不是普通的喀迈拉。\n这是具备炼金术再生能力的，\n我国独有的战斗用强化炼金生物。
96,哦？原来如此，你\n能感觉到星晶兽的气息啊。\n太棒了，我也开始想要你了。
95,是星晶兽……！\n刚才它恢复的时候，我感觉到了\n星晶兽的力量！
94,不可能……！\n就算加纳特的喀迈拉恢复力再强，\n那种伤也……
93,哎呀呀，这可真是惊人啊。
92,几乎在将军得意洋洋地大笑的同时，\n本应倒下的喀迈拉\n又缓缓地站了起来。
86,但是，这可不是\n普通的喀迈拉！
85,喔……\n真不愧是实现了不老不死的人。\n有意思。
68,怎么了猫混蛋。\n给我好好品尝一下吧。
57,伴随着将军的声音，喀迈拉们\n气势汹汹地向爱德华等人袭来。
55,好了，你们的从容也到此为止了！\n<span class='scene-font-4'>上！</span>
54,哎呀……\n原来那边才是正确的啊。
53,虽说可以更换肉体，\n但你们完全没有提起过\n她是女性的事吧？
52,开祖卡莉奥丝特罗是女性。\n所谓金发金眼的男人\n不过是表面上的传说罢了。
51,虽说是恶棍，但也太不要命了吧。\n竟然想用暴力来威胁\n自己国家传说中的存在？
50,看来在哪个世界都是一样的呢……
49,唉，为什么恶棍\n一个个都喜欢说\n类似的话呢。
48,将灵魂固定在肉体以外的地方。\n完成那个法术，就等同于不老不死。\n不是吗？
47,跨越异界之法可没那么廉价。\n至少得要这种程度的报酬才行。
46,把不老不死之法交给我们。\n我们将以跨越异界之法作为交换。
45,然后呢？\n弄出这头<ruby>合成兽<rt>喀迈拉</rt></ruby>，是想干什么？
33,原来如此。这下我完全明白了。\n你们只是表面上禁止，\n实际上现在还在进行不老不死的研究对吧。
32,如果比任何人都明智伟大的王能够不老不死，\n永远统治这个国家，\n那就再好不过了。
31,难道不是吗？\n世上最优秀的统治，\n就是由优秀的统治者进行的独裁。
30,简直就像是在说为了王\n让民众牺牲也没关系一样呢。
29,除了那位王以外的人，为了追求不老不死\n而产生毫无意义的牺牲是荒谬的。\n这也是我们不希望看到的。
28,那是理所当然的。\n配得上不老不死的只有那位王\n以及被王选中的人。
27,但也因此出现了牺牲者。\n所以我听说，你们因此\n禁止了不老不死的研究。
26,让这个国家富裕起来的是炼金术。\n一切都是因为那位王有着慧眼\n才有了如今的繁荣。
25,…………
24,王到底拯救了多少民众，\n抛弃了这个国家的你\n应该不知道吧？
23,请不要露出这么严肃的表情。\n这全都是那位王的\n功绩。
22,……啊，是啊。\n我不否认炼金术\n有这样的一面。
21,怎么样？很出色吧？\n不仅力量强大，而且量产性高。\n这正是炼金术的力量。
20,如你们所见，这是我国的最强战力，\n也是主要产业。\n是喀迈拉的研究据点。
19,这个是……！
11,我认为，\n那位王才是真正的王。
10,但是……\n嗯，希望你们能把这当作\n我个人的意见听听就好……
9,正是如此。靠着炼金术让\n只有岩石和沙子的岛屿繁荣起来的王，\n最终也因炼金术而毁灭了。
8,……不愧是卡莉奥丝特罗大人的同伴，\n原来你们知道啊。虽然这在表面上\n是不被承认的。
7,那个王……为了不老不死的研究\n牺牲了许多人是吗？
6,事实上，在您离开之后，\n王也将炼金术定为国策，继续研究，\n并让这座岛屿繁荣了起来。
5,只是……无论如何，对于当时的王来说，\n您展现出的炼金术\n一定非常有吸引力。
4,至于这方面，对于活在现代的\n我们来说就不得而知了。\n历史在传承中总是会被扭曲的。
3,如果我没记错的话，她应该\n只是退治了魔物而已。
2,我……听说过卡莉奥丝特罗\n带来了炼金术的\n传说。
1,如各位所知，自遥远的古代起\n我国就将炼金术作为国策\n不断地进行着研究。
0-synopsis,在军队的地下设施中，将军对爱德华等人说，过去为了不老不死的研究而牺牲了许多人的王才是真正明智伟大的，配得上不老不死。将军逼迫一行人交出不老不死之法，并放出了改良了<ruby>合成兽<rt>喀迈拉</rt></ruby>的炼金生物。然而，看到卡莉奥丝特罗被愚弄而愤怒的克拉莉丝用存在崩坏打倒了炼金生物，一行人随之与剩下的炼金生物展开了战斗。
0-chapter_name,第3话 作战开始
