id,trans
filename,scene_evt171031_cp2_q2_s10
translator,Gemini
info,scene_evt171031_cp2_q2_s10
35,姬塔小姐点了点头，跟上了尤艾尔和苏丝雅。
34,我们也跟上去看看吧。
33,尤艾尔拉起蔻的手，跑出了村子。
30,啊，等、等一下……我还没说要帮忙……
26,那从现在开始做一个好孩子不就好了？准备一下就出发吧！
25,哪有……我才不是你所想的那种「好孩子」。
24,而且我也不能放着不管啊。蔻君明明是个好孩子，一直被人误解的话太让人难过了。
23,嘛，不过也无所谓啦。以前的人怎么样都行，我们就是我们自己。
22,哇！居然还有这种规定啊。完全不知道呢。
21,但是，作为理应拥有权力的「壹」和「叁」的后裔，你们却和他们不一样。我对此感到十分不可思议。
20,他们还说，其他家族的人都很蔑视我们。
19,所以，我从家里人那里听说，「玖」之王室毫无权力，只能听命于其他王室。
18,没错。我们王室是按照数字越小权力越大的顺序排列的。
17,我们第一次见面的时候你也说过同样的话。难道说的是我们祖先的事情吗？
16,为什么要做到这种地步？你们可是「壹」和「叁」，而我只不过是「玖」……
15,呜……为什么……？
14,蔻君，我也会帮忙的，我们一起加油吧？
13,哪、哪有。
12,还是老实点比较好哦？一直被人误解肯定不好受吧。
11,好痛！！\n疼……你、你们！
9,呀！！
8,真麻烦。
7,哼！如果他真的能做到，那我们就原谅他。
6,我们会让他把田地恢复原样，还会让他帮忙做村里的活计。这样也不行吗？
5,那、那要怎样才能原谅蔻君呢？
4,是啊，说得轻巧，哪有那么容易就原谅你啊。
3,不行。就算事出有因，我们这边也确实受到了损失。
2,蔻和尤艾尔、苏丝雅一起，难为情地向居民们道歉，但是——
1,回到村里，苏丝雅向居民们解释说蔻会做这样的事情是有原因的。
0-synopsis,蔻和尤艾尔、苏丝雅一起向秋之岛的居民道歉。居民们说只要他能恢复田地并帮忙做村里的活就原谅他，蔻对此感到很麻烦。尤艾尔和苏丝雅训斥并鼓励了他，蔻对二人的态度感到奇怪：「你们可是『壹』和『叁』，而我只不过是『玖』……」据蔻说，自祖先时代起，王室就按数字越小权力越大的顺序排列，像他这样排到「玖」的少年一家是被蔑视的对象。尤艾尔和苏丝雅对此毫不在意，拉着蔻跑出了村子。
0-chapter_name,第二话  两位姐姐
