id,trans
filename,scene_evt210528_cp1_q1_s10
translator,Gemini
info,scene_evt210528_cp1_q1_s10
183,这似乎在暗示着\n翔在特级少年罪犯流放岛上的未来。
182,全空域搜查局的押送艇\n在暴风雨中\n一路前行，船体发出嘎吱的响声。
181,我一定会华丽地重返社会，\n然后去找他算账。\n<span class='scene-font-4'>嘿呀哈哈哈！</span>
180,不杀了多蒙那家伙，\n这股怒火，是不会平息的……
179,在飞往特级少年罪犯流放岛的\n全空域搜查局的押送艇上，\n翔苦笑了一下。
178,真是晴天霹雳！
177,<span class='scene-font-4'>该死的！</span>\n因为莫须有的罪名被送往聚集了\n全空域数一数二的坏人的“特级”……
171,哼……
170,翔君。\n希望你能好好改造……\n平安出院。
169,……就算你\n拒不认罪，\n我们也会查清流通渠道的。
168,不，我不会。
167,我最后再问你一次。\n你承认你是主犯吗？
166,……N-E-W-S SO Song.\n真是四面楚歌啊。
165,玛娜莉亚的学生们说那是你\n作为贩子的化名。
164,但有一个Mistake。\n要去特级的应该是多蒙那家伙。\n而不是我。
163,违禁品贩子……那确实\n需要像对待杀人犯一样的待遇。
162,根据现场证据和证词，你涉嫌\n使用、持有、贩卖违禁品，以及纵火\n销毁证据。
161,（多蒙那家伙抽的烟，\n就是美味吗……）
158,咳咳，咳咳……
157,噗哈～～～～……
154,翔君。你放火烧掉的仓库里\n弥漫着的那股甜味，\n是美味特有的味道。
153,没错。美味香烟，\n简称<span class='scene-font-spword'>「美味」</span>。在部分年轻人中\n开始流行的危险烟草。
152,违……违禁品吗！？
151,「美味」……What？
150,……在现场的玛娜莉亚学生们\n说是被你叫过去的。\n你邀请他们「要不要买美味」来着。
149,等等……那是什么意思？\n特级不是只有杀人犯\n才会被关进去的吗！？
148,什……！？
147,<span class='scene-font-spword'>“特级”</span>啊。
146,……恐怕，\n也不会有人听你的。\n你要被关进的可是——
145,那就赶紧把我带走吧。\n就算被关进少年罪犯流放岛，\n我也会一直喊冤的。
144,哼……
143,就是这样。
142,多亏了那些所谓的证词，我\n就要光荣地去少管所了吗。
137,在现场的玛娜莉亚学生们\n都异口同声地指证你是主犯。
132,你的同伴宿命夜想曲的成员们\n也这么说。\n但是……
131,但我既没吸烟也没纵火啊……？
130,未成年吸烟、斗殴，\n再加上纵火，罪名很重。
129,…………
128,很遗憾。\n你是被当场逮捕的。\n不可能无罪释放。
127,是吗。那我就……\n就此告辞了吧。
126,……看来我们能做的，\n已经不多了。
125,啧……
124,住手。暴力解决不了任何问题。\n只会让扭曲的东西\n变得更加扭曲。
