id,trans
filename,scene_evt250204_cp0_q1_s10
translator,Gemini
info,scene_evt250204_cp0_q1_s10
77,凝视着石化了的异形魔物，\n确信无疑地低语着的涅吉的双眸中\n闪烁着静静的愤怒的火焰。
76,这些都是，导致我们来到这个空之世界的……\n一定是<span class='scene-font-spword'>某个人</span>的所作所为。
75,……是的。\n魔物的突然变异，\n以及石化了的魔物们。
73-sel1_txt,有什么头绪吗？
73,听到明日菜和涅吉的对话，\n姬塔疑惑地\n皱起眉头问道。
72,魔物的突然变异，石化了的魔物们。\n这些都是，我们来到这个世界之后\n才发生的变化。
71,只有在接受了讨伐突然变异的魔物的委托时，\n作为讨伐对象的魔物\n一定会被石化。
70,自从来到这个空之世界，\n我好几次跟着你们\n接受了讨伐魔物的委托……
69,……呐，涅吉。\n这个……
68,在姬塔一行感到困惑的时候，\n一直盯着魔物石像的涅吉的\n表情变得严峻起来。
67,…………
66,是啊……\n总觉得毛骨悚然……
65,呼……又是这样。\n最近很多啊，接受了讨伐委托的魔物\n却变成了石头。
64,我想，应该是的。\n但是，大家都变成石头了呢……
63,那个大的……\n难道是，委托中提到的\n魔物的变异体？
62,发出声音的露莉亚手指着的，\n是在魔物们的石像中格外显眼的\n巨大的异形石像。
61,……啊！\n请看，那里！
60,穿过树林，到达了森林的深处。\n那里有着的，是数量众多且精巧的\n魔物石像。
59,这是怎么回事……
53,对声音僵硬的涅吉点了点头，\n一行人一边警戒着周围，\n一边向森林的最深处进发。
52,看来这片森林里确实发生了异变。\n一边保持警戒，一边继续前进吧。
51,但是，样子也和平时不同，\n氛围也完全不同……
50,本来拥有小而可爱的兔子姿态的\n那只魔物，变异成了和露莉亚差不多\n身高的狂暴姿态。
49,这样说着，碧指向的地方，\n有刚才打倒的魔物的身影。
48,比如说……\n那边的魔物，\n本来也是那样的家伙。
47,虽然也有狂暴的家伙，\n但也有一些性格温和、没有危险的家伙。
46,诶？\n魔物，\n不都是会袭击人的吗？
45,刚才袭击过来的魔物，\n平时应该\n不太会袭击人的。
44,那个……\n我有一件在意的事。
43,而且，比起从村长那里听说的，\n魔物的数量和大小，\n都感觉小了很多。
42,我也感觉到了。
40-sel1_txt,相比之下数量很少
40,但是……
39,是、是的！\n从魔物的密集程度来看，\n巢穴应该就在附近。
38,变异了的魔物\n筑巢的地方，是在前面吧？
37,呼……\n总算是挺过去了啊！
32,无精打采地垂着肩膀的\n涅吉的耳边，忽然传来了践踏草地的\n声音，他抬起头。
31,是、是的！\n我会注意的……
30,但是，涅吉绝对不能\n再乱来了哦！\n明白了吗！？
29,呼……\n总之，露莉亚酱\n没受伤真是太好了。
28,啊，非常感谢！\n涅吉先生，明日菜小姐！
27,唔……对不起……\n我一想到露莉亚小姐有危险，\n身体就不自觉地……
26,涅吉，你啊……\n不要随便冲出去啊！\n你现在又用不了魔法！
25,不愧是明日菜小姐！\n得救了！
24,呼……
22,咕噜噜噜……
20,哈啊啊啊啊！
19,露莉亚小姐！
17,这时，没能杀死的一只魔物\n向着后方的露莉亚\n袭了过去。
16,────！
15,诶……？
14,……露莉亚！
13,可恶，果然数量很多啊……！
7,与露莉亚的声音一同响起的，\n是姬塔挡下从背后逼近的魔物之牙。
2,……！\n姬塔，后面！！
1,噢噢噢噢噢！！
0-synopsis,涅吉、明日菜、姬塔一行，接受委托前去讨伐变异的魔物。然而抵达了魔物的巢穴后，作为讨伐对象的变异魔物却石化了。魔物的突然变异，以及使发生了这种突然变异的魔物石化，是在涅吉一行来到空之世界后才开始发生的。涅吉说，这两种现象无疑是「某个人」所为，他对此有头绪。
0-chapter_name,序章
