id,trans
filename,scene_evt200729_cp1_q3_s10
translator,Gemini
info,scene_evt200729_cp1_q3_s10
36,被这突如其来的声音吓了一跳，\n梅格坐起身来。
35," <span class='scene-font-4'>嗯啊！？</span>\n什、什么？刚才的声音……"
34,就是那里！\n上啊！
30,一边听着屋外传来的海浪声，\n一边将身体交给舒适的疲惫感，\n就在她迷迷糊糊的时候。
29,嗯嗯……肚子好饱～……\n太美味了简直就是在毒害身体～……\n要是变胖了就糟糕了……
28,那天晚上，回到小屋的梅格\n在品尝了美味的海鲜料理后，\n躺倒在了沙发上。
22,就这样一直到日暮西沉，\n她都在尽情享受着沙滩。
16,兴奋不已的梅格光着脚丫在沙滩上奔跑，\n一头扎进了她人生中的第一片大海。
14,走着～！
13,好～，去游泳吧～！\n要把在家乡的河里练习的泳技\n在<span class='scene-font-place'>奥古斯特</span>的海里展现出来～！
7,说实话，我那时候\n是被玛丽佩露嘲笑了，\n不甘心的心情成了我的动力。
6,嗯……！\n计划有变也是旅行的乐趣所在嘛♪
5,（嘛，本来是打算去米扎雷亚\n度假的……\n而且玛丽佩露也在那边……）
4,哇哈哈～\n一个人就能包下整间小屋，\n还能免费吃到料理什么的真是太棒了！
3,尤迪斯提拉岛作为众多渔夫居住的岛屿而闻名，\n新鲜的海鲜料理非常有名。
2,哇……这里就是尤迪斯提拉岛！
0-synopsis,尤迪斯提拉岛作为众多渔夫居住的岛屿而闻名。梅格在这片海域尽情玩耍，并在小屋里品尝了岛上特产的海鲜料理。这是最棒的假日第一天。然而就在酒足饭饱、恍惚入睡的梅格昏昏欲睡之时，突然听到某个人的声音，她猛地惊醒。那声音好像是从屋外传来的。
0-chapter_name,第1话 征战苍海的梅格
