id,trans
filename,scene_evt140831_cp6_q4_s20
translator,Gemini
info,scene_evt140831_cp6_q4_s20
19,不行，它冲过来了！\n这是最后的战斗了！\n上吧，姬塔！
18,…………认输！
17,够了……不要再伤害任何人了。\n现在没有赫卡托姆凯尔斯，\n你没有胜算的！
16,直到这身躯被撕成碎片……\n也要把你们的心脏挖出来\n继续啃食下去。
15,拥有憎恨之源泉的力量\n脱离人类的道理走上霸道的我\n比玩具更有胜算吧。
14,咔咔咔……\n赫卡托姆凯尔斯终究只是<span class='scene-font-spword'>星之民</span>的玩具。
13,真是相当自信啊。\n面对这么多人，你还有胜算吗？
12,反正都要杀光你们。\n是现在死，还是之后死，没有区别！
11,哼……\n无聊的闹剧结束了吗？\n所有人一起上吧。
10,蒂娜……
9,……哥哥不要一个人承担。\n像往常一样，依靠我吧！
8,……那是，刚才\n只和星晶兽的约定。\n别搞错了……
7,别耍帅了！\n说好了要一起战斗的！
6,蒂娜。\n这家伙……我要一个人解决。
5,哥哥！\n没事吧！？
4,好吧……\n就用全力来做你的对手吧。
3,被肮脏的恶鬼无情杀害的\n母亲的怨恨……\n就在这里让我来雪恨吧。
2,咔咔……\n父母之仇，是吗。
1,想到终于能杀了你的时候就高兴啊……
0,怎么了？\n从刚才开始就一直面带笑意？
0-synopsis,面对着哥布林王，依然试图独自挑战的卢修斯被蒂娜阻止了。哥布林王在姬塔一行人面前也毫无畏惧，向所有人袭来。
0-chapter_name,第七话 恶鬼之王
