id,trans
filename,scene_chr109_q2_s10
translator,Gemini
info,scene_chr109_q2_s10
24,嗯！
23,上了！碧！\n把这些魔物，全部打倒！
21,碧，你做到了！\n……现在可不是高兴的时候！
20,呜！？\n什么！？\n魔法，出来了！
18,被魔物袭击的碧\n慌忙挥动魔杖……
16,哇！\n是刚才剩下的魔物吗！？
15,呀啊！？
14,吼——！
13,……我知道了。\n好！\n那我加油！
12,所以，老师一定要\n教会你魔法！
11,像碧你这样的人，\n就不用像老师一样伤心了。
10,因为有过那段痛苦的经历，\n所以老师才开始寻找\n人人都能简单使用魔法的方法。
9,原来如此……\n老师学习魔法\n也很辛苦啊……
8,那位公主是天生的魔法师，\n老师总是被拿来和她比较。\n烦都烦死了。
7,老师出生的<span class='scene-font-place'>克里斯塔利亚</span>\n有一位公主……
6,因为我根本\n就没有魔法才能！\n太糟糕了！
5,真的吗？\n我可不信……
4,但是，无论是谁都能学会的。\n老师是这么认为的。\n老师以前也不会魔法。
3,……魔法这东西确实\n是存在天赋差异的。
2,唔……\n镇上的大叔们马上就\n学会魔法了啊。可是我……
1,喂！\n别突然就灰心丧气啊！
0,但是啊……\n我偶尔会想。\n果然我还是不行吧。
0-synopsis,碧因为魔法不顺利，快要放弃，觉得自己没有才能了。这时，瑟芙拉玛尔说，自己以前也完全没有魔法才能。因为在故乡克里斯塔利亚，她总是被拿来和天生就会使用魔法的公主比较，留下了悲伤的回忆，所以她开始寻找人人都能简单使用魔法的方法。就在瑟芙拉玛尔鼓励碧的时候，剩下的魔物突然出现了。碧慌忙挥动魔杖，竟使出了一点点魔法。
0-chapter-name,特训的成果
