id,trans
filename,scene_evt140831_cp5_q1_s20
translator,Gemini
info,scene_evt140831_cp5_q1_s20
12,真是被小瞧了啊。\n把他们全部消灭掉！
11,但是不要杀了他们！\n夺走他们的手脚也无妨……\n上吧！
10,神降仪式即将完成。\n孩子们啊！暂时先陪这些人类\n玩玩吧！
9,我们的同伴……被杀害了！\n应该报仇雪恨！！
8,安静……\n这些人是吾重要的客人。
7,吼啊啊啊！\n大教堂里有人类！
6,逼到绝路了……吗。\n究竟是谁被逼到绝路了呢……
5,你这猴子头头！\n终于把你逼到绝路了！
4,那就是光之巨人……\n正一心一意地祈祷着，\n完全没有注意到我们这边啊。
3,那座巨大的雕像是……\n星晶兽！
2,哥布林们……\n在……唱歌？
1,在散发着诡异光芒的巨大雕像周围，\n无数的哥布林仰望着天空。
0,一行人在昏暗潮湿的洞窟中前进。\n在远处所见光亮的尽头，\n是建造于地下的宏伟教堂。
0-synopsis,在光的尽头，哥布林们围着一座巨大的雕像，献上歌声。就在一行人对此感到困惑的时候，在哥布林王的指示下，哥布林们对姬塔一行发起了攻击。神降仪式即将完成。
0-chapter_name,第五话 大教堂的死斗
