id,trans
filename,scene_evt151231_cp2_q4_s30
translator,Gemini
info,scene_evt151231_cp2_q4_s30
35,贝阿朵丽丝加入了\n「奥达兹莫奇」的宴会，\n一脸不高兴地举起了酒杯。
34,干杯……
33,嘿咿咿哈啊啊啊啊！！\n干杯咿咿咿！！！
32,努哈哈哈！这丫头就是这么好胜\n你们要好好相处啊！\n来，干杯！！
31,……哼。吵死了。
30,啊啊，没错！！\n……呐，贝阿朵丽丝？
29,妹、妹妹！？\n我、我们有妹妹了！？
28,但是，今天也成为了能够治愈这道伤痕，\n令人愉快的一天。\n我有了女儿，你们有了妹妹！
27,骷髅头的事真的非常遗憾。\n我的心都因此留下无法愈合的伤痕。
26,「奥达兹莫奇」的成员们沸腾起来。\n古扎雷萨看着这番景象，露出奸诈的笑容，\n继续说道。
25,哦哦哦哦哦哦哦哦！！\n老大！！！老大！！！
24,不只是骷髅头！！\n你们所有人，都是我重要的家人。
23,老、老大……\n您这么在意骷髅头……
22,……他是我重要的儿子。\n……骷髅头被抓走了。\n我的儿子，又少了一个！
21,我的儿子们啊。\n今天是悲伤的一天。
20,「奥达兹莫奇」的成员们瞬间安静下来。\n他们的老大，古扎雷萨\n泰然自若地点了点头，举起酒杯。
19,喂喂，笨蛋们！\n安静下来！\n老大要致祝酒词了！
18,在北瓦斯特的支配者，\n盗贼团伙「奥达兹莫奇」的据点，\n一场盛大的宴会正在举行。
17,嘿咿咿哈啊啊啊！！\n酒！酒啊～～～！！
14,一行人听着两人的对话，\n知道据点就在附近，便打起精神来。
13,嗯……总觉得，\n有点紧张起来了……
12,比起那个，\n我们马上就要到据点了……
11,啊哈哈……你居然会回应他……
10,可恶你小子！！\n你这该死的混蛋！！
9,喂，笨蛋。
8,哈！？混蛋！\n说别人是笨蛋的家伙才是笨蛋！\n笨——蛋！！
7,真是个蠢货。
6,嘿嘿，原来如此！我知道了！\n你是从天底下爬上来的\n亡灵吧！怎么样！
5,那我就猜猜看吧！\n你这张死气沉沉的脸上……\n还有那可怕的眼神……
4,我不想回答。
3,切，告诉我又不会怎么样？\n算了。\n那，你是从哪里来的？
2,…………
1,小哥，你一句话都不说啊～\n呐，你到底是什么人啊？
0,呐，这次，\n轮到我问了吧？\n不是问你们，是问那边那位小哥。
0-synopsis,当骷髅头正与姬塔一行在雪原上前进时，在盗贼团伙「奥达兹莫奇」的据点，头目古扎雷萨正召集「儿子」们举办酒宴。古扎雷萨在宴会上悼念作为「家族」一员的骷髅头的死，并高声庆祝新加入「家族」的「女儿」，也就是贝阿朵丽丝的入伙。
0-chapter_name,第二话 背叛与背叛
