id,trans
filename,scene_chr127_q3_s20
translator,Gemini
info,scene_chr127_q3_s20
25,与同伴们的旅途会让他成长，变得更加强大，\n总有一天，他会找到正确的道路。
24,这位心怀虚妄的战士\n仍未找到答案。\n但是，他找到了可以信赖的同伴。
23,啊……！
22,嘿嘿\n走吧\n扎扎先生！
21,是吗……\n……是吗……
20,是啊，那个孩子和村庄都是你保护的。\n这一点谁也不能否认。\n你自己也不能。
19,我保护了他们吗……？\n我……？
18,说完，孩子\n害羞地脸红了，\n和村民们一起回到了村子里。
17,那个，我在村子里等你哦！\n我也帮忙做饭了，\n你要多吃点！
16,对不起！\n刚才我太害怕了……\n叔叔明明保护了我……
15,你是……\n刚才的……
14,扎扎正在犹豫的时候，\n村民中走出了一个孩子。
13,不，不用了……\n我……
12,哇！谢谢！\n我们走吧！\n扎扎先生，快来！
11,嗯，当然可以。\n来，请到村子里来吧。\n大家都在等着呢。
10,但是……\n这样好吗？
9,所以，\n我们决定全村出动款待各位。
8,啊，\n你们在这里啊！\n刚才真是太感谢了！
7,姬塔一行向扎扎道谢，\n扎扎还没缓过神来，\n村民们就从森林深处出现了。
6,……我……？
5,谢谢你。\n帮大忙了，扎扎。
4,是啊。\n如果你没有发现的话……\n我们可能已经被偷袭了。
3,嗯？你说什么呢？\n多亏了驼背大叔\n我们才得救的啊？
2,但是……\n就凭这颗心，\n我怎么可能保护得了你们……
1,不，\n不用着急。\n慢慢改变就好了。
0,……果然……\n轻易改变不了吗……\n享受战斗的心……
0-synopsis,虽然击退了盗贼的残党，但享受了战斗的扎扎却陷入了自我厌恶。同伴们告诉他慢慢改变就好，但扎扎却感叹说这样下去谁都保护不了。同伴们对扎扎说，你不是已经保护了村庄和我们吗，村民们也纷纷表达了感谢。扎扎被这些话语所感动，深刻地认识到自己保护了同伴和村民们。
0-chapter_name,斗争的意义
