id,trans
filename,scene_evt250428_cp1_q4_s10
translator,Gemini
info,scene_evt250428_cp1_q4_s10
87,没有理会库皮碳的话语，\n托莉丝缇托消失在了月夜之中。
86,等等！\n莉丝酱！！
82,会需要你的力量。
81,只告诉你一件事。\n你要好好看着姬塔。
80,欸……？
79,……我可能，\n已经不再是我了。
78,为什么不回到我身边？\n为什么还在纳比斯？
77,……是说我没戴面具吗？\n因为动物过敏消失了嘛～
76,是莉丝酱……吗……？
75,黑暗中，骑着狼降落在骑空艇船头的，\n正是她刚才正在思念的人。
74,…………！？
73,别追我。
69,（但是……为什么……）
68,（如果莉丝酱真的死了，\n我不可能不知道的）
67,（莉丝酱……\n我相信你没事的）
60,那天晚上──\n库皮碳来到甲板上，\n茫然地眺望着夜空。
54,但是大家的心情都还没整理好，\n决定明天早上再聚集起来，\n商量今后的事情。
53,之后，姬塔一行人\n一边聊着无关紧要的话题，\n一边度过了表面上热闹的团聚时光。
52,（那句话……\n是什么意思呢？）
49,<span class='scene-font-spword'>『玫瑰与王子』</span>……\n是很怀念的书吧？
46,嗯……\n应该是那样……
45,那个……菲欧小姐\n第一次见到他，\n是在圣夜肌肉祭的时候吧？
44,监察屋<ruby>第1位<rt>Primo</rt></ruby>……\n恐怕是跟随\n犹大先生的吧。
43,我听说，\n他是被人工赋予「灵魂」的，\n如同实验体般的存在。
40,<span class='scene-font-spword'>「薄绿」</span>……\n将触碰到的人诱导至虚幻的自然法则中，\n赋予其完全「死亡」的能力。
39,对不起……\n我就是<span class='scene-font-spword'>占星武器本身</span>。\n是武器穿着衣服在走路。
36,他本人说过，\n自己不是人类。
35,啊，确实。\n虽然他好像把肌肉大姐姐，\n视为眼中钉……
33-sel1_txt,摩理林是什么人？
33,像是要转换话题般，\n姬塔开口了。
32,可露露喃喃自语后，\n所有人都停下了手中的食物，低下了头。
31,……为什么，大家，\n都要不见了呢。
30,爸爸他……\n不，犹大，\n可是议长啊。
29,……抱歉。\n我说了蠢话吧。
28,菲欧丽特……
27,一定是有什么理由的……\n你看，说不定爸爸他，\n也是被纳比斯利用了什么的！
26,<span class='scene-font-4'>但是……但是！</span>\n我还没有从爸爸那里，\n听到他的说法……
23,爸爸……爸爸！！
20,…………
19,……菲欧酱是为了\n替父亲报仇，\n才一直追着纳比斯的吧。
18,……说起来，那也是当然的啊。\n抱歉，我太没分寸了。
17,啊，不……\n你在想事情吗？
16,……欸？\n你说了什么吗，拉伽佐？
15,……菲欧丽特？
14,…………
13,喂，菲欧丽特，\n为了不让拉比利塔得意忘形，\n也告诉他们点恶心事吧。
12,……这家伙从驾驶艇\n到驯服魔物什么都会。\n真是让人不爽啊。
11,不，并没有特别……。
10,嗯，相当不错。\n做饭是你的兴趣吗？
8-sel1_txt,好吃……！
8,姬塔开心地笑着，\n第一个把料理送进嘴里。
7,没事的。\n因为我们也一起做了。
6,喂喂……\n没下毒什么的吧？
5,哇……！\n看起来非常好吃！
4,此外，还准备了配菜和两种汤，\n以及甜点。
3,今天的主菜是我主导制作的\n香煎鸡排。
2,到了晚饭时间，\n一行人聚集在食堂里。
0-synopsis,菲欧丽特似乎无法接受父亲犹大的背叛。大家一边吃着晚饭，一边整理着关于摩理林真实身份的信息，这时菲欧丽特突然想起摩理林对『玫瑰王子』这本书的态度，并产生了疑问。那天晚上，库皮碳来到甲板上，托莉丝缇托出现在那里。托莉丝缇托说着「我可能已经不再是我了」，留下一个忠告后便离去了。
0-chapter_name,第1话 摄动
