id,trans
filename,scene_evt210629_cp3_q4_s20
translator,Gemini
info,scene_evt210629_cp3_q4_s20
54,喔喔喔喔喔——！
53,哈啊啊啊啊啊——！
52,那么，我要上了……
51,嘿嘿！\n越来越来劲了嘛！
49,这场比试！\n我一定会坚持到底！
47,我有点失态了，\n但我也是经受过不少桑拿考验的。
46,谢谢你，姬塔小姐。
45-sel1_txt,大家一起坚持住！
45,啊……！\n抱歉，卡莉奥斯特萝小姐！
44,喂，德里福德！\n别发呆了！\n热浪要来了！
43,呵呵……开玩笑的。
42,唔唔唔……\n把我冻起来就……\n还是算了吧……
41,要是有人因为太热而头晕，\n就用我的魔冰把你们冻起来。
40,桑拿房里挤满了人。\n如果发生意外，我会\n分开人群，开辟退路。
39,喂——各位——！\n如果中途感到不舒服，\n就告诉我，我会把你们扛出去～！
38,如果我因为太热先倒下了，\n就对不起了！
37,姬塔小姐……\n我之前说过一些大话，\n趁现在赶紧向您道歉……
36,听了艾奇尔巴的开场白后，\n有个人脸色不太好。
34,不过……\n要是因为逃跑而无法「舒适放松」\n我可概不负责！
33,要是受不了我的热浪\n就尽管从这里逃出去……
32,所以说，\n我也会火力全开的！
31,喂，你们知道吗？\n这间大马士革桑拿房\n可是能承受住任何热浪的定制款。
30,注意到姬塔一行人的\n艾奇尔巴轻轻地挥了挥手。
29,<span class='scene-font-4'>诶～～～！？</span>\n艾奇尔巴先生是热波师？
28,竟然是艾奇尔巴！
26,艾奇尔巴～～～！！
25,哦哦！\n让你们久等啦！
22,他的名字就是，拂晓的～～～
21,好啦好啦，就让大家久等了！\n现在，在桑拿行业炙手可热的\n超人气新人热波师——
20,突然，客席安静了下来，\n之前的水疗中心工作人员出现，\n深深地鞠了一躬。
19,喂喂，\n你刚才的气势呢？
18,唔唔唔唔……\n我能承受得住吗……
17,真想知道那热度有多刺激，\n我好期待啊。
16,热浪非常烫，\n据说很多人会中途逃离，\n你们也要小心！
15,原来如此……\n热波师还真是门博大精深的职业啊。
14,据说热波师的技术高低\n会大大影响之后「舒适放松」的程度。
13,热波师是指使用「炉 Aufguss」产生的蒸汽\n为客人扇风的专家。
12,热波师，\n究竟是什么人？
11,是啊……听说最近有个新人热波师技术了得，\n这里连日爆满。
10,你们两个也在这里，\n是来体验「炉 Aufguss」的吗？
9,呵呵呵……\n我也很高兴见到你们两位！
8,哇哈哈哈哈！\n能在这里见到姬塔一行人\n真是太高兴了～！
7,多亏了维恩的招呼，\n姬塔一行这才得以确保座位。
6,哦！太好了！\n谢了，维恩！
5,……啊！\n德里福德前辈！\n我旁边有空位～！
4,…………
3,嗯……那不是……
2,这热气真是不得了。\n得赶紧确保足够的座位才行……
1,姬塔一行进入大马士革桑拿房后，发现里面挤满了客人。
0-synopsis,一行在拥挤的大马士革桑拿房偶遇了维恩和帕西瓦尔。听说这里因为使用「炉 Aufguss」产生的蒸汽为客人扇风的专家——热波师技术高超而连日爆满。最近人气爆棚的话题人物热波师正是艾奇尔巴。面对据说很多人会因为艾奇尔巴的热浪太过强劲而中途逃离的热波，一行人下定决心要挑战一番。
0-chapter_name,第3话 水疗中心之蓝（前篇）
