id,trans
filename,scene_evt211129_cp1_q1_s10
translator,Gemini
info,scene_evt211129_cp1_q1_s10
169,就这样径直跑过草原，\n将一行人抛在了身后。
168,姬塔立刻伸手去抓，\n但魔物却险险地躲开了——
166-sel1_txt,可露露！！
166,什……！？
164,它猛地撞向可露露，\n叼起被撞飞的可露露，\n转身便跑。
160,…………！？
159,从背后的草丛中，\n一只魔物猛地窜出——
157,那是，一瞬间发生的事。
156,就在可露露迈步想要\n阻止菲扎他们比试的瞬间——
154,不、不好了是也！\n我，这就去\n叫住那两个人。
152,啊呀呀！？\n已经过了中午了……\n莫非，是肚子饿了吗……
151-sel1_txt,确实，今天很安静……
151,她会和腹直肌的「罗莎」小姐搭话，\n意气风发地投入其中……
148,很好，小罗莎！\n再给你多浇点水哦！！\n要让六片花瓣绽放！！！
145,以前，看到姬塔小姐和\n菲欧丽特小姐比试的时候……
144-sel1_txt,但是，今天很安静……
144,以腹直肌的「罗莎」为首，\n一边和自己的肌肉搭话，\n一边情绪高涨地完成训练项目。
141,很好，小罗莎！\n再给你多浇点水哦！！\n要让六片花瓣绽放！！！
138,说到平时进行肌肉训练或锻炼时的\n菲欧丽特的话——
137-sel2_txt,怎么回事？
137-sel1_txt,其实我也注意到了
137,那个～……姬塔小姐。\n菲欧丽特小姐，\n是不是哪里不舒服是也？
136,另一方面，可露露\n一边目光追随着菲欧丽特的身影，\n一边歪着头。
135,紧咬着嘴唇，\n兰德尔看着自己儿时玩伴的身影。
134,（现在，映在菲扎眼中的是——）
133,（一击就打倒了菲扎的，\n那个叫拉伽佐的家伙……）
127,无论那家伙身处何种组织，\n我！也要与他以拳交心，\n然后，必定要战胜他！
123,我……我想超越我的极限！\n所以能不能再一次，\n挥动你的拳头！
122,果然……你很厉害！\n我承受了你那强烈的拳头，\n灵魂都在颤抖！
115,唔嘎……
113,让开，混蛋！！
107,（是和冈达葛萨的邂逅吗？\n不，不止如此——）
106,（……是什么点燃了那家伙的斗志？）
105,唔哦哦哦哦哦！！
104,菲欧丽特毫无疑问是强者！\n我想更加以拳交心！！
103,冈达葛萨——\n长年憧憬的「求道者」的话语，\n在菲扎的脑海中复苏。
100,然后在那前方，若能在这片天空下\n再次相遇，届时再以拳交心吧！
99,经历与强敌及其他各路高手的\n战斗，去追求更高的境界吧！
96,呼……我也说了好几次，\n<span class='scene-font-4'>还远远不够！</span>
95,……我说啊，虽然说了好几次了，\n已经够了吧？
94,不如说我收敛了哦。\n还能再伸长1米呢。
92,哈啊……哈啊……！\n你的踢击能伸展到那种程度吗！
80,是的。\n毫不停歇地持续碰撞……\n感觉不到要结束的迹象。
79,喂，可露露。\n那两个家伙一直都是那个状态吗？
78,……搞什么啊，\n那乱来的动作……！
77,刚才那招也不行吗！\n那么，这次一定要！！
75,呃哈！？
70,……太天真了！
67,嘿呀啊啊啊！！
61,一股斗气猛地窜过\n正要发问的兰德尔的脊背。
60,谢啦，可露露。\n菲扎和菲欧丽特——
59,辛苦了是也。\n请喝水。
58,在各自进行了锻炼和运动后，\n姬塔他们更换了搭档\n进行比试。
57,兰德尔和姬塔，\n扑通一声倒在草原上。
55-sel2_txt,好累……！
55-sel1_txt,就这么办吧
55,差不多，该收手了吧。
54,哈啊……哈啊……
49,其他人则留在旅馆，\n一行人兵分两路。
48,就这样，姬塔、菲扎、\n兰德尔、菲欧丽特、可露露，\n前往了镇外的草原。
47,（……真是打乱步调啊，真是的）
46,……嗯。\n请多指教啦，小可露露。
45,菲欧丽特小姐，\n刚才运动的邀请……\n就当是消食，在下奉陪！
44,不理会凝视着\n自己下肢的缇可，\n可露露转向菲欧丽特。
43,……！？
42,鸡腿很棒吧！\n感觉肉和脂肪都紧紧地包裹在一起！\n恰到好处的弹性让人欲罢不能！
41,……！？
40,又粗又多肉的鸡腿，\n吃起来很过瘾，最棒了是也！
39,我吃到的是，\n鸡腿肉是也。
38,只要是肉你都行吧，\n你这家伙。
37,炸鸡很好吃啊！\n虽然有很多部位，\n但每种都很有「肉！」的感觉，我超喜欢！
36,欸嘿嘿，我怀着感谢的心情，\n仔细地品尝了是也。
35,像标本的骨头一样雪白。\n吃得真干净呢。
34,这是学者先生好心给我的\n炸鸡是也！
33,是的！\n因为看不下去刚才肚子叫得震天响的我……
32,那个，这根亮晶晶的棒子……\n难道是，炸鸡的骨头？
31,可露露从嘴里拿出\n一根白色的棒状物，\n露出了微笑。
30,呼……\n我吃饱了。
29,噗哈！
28,……嚼嚼？
27,嚼嚼……
26,小可露露要不要也一起？\n就当是饭前运动。
25,正好想做肌肉训练，\n我也去吧。
24,原来如此呢……
22-sel1_txt,既然如此……！
22,想要活动身体的\n姬塔也跟上两人，\n提出想要参加锻炼。
21,是比试吧？\n行啊，我奉陪。
20,我也是这么想的！\n喂兰德尔，接下来一起——
19,现在还没到中午呢。\n连热身都算不上啊。
18,顺利完成魔物讨伐后，\n姬塔一行回到城镇，\n向天文学家完成了报告。
8-sel1_txt,哈啊啊啊！！
8,在深入的森林中，\n一行人发现了魔物的巢穴。
0-synopsis,讨伐魔物出乎意料地轻松结束，姬塔一行在菲扎的提议下决定进行锻炼。菲扎对曾经击败过自己的拉伽佐燃起了斗争心。看到他这副样子，兰德尔心绪复杂，而姬塔一行则注意到菲欧丽特的样子与平时不同。然而就在这时，一只魔物突然出现，将可露露掳走了。
0-chapter_name,第1话 新星
