id,trans
filename,scene_evt180430_cp4_q4_s10
translator,Gemini
info,scene_evt180430_cp4_q4_s10
41,阿丽莎\n和克劳迪娅、多萝西她们\n开心地笑作一团。
40,……我，\n来参加这次大会真是太好了。\n感觉自己的世界好像变宽广了一些。
39,哈哈哈！\n克劳迪娅真厉害！
38,我不知道这样是好是坏，\n但这就是我的生活方式。
37,我是在想，这样真好。\n能够这样，坦率地表达出自己喜欢的东西和人。
36,哇！？\n怎么突然这样！？
35,噗……\n<span class='scene-font-4'>哈哈哈哈！</span>
34,是啊～\n真可惜。
33,可是这次大会禁止使用武器。
32,为了实现这个梦想\n我也应该参赛的～
31,我想\n一辈子服侍主人☆
30,哎呀呀。
29,…………
28,是啊，当然了。\n为了实现这个梦想，\n我不择手段。
27,啊！？\n梦想……那就是她的梦想？
26,她会参加这次大会，\n也是为了实现\n「想过上被可爱的女孩子包围的生活」这个梦想哦！
25,哎，是这样吗？
24,呵呵呵，因为克劳迪娅\n最喜欢可爱的女孩子了。
23,可爱的女孩子们？\n你在说什么啊？
22,居然让魔物轻易地闯进来，\n如果露莉亚小姐和其他可爱的女孩子们\n出了什么事要怎么办……
21,真是的……竞技场的警备\n是怎么搞的。
20,其他人好像\n也没受什么重伤！\n已经没事了。
19,真是的～康斯坦策大人又……\n都说过了这里不是岛了！
18,对不起，对不起！\n魔物先生们给大家添麻烦了……
17,我没事。\n话说回来，大家\n配合默契，真是太帅了！
16,您没事吧？\n露莉亚小姐？
13,咕噜……
0-synopsis,在击退魔物之后，阿丽莎听到克劳迪娅说她是为了「想过上被可爱的女孩子包围的生活」这样的梦想才参加大会的，感到十分震惊。在与克劳迪娅和多萝西交谈的过程中，阿丽莎对她们坦率的性格感到新鲜和惊讶。
0-chapter_name,第四回合
