id,trans
filename,scene_evt170401_trust2
translator,Gemini
info,scene_evt170401_trust2
15,斯黛拉的信赖度提升了100！
13,看着天真烂漫的斯黛拉，\n姬塔不禁小声说道\n「emo……」
12,原、原来是这样吗！？\n我完全没有意识到\n自己居然已经能熟练运用了……！
11,斯黛拉的信赖度提升了50！
9,本想阻止斯黛拉继续深究，\n结果却让她更加困惑了。
8,诶，为什么？
7,斯黛拉的信赖度提升了75！
5,本想用插科打诨的方式蒙混过关，\n但看到斯黛拉天真无邪的反应，\n姬塔感到了一丝罪恶感。
4,原来如此。\n所以说是在那样的联欢会\n才具有意义的词语啊……
3,像艾尔塞姆先生和托摩伊先生那样的时候……？\n唔……我虽然没有\n经历过那种场面……
2-sel3_txt,你的问题本身就很emo
2-sel2_txt,不要去想它的意思
2-sel1_txt,像艾尔塞姆和托摩伊那样的时候
2,所以我想问问姬塔小姐\n「emo」究竟是\n什么意思呢？
1,感觉像是在联欢会那样轻松的场合\n会使用的词语，\n可是我却不明白它的意思……
0,姬塔小姐，前几日的\n联欢会上我听到很多人说\n「emo」这个词。
0-chapter_name,他们究竟在说什么……
