id,trans
filename,scene_evt260515_cp2_q4_s10
translator,假流式-gemini-3.1-pro-preview
info,scene_evt260515_cp2_q4_s10
78,格利德的想法，究竟是──
77,终于重逢的爱德华与格利德。\n然而他们不仅仅是言语交锋，\n更是兵刃相向。
76,你们也来陪我玩玩吧！
75,既然能追踪到这里\n你应该多少察觉到了吧？
74,你到底在盘算什么。\n<span class='scene-font-4'>格利德！</span>
65,啊？\n你在说什么蠢话。
64,就是这么回事。抱歉\n能请你们和我的新部下交个手吗。
63,艾鲁带着确凿的战意摆好架势。\n看到这一幕的姬塔，也反射性地\n拔出了剑。
60,抱歉姬塔、露莉亚、碧。\n之后我一定会好好说明的。\n所以──
59,艾鲁先生！？\n您和格利德先生在一起吗！？
55,格利德！
54,喂喂\n没想到你们真的在这个世界啊！
53,总而言之就是要先揍他一拳吗……
52,包括这一点在内，先揍他一顿\n再让他把一切都吐出来。
51,格利德，真的是以\n不老不死为目的吗。
50,……是啊。
49,为了不老不死\n使用了整个群岛的炼金术吗……\n感觉会变成很糟糕的状况啊。
48,如果我们的预料没错的话，\n这里应该也有什么\n和群岛炼成阵有关的东西。
47,毕竟被通缉了\n应该不会那么轻易露面吧。
46,这种事只能一味地忍耐啊。
45,他会在这里吗。\n格利德先生……
39,作战开始！
38,我、好歹也是爱德华君的\n同伴哦！？
37,哼……别小看我们。\n就算是强迫也要让他吐出来。
36,目标是，从格利德那里\n打听出他的目的。\n万一有危险你们就逃跑。
35,西边的地点由我和阿尔，\n还有姬塔你们去监视。
33,那么，东南边就由\n我和克拉莉丝小姐去吧！！
32,好。\n北边的预测出没地点\n由我和德朗克去。
31,是啊。\n分头去蹲点\n是最快的办法吗……
30,既然已经知道了阵的形状\n格利德会出现的地点也能猜到了。\n大概就是这三个地方中的某处。
29,至少，格利德在调查\n构成这个阵的地点\n是肯定没错的。
28,也就是说，格利德是想\n夺取不老不死的炼成阵吗？
27,<span class='scene-font-spword'>星之民</span>是不变之民。\n如果没有外部因素\n基本上就是不老不死的样子。
26,嗯，既然和星之力量\n扯上关系了，也不能断言\n绝对不可能呢……
25,也就是说，这个炼成阵的目的\n很有可能是实现不老不死吗？
24,那时候的军人之所以过度\n否定不老不死的研究\n可能也是因为这个群岛炼成阵。
23,如果要取个名字的话，\n应该叫<span class='scene-font-spword'>群岛炼成阵</span>吧……\n这糟糕的地方还真是一模一样啊。
22,而是为了布阵，军部才掌握实权\n把它变成军事国家的吗？\n那可真是大胆啊……
21,但是，也许正好相反。\n不是因为变成了军事国家才建立的阵……
20,既然是配合战场画出来的\n这个阵的建立\n应该是在成为军事国家之后。
19,从那以后军部渐渐掌握了实权，\n据说就变成了现在这样的\n军事国家。
18,嗯。\n王政崩溃后一度\n变成了共和制……
17,克拉莉丝，这个国家\n原本是王政的对吧？
16,为了获取炼成阵所需的领土，\n只是有效率地吞并着必要的份额。
15,亚美斯多利斯，是为了完成国土炼成阵\n而作为军事国家\n建立起来的国家。
14,只要发动，毫无疑问\n全国人民都会成为牺牲品\n是最糟糕的玩意。
13,我们的国家里\n也存在着一个叫做国土炼成阵的\n类似的阵。
12,从成立开始？\n这是什么意思？
11,但是，有一点已经很清楚了。\n作为军事国家的贾纳特\n从根本上的成立就大有问题。
10,不过，到底想要炼成什么\n结果还是搞不太懂呢……\n我想这应该是贾纳特独有的术式。
9,诶嘿嘿嘿～☆\n终于要到来了吗～\n属于小克拉莉丝的时代☆
8,哦哦！好厉害啊克拉莉丝！\n这不就像卡莉奥斯特萝一样嘛！
7,那样的话，就算在完全不同的地方的战场上\n感觉到相同的星晶兽的气息\n也不奇怪了……
6,大概是……城市的中心有核心\n然后通过炼成阵向战场\n输送星晶兽的力量……之类的？
5,主岛、群岛……\n把格利德出现过的地方连接起来的话\n就像是个炼成阵。
4,循环，流动。\n覆盖整个群岛的巨大的力的流动。
2,最后用线连接起来……\n完成了！
1,那个，还有可能和炼成阵有关的地方是……\n这里和……这里也是！
0-synopsis,爱德华等人根据亚美斯多利斯的例子，认为过去贾纳特岛是为了建造群岛炼成阵才成为军事国家的。若这个阵的目的是不老不死，推测格利德的目的应该也是夺取这个阵，于是锁定了格利德会出现的地点。爱德华一行如预期般与格利德重逢，但在未摸清其真实意图的情况下，不得不与格利德及艾鲁交战。
0-chapter_name,第2话 思绪
