id,trans
filename,scene_evt211129_cp0_q1_s10
translator,Gemini
info,scene_evt211129_cp0_q1_s10
163,──这个时候，还未曾知晓。
162,…………
157,一行人一如往常，\n过着作为骑空士的日常生活。
156,就这样，姬塔一行人\n向着据说有魔物出现的森林出发了。
155,是这样吗？\n因为这个岛上不怎么见到魔物，\n可能我说得有点夸张了……
154,嗯嗯……\n这种程度的话，和我们平时讨伐魔物\n也没太大区别。
153,但是，从天文学者那里\n详细打听之后发现……
152,接到了有凶恶魔物出现的委托，\n一行人急忙\n赶往了斯泰拉岛。
146,只是刚好之前\n各种委托都堆在一起了，\n能行动的人有限。
145,不过话说回来，\n这成员组合还真是奇妙啊。
144,…………？
143,啊，嗯……\n那就好。
142,呼哇啊～……\n鸡肉的鲜美渗入心脾～……！\n菲欧丽特小姐，感激不尽！
141,嚼……嚼……
135,然后是，菲欧丽特──\n将斯派拉缠绕于拳上，\n合理锻炼肌肉的少女。
134,缇可──\n使用阿斯克勒庇俄斯之杖，\n擅长恢复魔法和医术的医生。
133,可露露──\n持有格拉希瑟，\n是个贪吃的少女。
132,菲扎和兰德尔──\n虽然有拳法和腿技的风格差异，\n但都是以最强为目标的斗士。
131,托尔──\n模仿寄宿在杜兰达尔中的英雄记忆\n进行战斗的亡国骑士。
130,这次，来到斯泰拉岛的，\n除了姬塔，碧，露莉亚之外\n还有6个人。
123,什，什么！？\n女神现在就降临在此处了……！
122,啊—……\n鸡胸肉倒是还有，要吗？\n顺便还有西兰花。
121,明明才刚吃过早饭？\n你的消化系统到底是什么构造啊……
120,欸嘿嘿……\n在港口看到卖鸡肉的店之后，\n肚子里的馋虫就一直在叫。
118,你是怎么看成那样的！？
117,我还以为是，\n非——常大的炸鸡块\n排成一排呢……
116,笨蛋菲扎……\n你是怎么看成那样的？
115,什么啊，我还以为是\n一排道场呢！
114,在港口下船的时候看到了，\n那些全都是天文台吧。\n听说那是观测星星的设施。
113,因此天体研究很盛行，\n为了能随时通过天文台进行观测\n就制定了各种各样的规定……
112,这里是斯泰拉岛，\n因为空气澄澈且气候稳定，\n所以能很清楚地看到星星。
111,关于骑空艇的航行限制，\n和这个岛的特征有关。
110,长途旅行小菜一碟啦！\n不过，不是坐格兰赛法号\n而是坐联络艇倒是挺新鲜的。
109,不过，一定很辛苦吧。\n来到这么偏僻的岛屿。
108,这么理解没问题。\n准确来说委托人是局长，\n我只是他的代理。
107,初次见面。\n您就是发布魔物讨伐\n委托的学者先生吗？
106,欢迎来到，\n落星之岛·斯泰拉岛。\n我等候各位多时了。
105,到了早上，载着菲欧丽特和\n姬塔一行人的小型艇，\n抵达了一个小港口。
95,敬请观赏直至终幕。\n因为天空的中心正是您。
89,仁慈博爱，高举理想，\n却又逃避现实的<span class='scene-font-spword'>双鱼宫（Peixe）</span>……
83,然后，又有一颗新的星……
77,纯真而又命运多舛，\n<span class='scene-font-spword'>巨蟹宫（Cancro）</span>……
71,一丝不苟又难以取悦，\n身为奉献者的<span class='scene-font-spword'>处女宫（Vergine）</span>……
65,「故事」的帷幕已经拉开……
48,我，所想的是……──
47,…………
41,爸爸……爸爸！！
35,小心地合上书本，\n菲欧丽特仰望着星光。
34,「你现在，在想些什么呢？」
33,<span class='scene-font-italic scene-font-blue'>「既有思念着心爱之人的人，</span>\n<span class='scene-font-italic scene-font-blue'>也有憎恨着某人的人。」</span>──
32,──<span class='scene-font-italic scene-font-blue'>「即使仰望同一片星空，</span>\n<span class='scene-font-italic scene-font-blue'>大家心中所想的也不尽相同。」</span>
31,翻开带有折痕的书页，\n将不知读过多少遍的一节，\n乘着夜风低声念出。
30,在驶过夜空的某艘小型艇上，\n菲欧丽特正打开一本旧书。
24,（……星座什么的怎样都好。\n只要有你这颗星，\n就足够了──）
23,仿佛在确认那双手的温度般，\n拉伽佐平静地闭上了眼睛。
22,菲尔迪南德，\n将拉伽佐拥入怀中，\n温柔地抚摸着他的头。
20,……是吗。
19,但是，凡事总有万一。\n我不能不担心啊。\n这就是爸爸的工作。
18,呵呵，我当然相信你。\n<span class='scene-font-spword'>议长（Chairman）</span>掌握着星空，\n描绘着名为<span class='scene-font-spword'>「星座」</span>的计划。
17,什么骑空团的我不知道，\n要是那个作战的话就别担心了。\n包在我身上。
16,<span class='scene-font-4'>哈啊！？</span>\n就为这事啊……真是的……
15,没来得及许愿……\n我明明是为了祈祷你平安无事，\n才一直在寻找流星的。
14,说话的时候，\n那边有颗流星划过去了！
13,怎么了？
12,啊啊！？
8,要将它切割开来，\n我实在是──
7,听好了，拉伽佐。\n所谓的星空，\n是世界描绘的一幅画。
6,啊啊，这样啊……\n这里是天文观测室呢。\n但我并不想用它来看。
5,话说，你是在找什么吧？\n那就用那边那个\n大望远镜啊。
4,你到底要看到什么时候啊，真是的。\n啊～……脖子好痛……
3,哈啊……真美。\n让人想永远这样看下去呢。
2,──更准确地说，\n是眺望着透明天花板之外，\n那片广阔的满天繁星。
1,在摆满精密仪器的宽敞房间里，\n两名男子正仰望着天花板。
0-synopsis,某个夜晚，隶属于地下犯罪组织「纳比斯」的议长菲尔迪南德与监察员拉伽佐，在一间能看见夜空的房间里，一边平静地交谈一边眺望着星空。在纳比斯某项作战进行期间，姬塔一行人因讨伐魔物的委托而造访了落星之岛·斯泰拉岛。与同行的托尔，菲扎，兰德尔，可露露，缇可，菲欧丽特一起，姬塔一行人向森林进发。
0-chapter_name,开幕
