id,trans
filename,scene_chr021_q3_s10
translator,Gemini
info,scene_chr021_q3_s10
19,啊，嗯……嗯！
18,喂！又有魔物出现了！\n有什么事之后再说吧！\n莉莉也来帮忙！
16,为什么……\n为什么要说这种话……
15,呀！？
14,莉莉酱！！
13,所以……所以莉莉，\n就算一个人……\n就算孤身一人也一点都不寂寞……
12,知道吗？\n被冻结的魔物先生们，\n看起来非常漂亮哦！
11,和骑士大人分开的话，\n莉莉的周围就会再次迎来冬天……\n魔物先生们也就无法动弹了。
10,没错……\n所以，要和骑士大人，\n在这里分别。
9,冬天……\n是说那个，和姬塔相遇后，\n就平息下来的冷气吗……？
8,但是，莉莉一个人的话就没关系。\n因为，冬天会\n保护莉莉……
7,魔物先生们，\n全都是冲着莉莉来的！\n一直一直都是这样……！
6,所以……所以说！\n莉莉不在的话，\n城镇就不会再被袭击了！
5,在、在说什么啊！\n你看，一直待在这里的话，\n谁知道魔物什么时候又会袭击过来……
4,骑士大人们就先回去吧……\n莉莉……莉莉已经，\n要在这里和你们分别了。
3,诶？
2,莉莉……不用了。\n不会回城镇的。
1,是啊！\n我们也回城镇去吧？\n对吧？莉莉酱，姬塔。
0,呼……\n已经好好地击退它们了，\n这样就没事了吧！
0-synopsis,莉莉顽固地拒绝回到城镇。询问其原因，她回答说是因为魔物都被她吸引过来了。而且，如果只有她一个人的话，她的周围就会再次迎来冬天，魔物也会因此无法动弹。就在莉莉说完这些话后，魔物再次出现了。
0-chapter_name,冰结少女的苦恼
