id,trans
filename,scene_fate_chr032_ep1
translator,Gemini
info,scene_fate_chr032_ep1
37,他所拥有的精湛技艺，\n在战斗旅途中，\n成为了巨大的助力。
36,豪爽地笑着的多拉夫族工匠，\n愉快地摇晃着巨大的身躯，\n加入了姬塔一行。
35,而且你们经常战斗吧？\n那样的话\n我应该不缺工作了！
34,能看到武器的灵魂的人可不多见！\n所以就想和你们这些有趣的人，\n一起旅行。
33,诶？\n伙伴增加我很高兴，\n但是为什么……？
32,哒哈哈哈！\n那我就有个提议了！我也\n要加入你们的旅程。
31,包在我身上！\n毕竟战斗的时候少不了它！\n我会好好爱惜的！
30,既然你们愿意用\n那这把斧头说不定也会很高兴吧。
29,是吗是吗，倾注了心血啊……\n年轻的时候因为没技术\n所以就拼命地做啊……
28,哒哈哈哈！\n小姑娘，你真有意思！
27,但是……但是，这把斧头\n倾注了制作者的心血……\n我，就是这么觉得的。
26,没有……\n我对武器和锻造的事，\n完全不了解。
25,这可真意外！\n小姑娘你人不可貌相啊\n对锻造很有研究吗？
24,我不是那个意思……\n我只是不觉得这把斧头\n有那么差。
23,啊，不用担心。\n替代品的话\n我马上就能做出来。
22,可是，这把斧头……\n真的有必要回收吗？
21,哈哈……怪不得看斧头的眼神\n那么专业。\n原来如此啊。
20,为了我的骄傲，\n要把以前做的不好的东西\n全部回收回来。
19,我现在好歹\n也被称为名匠了。
18,现在再看\n到处都是没有打磨的地方……
17,其实那把斧头\n是我很久以前……\n还是个毛头小子的时候做的。
16,嘛，这说起来\n有点难为情……
15,哒哈哈哈！抱歉抱歉！\n什么都不说就要我转让，\n那可就难办了啊！
14,但是啊，\n这里面有点情况……
13,哒哈哈哈！\n真是无从下手啊！
12-sel2_txt,什么意思？
12-sel1_txt,不要
12,话说回来，能不能商量件事……\n这把斧头，能转让给我吗？
11,哒哈哈哈！\n哎呀，抱歉抱歉。是我的原因。
10,怎、怎么了？\n大叔你怎么了。\n突然大笑起来……
9,没想到会在这种地方，\n碰上你啊！\n哎呀，世事难料啊！
8,……哒哈哈哈！\n这绝对错不了！
7,哇啊……\n看得好仔细啊……\n到底在看什么呢？
6,不好意思啊。\n借用一下……
5,啊，只是看看的话倒也……\n可以吧？姬塔。
4,哦，我叫加拉德亚\n你能把你刚才入手的那把斧头、\n给我瞧瞧吗？
3,我才不是蜥蜴呢！\n然后呢？找我们有什么事吗？
2,——喂，那边的……\n对，就是带着那只蜥蜴的\n你们几个。
1,一行人获得新的装备，\n正要走出杂货店时，\n身后传来了声音。
0,姬塔一行在杂货店\n做好旅行的准备。
0-synopsis,一行人在杂货店做好旅行准备时，遇见了多拉夫族的能工巧匠加拉德亚。姬塔新入手的斧头，正是加拉德亚年轻时制作的。加拉德亚想要回收这把尚未完善的斧头，而一行人却告诉他，这是一把倾注了心血的出色武器。加拉德亚深受感动，主动提出要与他们一同旅行。
0-chapter-name,匠人之傲
