id,trans
filename,scene_evt151130_cp1_q3_s20
translator,Gemini
info,scene_evt151130_cp1_q3_s20
30,啧……\n那个笨蛋。
29,哇！？\n又出现了！
28,咕喔喔喔！
27,喂——！怎么了大家！\n我知道一条近路哦～！
26,……没办法。家臣们出了事\n就来不及了。
25,哼。\n姬塔也赞成吗。
24,姬塔也赞同\n露莉亚和碧的意见。
23,帕西瓦尔先生也\n和我们一起去吧？
22,……是的。\n总觉得有点担心……
21,但是那种情况下他\n肯定听不进去啊……
20,喂，你们……别管他了。\n走吧。
19,你小子！\n别对我指手画脚！
17,那就一起去吧！\n来！这边这边～！
16,哦！我知道了！\n大家都是来看兰酱\n大显身手的吧！
15,吵死了。\n安静点。
14,哇哈哈哈！这样啊这样啊！\n说起来我确实和帕西瓦尔\n完全没说过话呢！
13,没印象。
12,是我啊我！呃，就是那个！\n团长兰斯洛特的青梅竹马！\n维恩啊！维恩！
11,你是谁。
10,等等……\n帕、帕、帕、帕西瓦尔！？
9,啊，也谢谢你一起\n帮忙了！\n我是白龙骑士团的……
8,喂，家臣们。\n趁天黑之前赶快出发。
7,帕西瓦尔在稍远处\n旁观着这一切。
6,哎呀～那时候\n真是多亏你们了！
5,共同克服了星晶兽西尔芙事件的两人之间，\n已经建立起了确实的羁绊。
4,与维恩重逢的一行人，\n一同分享着喜悦。
3,哦！\n还有露莉亚和碧！
2,诶——！\n这不是维恩先生吗！
1,呼～，得救啦！\n……咦，姬塔！
0,姬塔一行救下了被魔物包围的骑士。
0-synopsis,在前往王都的路上，一行偶然与维恩重逢。面对不愿与维恩同行的帕西瓦尔，一行人努力说服他，最终一同前往王都。
0-chapter_name,第1话 骑士的归还
