id,trans
filename,scene_evt140630_cp2_q4_s20
translator,Gemini
info,scene_evt140630_cp2_q4_s20
31,姬塔小姐，\n请助我一臂之力！\n我们走吧！
30,不，这是我的事！\n现在，潜伏在村子附近的魔物\n再过不久就能驱散了！
29,嗯？\n老头子，你说了什么？
28,……这样下去，\n也许就无法让米德加尔兹奥尔姆沉睡了……
27,…………
26,外来人突然出现，\n然后被讨厌……\n……以前也发生过好几次……
25,那，那个……\n我不想吵架……
24,人家在找茬呢！\n你给我好好生气啊！
23,啊—！\n为什么一声不吭地挨骂啊，\n艾尔塔！
22,但是……那个……\n……对，对不起……
21,你是职业乐师吧。\n对自己的技艺没有自信吗？\n为什么不反驳？
20,被人一说就马上退缩\n算什么啊。
19,？
18,所以说……
17,是，是啊……\n所以……
16,我不认为突然出现的你，\n能比我更好地\n演奏那首曲子。
15,是啊。\n我一直在练习那首曲子。
14,那个，嗯，\n我觉得……还是塞尔菲拉小姐\n演奏比较好……
13,什么事。
12,啊，那个，塞尔菲拉小姐……？
10,将魔物驱散\n喘了口气后，艾尔塔\n怯生生地向塞尔菲拉搭话。
9,姬塔一行\n与突然袭击的\n栖息在森林里的魔物战斗。
4,诶～，是什么样的歌呢？\n唱给我听听吧！
3,要说记得的事，\n也就只有一首歌了。\n应该是摇篮曲……吧。
2,……是这样吗？\n那，和我一样呢。\n我也记不起父母的事。
1,寻找……这么说的话，也许是吧……\n我，连自己出生在哪里\n都不知道。
0,露莉亚，你不是那种能战斗的人吧？\n为什么要加入骑空团？\n是在寻找什么吗？
0-synopsis,听到露莉亚说她不知道自己的出生地，艾尔塔也说自己也是如此。艾尔塔说他没有父母的记忆，但记得一首歌。艾尔塔说在祭典上还是塞尔菲拉演奏比较好，塞尔菲拉却愤慨地说，作为职业乐师，艾尔塔怎么能轻易放弃。被数落的艾尔塔被拉卡姆斥责，但他却说自己不想争吵。
0-chapter_name,第二话 祭典的真相
