id,trans
filename,scene_evt160430_cp1_q3_s10
translator,Gemini
info,scene_evt160430_cp1_q3_s10
67,就这样，姬塔一行\n为了带回斯坦，\n前往塔尔威。
66,姬塔！\n我们马上去把他带回来！！\n这样下去太危险了！！
65,……不。\n是斯坦不好。\n什么都不说就走了！
64,对不起……没想到他真的\n会去。早知道就好好\n阻止他了……
63,怎么会……那里真的很\n危险啊……\n而且黄金花什么的。
62,莫、莫非……\n去塔尔威找黄金花\n去了……？
61,我已经去叫他了……\n但是房间里没有斯坦！！\n武器和行李都不见了……！
60,他还在睡吧？\n我去叫醒他。
59,呐！　斯坦，\n你看到斯坦了吗！？
57,当朝日照进来，姬塔\n起床的时候，阿丽莎\n焦急地跑了过来。
51,好……！！\n决定了！！
50,（一定……\n一定能得到认可的……！\n我和阿丽莎之间的关系……！！）
49,（确实，塔尔威很危险。\n但是，如果能找到黄金花\n的话……）
48,那天晚上，斯坦裹着被子，\n独自思考着。
45,阿莉西亚温柔地说着，\n但斯坦和阿丽莎，只是垂头丧气地\n点头答应。
44,还有，今天已经很晚了……\n大家都留下来住吧？
43,来来来，\n我做些好吃的给你！\n打起精神来！　好吗？
42,好啦，别那么沮丧了！\n不要着急，慢慢来嘛？
41,……啊，\n我知道了……  \n
40,斯坦……
39,……但是……
38,斯坦君也，\n快回答。
37,……嗯。
36,斯坦君……\n你们还年轻……\n不用着急的哦？
35,确实，很危险……\n但是，为了得到对我和阿丽莎之间关系的……\n认可的话，我……！
34,塔尔威的魔物……\n是指拥有魔眼的魔物吧……
33,塔尔威可是有只要对上眼\n就会被下诅咒的魔物，\n存在的哦……
32,很危险的，放弃吧？\n冷静一点，斯坦君……
31,诶、那个……\n嗯……那个，嗯……\n但是，不可能的……
30,但是！\n如果能找到那样的花！\n就能得到您的认可了吗！？
29,嗯……呐，斯坦君……\n这终究只是童话故事哦？\n黄金花什么的……
28,总觉得……\n很悲伤，很凄美的故事呢……
27,绚丽绽放的黄金花\n被男子永远地，\n守护着。
26,诅咒解除了，男子得救了。\n之后，女性变成了黄金花\n在塔尔威绚丽绽放。
25,为男子即将死去而悲叹的女性，\n将自己的生命献给了天空。\n然后，奇迹发生了。
24,但是，之前被他折磨过\n的人们的怨念给他下了死亡的诅咒，\n
23,男子每天都在肆暴，\n但遇到了一位女性，结为连理之后\n突然就变得老实了。
22,那个啊……\n很久很久以前，在塔尔威，住着一个\n作恶多端的男子。
21,是什么样的故事呢？
20,在巴尔茨流传的塔尔威的童话故事。\n不过，也是……\n露莉亚酱你们不知道啊……
19,童话故事里出现的，\n吉祥的花朵哦……
18,那、那么\n危险的地方啊。\n黄金花是指……？
17,是凶暴的魔物和野生动物的巢穴，\n绝对不能靠近的危险地带。
16,塔、塔尔威呢。\n是弗雷梅尔岛上，真的\n很危险的地方哦……
15,嗯？\n怎么了怎么了？
14,等等，斯坦……！？\n塔尔威……\n还有黄金花什么的……
13,诶、诶！？
12,那、那么妈妈！！\n我去把塔尔威的黄金花\n带回来！！
11,是啊……\n嗯……那个……
10,面对斯坦的气势，阿莉西亚，\n困惑地歪着头。
9,要怎么做，\n才能得到您的认可！？
8,才不会呢！！\n我们的话无论什么困难！！\n绝对都能克服的！！
7,摆在你们面前的今后的困难，\n以那个年纪，\n我觉得是无法克服的……
6,但是……太早了。\n你们，才17岁啊……？
5,那！！
4,你们之间牢固的羁绊，\n是货真价实的东西，\n我明白哦？
3,…………  \n
2,我、我……我！！\n种族的差异什么的根本没关系！\n我对阿丽莎的心意是真的！！
1,因为啊，这很难办啊。\n种族也不同……\n而且地位也……
0,怎、怎么这样，妈妈！？\n为什么……！？
0-synopsis,即使交往被反对也决不放弃的斯坦，向阿莉西亚承诺会带回童话故事中描述的危险地带塔尔威盛开的黄金花。阿莉西亚告诫斯坦要冷静下来，但当天晚上，斯坦就为了寻找黄金花踏上了前往塔尔威的旅程。
0-chapter_name,第1话 焦躁的年轻人
