id,trans
filename,scene_free99_q1_s10
translator,Gemini Pro 1.5
info,scene_free99_q1_s10
64,好，我们也来帮忙吧！
63,什么！？\n真是群讨厌的傢伙！
62,咳……！\n数量比听说的还要多！？
61,哇！是魔物！！
60,咕哦哦哦哦！！
58,咕噜……
57,啊，投票结果啊……\n没想到……
56,嘿嘿，因为啊，\n很在意嘛。
55,碧！？
54,……然后呢？\n人气投票是谁赢了？
53,嗯嗯，\n尤其是莉夏，\n感觉她会很讨厌那种事。
52,啊哈哈……真是辛苦了……\n不过，那两位生气\n也是可以理解的……
51,唉……就是这样，\n本来今天是休班日，\n却被派了这个任务。
45,唉……\n莫妮卡殿下和莉夏殿下\n那冰冷的眼神让人难以忘怀……
44,所以，作为投票的主办方，\n我们要接受惩罚……
43,那个……任务期间大家都在讨论人气投票，\n结果被骂「太松懈了！」……
37,咦！？
36,总之，这事被当事人\n发现了……
35,唉……\n其实，我们在骑空团内部\n对莫妮卡殿下和莉夏殿下进行了人气投票……
34,喂喂。\n惩罚？你们到底犯了什么事？
33,咦？
32,……不，\n我们没那么了不起啦……\n我们正在接受惩罚呢……
31,好帅气！\n不愧是秩序骑空团！
30,嗯，\n这里离镇上不远，\n所以我们要搜索一下。
29,啊，\n我们接到了魔物目击情报。\n你们也要小心点。
28,哈啰！\n你们在这种地方做什么呢？
27,嗯？\n哎呀，你们好。
26,哟！
25,唔……\n好，接下来再往里面找找看吧。
24,不，没有。\n你那边也没有吗……
23,喂，你那边怎么样？
17,我说，姬塔，\n我们去看看吧！
16,嗯……\n是不是发生什么事了？
15,唔……\n他们好像有点紧张兮兮的\n样子……
14,我说啊，\n我好像瞄到那些秩序的傢伙\n进了森林里。
13,嗯？\n怎么了吗？
12,嗯？
8,呵呵……\n秩序骑空团的各位也很可靠，\n在这里可以好好放松呢。
7,天气真不错啊。\n暖洋洋的，都想睡觉了。
1,那天，姬塔一行\n来到了阿玛尔堤亚岛。
0-chapter_name,第四骑空团人气投票！
