id,trans
filename,scene_fate_chr139_ep1
translator,Gemini
info,scene_fate_chr139_ep1
69,为了母亲而努力的他，\n也一定会为了伙伴们\n竭尽全力的。
68,从乡下来到城里，\n还有些不知所措的诺塞尔，\n因为一次偶然的相遇，\n成为了姬塔一行人的伙伴。
67,啊，天气真好。\n这样的天气，\n就算翻山越岭也不在话下啊。
66,哎呀～\n夸奖我也没有用哦。\n这没什么大不了的。
65,好厉害～！\n你力气真大！
64,嘿咻！\n嗯？你说了什么吗？
63,诶！？\n很重的，一个人搬太危险了！
62,对了，\n那边的货车，是你们的吧？\n我来搬吧。
61,姬塔小姐，\n以后请多多关照。\n我会努力的，请放心。
60,是吗？\n那有什么我能做的，\n尽管吩咐。
59,呵呵，如果诺塞尔你\n能成为我们的伙伴，\n我们能接到的工作种类说不定还会增加呢。
58,没关系的！\n骑空团的工作\n真的多种多样哦。
57,诶诶诶！？\n你要让我加入骑空团！？\n但是，我能帮上忙吗……
56,是吗？在我的村子里\n大家都习以为常了啊……\n嗯？怎么了，姬塔小姐。
55,什么！？比你还要高！？\n那数量也太多了吧！
54,是啊，因为我的家乡只有雪，\n所以我们都会把柴火\n堆得比我还高，然后搬运……
53,……嗯？\n怎么了，姬塔小姐。\n你是问，我擅长体力活吗？
52,原来如此！？\n真是太可怜了……
51,……糟糕！\n所以，我想做体力活的时候\n才会被拒绝吗……？
50,应该……\n没有……\n吧……
49,咦？\n是这样吗！？\n我还以为……
48,诶！？\n我、我是男孩子啊……
47,姬塔小姐，\n以后请多多关照。\n我会努力的，请放心。
46,厉害啊！\n你会的还挺多嘛，\n那就拜托你了！
45,我在山里打兔子、\n磨刀、做草鞋\n这些能帮上忙吗……？
44,真、真的吗！？\n我什么都愿意做！\n啊……但我没打过架……
43-sel2_txt,……你，是男孩子？还是女孩子？
43-sel1_txt,要不要来我们的骑空团？
43,哎呀～……这可真是伤脑筋啊……\n确实，不熟悉哈文的人\n会觉得他们看起来很年轻……
42,他们把我当成小孩子，\n不给我工作……\n唉……真是伤脑筋……
41,但是，这座岛上的人\n好像都不怎么习惯哈文人。
40,嗯嗯……确实，\n就算吃药能维持病情，\n能治好当然是最好了。
39,是啊。\n我想找到一位好医生，\n让她帮我母亲看看……
38,原来如此……\n你母亲，一定很担心你吧……
37,所以，只要按时吃药\n就暂时不会有生命危险，\n我是来这里打工赚钱的。
36,我母亲她，\n生了……病倒了。\n而且，好像是很严重的病……
35,我说诺塞尔。\n你为什么要大老远地从家乡\n来到这座城市？是有什么事吗？
34,你们真是善良的人啊。\n都说城里人很冷漠，\n但也有热心肠的人呢。
33,啊！我还没自我介绍呢。\n我叫露莉亚，这位是姬塔\n和碧先生。
32,哎呀，这样夸奖我\n我会脸红的。\n啊！我叫诺塞尔。
31,请不用在意！\n你的方言好可爱。
30,我、我是来自一座终年积雪的岛屿上，\n最深处的山村里。\n一不小心就说起了方言，抱歉。
29,抱歉，困扰的意思就是\n让人很为难。
28,那、那个……\n困扰……吗？
27,这本书，只要大声朗读\n就能使用魔法，\n只是很重，让人很困扰。
26,这没什么好夸奖的，\n再说这种话\n我会不好意思的……！
25,哇啊！？\n好厉害！\n那么重的书，你竟然能毫不费力地……！
24,哎呀！\n抱歉，这本书被诅咒了，\n所以很重！
23,你没事吧？\n这本书，是你的吧。\n我帮你捡……哇，好重！？
22,敲、敲诈犯……！？\n真的吗？\n哎呀……太可怕了……
21,等等！\n那家伙只是个敲诈犯而已！\n别管他。
20,哎呀！\n你，你要去哪里！？
18,对、对不起！\n我、我居然对拥有\n这种怪力的人出手了……！
17,上来吧，\n我这就带你去医院。\n来，上来！
16,哎呀，糟糕！\n因为没有拿稳，\n所以掉下来了……
15,哇啊！\n好痛啊啊啊啊啊！！\n这本书是什么东西！？
14,恶棍从哈文的青年手中抢过书，\n但书却掉落，\n砸在了恶棍的脚上。
13,吵死了！少废话，\n赶紧把书交出来！\n……什么，这么重……！？
12,什么！\n有人在被敲诈勒索！\n得去帮帮他！
11,啊……！\n这、这本书是假的！
10,哈？那你要怎么赔礼道歉！\n……啊，那就把那本大书交出来！\n我会把它卖掉的！
9,钱！？\n那、那个，我才刚来这里打工，\n身上没、没钱啊……
8,啊～？\n你小子，拿出诚意来，拿出诚意来！\n就是要你赔钱！
7,医、医生！？\n我闯大祸了……
6,你小子，走路不长眼吗！\n哦好痛～，撞到的地方\n得去找医生看看才行吧？
4,就在众人费力地\n搬运沉重的货物时，\n附近突然传来了喧闹的声音。
2,哎呀哎呀，把骑空艇上的那帮家伙\n叫过来帮忙\n可能会比较好呢。
1,不要勉强自己啊，\n姬塔小姐。\n这批货物，相当沉重呢……
0,姬塔一行从杂货店老板那里接了\n去往别的岛屿运送货物的活，\n她们正拉着货车准备返回骑空艇。
0-synopsis,姬塔一行从杂货店老板那里接到了运送货物的委托，她们看到诺塞尔被一些恶棍纠缠。众人想要帮忙，但恶棍们却被诺塞尔的怪力吓得落荒而逃。心生好奇的一行人上前与诺塞尔攀谈，他告诉众人，他是为了救治卧病在床的母亲才来这里打工的，但却因为找不到工作而发愁。于是，众人便邀请诺塞尔加入了他们的骑空团。
0-chapter_name,思母情切的乡下青年
