id,trans
filename,scene_evt210927_cp4_q4_s10
translator,Gemini
info,scene_evt210927_cp4_q4_s10
51,能实现梅林大人愿望的\n不是那家伙，是我才对。
50,战斗也好痛苦也好……\n都没有的话，那我就创造出来。
49,和平的露营就结束了。
48,连接坐标，\n用这个把那些家伙叫来的话……
47,兰马洛克消失在黑暗中后，\n劳利将手中的魔法道具\n举到面前。
45,那么劳利\n祝你一切顺利。
44,好好好。
43,说完了就\n给我消失吧。
42,哼……
41,是吗？\n只要一个，\n你还真是谦虚啊。
40,让你费心\n准备这些东西，不要也怪不好意思的。\n那就拿一个吧。
38,不……
37,这个，你也不需要吗？
35,对了！那位大人说\n随便你怎么用，所以我\n带了些魔法道具来……
34,好好好……
33,<span class='scene-font-4'>才不是！</span>\n别把我跟那种人偶相提并论！
32,说起来你好像\n还没和他好好谈谈呢。\n你们，不是像兄弟一样吗？
31,……那种事我当然知道。
30,无论是剑还是剑鞘……\n如果没有战斗，就只是根棍子和容器罢了。
29,因为根本不需要。
28,但是，在如此和平的“露营”\n过程中，传说中的圣剑\n是不可能出现的。
27,把他们全部\n带到这个地方\n这点做的不错。
26,那也是迟早的事……！
25,真的吗？\n你到现在为止，\n好像还没什么成果啊。
24,面对冷冰冰的劳利，\n兰马洛克夸张地\n耸了耸肩。
23,不需要。
22,别那么冷淡嘛。\n那位大人很担心你哦。\n我是来帮忙的。
21,看起来你很不高兴呢。
19,你来干什么？
12,总觉得……现在已经\n不是说圣剑怎么样\n的时候了啊……
11,……是啊。
10,嗯……\n他们两个，\n早点回来就好了……
9,……闻到一股潮湿的味道。\n要下雨了吧。
8,总觉得，云层好像有点不对劲啊。
7,托内利洛不安地四处张望着\n突然抬起了头，望向夜空。
6,话是这么说……
5,只要待在营地附近\n应该就没那么危险。
4,没问题吧……
3,是啊。
2,他们两个，还没回来啊……
0-synopsis,托内利洛和库鲁斯在营地里担心着亚瑟和莫德雷德还没回来。另一方面，劳利正在和兰马洛克见面。兰马洛克指出，由于远征训练平安无事地进行着，劳利并没有取得什么显著的成果，并表示这是梅林给的魔法道具，希望能有所帮助。劳利说着「没有痛苦也没有战斗的话，那我就创造出来」，开始行动了。
0-chapter_name,第四话 某个改变之夜
