id,trans
filename,scene_fate_chr009_ep1
translator,Gemini
info,scene_fate_chr009_ep1
84,追逐着天空尽头的梦想，\n姬塔一行人的\n旅程还在继续——
83,就这样，赌场游艇上这朵娇艳的花朵，\n决斗者特蕾兹，\n加入了与一行人同行的队伍。
82,哇哇……\n特蕾兹小姐，好厉害……！
81,……ひ！呀啊啊啊！\n对、对不起啊啊啊啊！
80,哼，在神圣的决斗中作弊？\n你是想\n被教训一顿吗。
79,什……！？
78,喂，你。
77,诶……啊！喂！
75,怎么了，特蕾兹……
74,…………
73,怎么了，发生争执了吗？
72,哈！？\n被骗的人活该！
71,……喂，你刚才那是作弊吧！？
68,话说回来，真不敢相信。\n刚才的决斗者，和这姑娘\n居然是同一个人……
67,啊，谢谢你们……！\n太好啦……！
66,好！\n让我们一起，追逐梦想吧，\n特蕾兹小姐！
65,那、那么……
64,但是，你和我们一样呢。\n……是吧，姬塔？
63,啊，啊啊……
62,哈哈！我就知道你会这么说。\n我们\n也在追逐着梦想故事啊。
61,……！！
60-sel2_txt,真是天方夜谭，
60-sel1_txt,不错啊，
60,哦，哦……传说啊。\n你觉得怎么样，姬塔？
59,据说有位决斗者，\n她不仅实力超群，而且在\n取悦观众方面也拥有着最高超的\n本领……
58,是……\n只是传闻……
57,嗯？\n传说中的决斗者？
56,我想积累各种各样的经验……然后总有一天\n要和传说中的决斗者见面，\n和她一决胜负。
55,总、总之，\n我，想作为决斗者\n更加精进自己的本领！
54,别、别说了！\n我一到决斗的时候，\n就会忍不住打开开关……
53,怎么了怎么了？\n你也太谦虚了吧。\n刚才还那么亢奋……
52,但、但是，我还很不成熟，\n不知道能不能让观众们\n尽兴……
51,各位也，\n看到了吧……\n我是个决斗者。
50,什么……？\n呃，那是为什么？
49,哇哇哇哇……！\n我、我说出来了……！
48,我……我也想，\n和大家一起旅行，\n可以吗……！？
47,那个……\n刚、刚才的话题\n还没说完……
46,哇……！\n你就是刚才的！\n好像，是叫特蕾兹吧？
45,啊，那个……！
42,诶，不是别人吗……？\n这到底是怎么回事？
41,咻——！在赌场游艇绽放的\n蓝色可人小花！\n特蕾兹小姐——！
40,哈哈哈哈！吓到了吧？\n她就是我们的偶像\n决斗者——特蕾兹小姐！
39,什么！\n那、那个……\n真的是刚才那姑娘吗……！？
38,大家！都嗨起来了吗——！？\n今天的决斗我也会全力以赴！\n一定要尽情享受哦！
37,哼！是你运气不好！\n区区肌肉笨蛋，\n可做不了我的对手！
36,怎么会……！
33,哈哈哈哈！你小子不懂了吧。\n你就瞧好吧。\n……看，开始了！
32,喂喂！\n这明显很不利吧！？\n这还赌什么啊！
31,怎么会……她的对手，\n肌肉好发达，\n感觉很强……
30,…………
29,……什么！？\n喂，姬塔，你看！\n那、那不是刚才那姑娘吗！
28,……哦，来来来。\n决斗者们登场了！\n来吧，小哥你赌哪边赢？
27,没什么，受点小伤\n也是有可能的，但没有这些\n就不好玩了不是吗？哈哈哈！
26,诶……！互相战斗的话，\n不会受伤吗？
25,然后观众们呢，\n就赌哪个决斗者会赢，\n互相加油助威。
24,嘛，就当是有缘，我告诉你吧。\n决斗啊，就是在赌场游艇的\n竞技场里进行的战斗。
23,へ……？真的一点都不知道吗？\n莫非说，小哥你们，\n是第一次来赌场游艇？
22,我才不是蜥蜴！\n……哪边，是指？
21,啊，这可是这艘赌场游艇的招牌节目！\n蜥蜴小哥你们\n这场决斗，要赌哪边赢？
20,……嗯，\n周围开始变得吵闹起来了呢。\n是要开始什么了吗？
19,怎么了？
17,啊……！\n对、对不起……
16,喂——，特蕾兹小姐——！？\n快点！\n马上就该你出场了！
15,……！！\n啊……那个，可以请你们……\n我、我也想，和、和你们一起……
14,嘛，目的地与其说是全世界……\n不如说是天空的尽头。
13,啊，姬塔\n和我们，是骑空团。
12,啊，那个……\n那个传闻，是真的吗……？\n环游世界什么的……
11,……嗯？
10,……的……\n…………啊，那个……！
9,什……！母……！？\n我、我还……
8,嘛嘛……我们可是在环游世界\n啊！稍微睁一只眼\n闭一只眼啦？
7,真是的，姐姐你真像\n露莉亚的母亲啊。
6,露莉亚，别乱跑！\n……我本来不太想\n带你来这种地方的。
5,姬塔小姐，您看！\n那是什么！？
4,在喧闹而又华丽的舰内，\n一行人压抑不住内心的兴奋。
3,为了寻找与星晶有关的情报，\n一行人来到了旅行者的\n娱乐场所——赌场游艇。
2,哇……！\n到处都闪闪发光，\n眼睛都要花了！
1,不过嘛，偶尔来这种地方\n玩玩，换换心情\n也不错！
0,唉……星晶的情报，\n看来是假的呢。
0-synopsis,一个怯生生的女性向来到赌场游艇的一行人搭话。被工作人员叫走、消失在竞技场中的女性，其实是位偶像决斗者。就这样，这位名为特蕾兹的决斗者，为了磨练自己的本领，加入了与一行人同行的队伍。
0-chapter_name,赌场游艇之华
