id,trans
filename,scene_evt150930_cp5_q1_s20
translator,Gemini
info,scene_evt150930_cp5_q1_s20
24,有什么话之后再说！\n先把魔物解决掉！
23,咕喔喔喔喔！
22,……斯卡哈！？\n你怎么会在这里……
21,我没事，没有受伤。
20,在千钧一发之际，\n姬塔等人赶到，\n挡在了魔物与斯卡哈她们之间。
19,你没事吧，夫人！
17,呀喔喔喔喔！
16,你在做什么，\n你才应该快点……！
15,斯卡哈！\n快逃！
13,是魔物！
12,咕噜呜呜呜！！
11,老婆婆摸了摸她的头，\n斯卡哈陷入了沉思。\n但这份宁静却被突然打破。
10,…………
9,是啊，是啊。\n她们两位都是很出色的人。\n当然，诺伊修大人也是。
8,你很信任她们两人啊。
7,魔物很快就会被消灭干净的。\n到时候，再到店里\n来看看饰绳吧。
6,不过没关系。\n因为赛尔艾尔大人和赫尔埃斯大人\n都在这里。
5,真可惜啊，好不容易\n碰到了斯卡哈。
4,今天，店是……没办法开了啊。
3,哎呀！\n这不是斯卡哈吗。\n这里很危险，快回家去吧。
2,和之前相比，这里的情况真是大不一样啊……\n……也是当然的。\n毕竟正遭受魔物的威胁啊。
1,在姬塔等人为了讨伐魔物\n来到城下町前后，\n斯卡哈也离开了会议室。
0,…………
0-synopsis,斯卡哈来到被魔物袭击、气氛紧张的城下町，看到城镇的惨状后意志消沉。一位熟识的老婆婆鼓励了她。这时魔物出现袭击了两人，碰巧在附近巡逻的诺伊修出手相救。
0-chapter_name,第五话 悄然逼近的恶意
