id,trans
filename,scene_fate_chr127_ep1
translator,Gemini
info,scene_fate_chr127_ep1
97,我必须守护他们……\n……这次绝对要做到……！！
96,目送着一行人踏上归途，\n扎扎低声自语道，\n无人听见他的话语。
95,……是吗……\n真令人期待啊……
94,呵呵，\n我们的飞艇可大了！
93,好了，既然事情已经谈妥了，\n我们就回船上吧。\n太阳也快下山了。
92,是吗……谢谢……
91,呵呵，是啊。\n露莉亚说得对，你看起来不像是坏人。\n我们没有理由拒绝你。
90,……那就好……
89,哈哈，没事没事，\n你什么都没做错。
88,……怎么了？\n我做错什么了吗？
87,……等等，不会吧！？\n你该不会一直都是这副表情吧！？
86,所以说\n别露出那种疑惑的表情啊……
85,……？
84,大叔……\n没想到你挺好说话的嘛……
83,感激不尽……\n我将倾尽全力，\n守护你们……
82,唉……\n干嘛摆出那副居高临下的样子……
81-sel2_txt,欢迎你
81-sel1_txt,就让你来保护我们吧
81,而且，骑空士是在空中旅行的吧？\n那样一来就能在更开阔的视野下，\n眺望空之底了……
80,那么，请让我加入你们的队伍……\n让我为守护你们，\n贡献出自己的一份力量吧？
79,对了……你们刚才说，\n在想有没有什么能帮我的，\n对吧？
78,原来如此……\n这样啊，大家的名字都很好听……
77,姬塔报上了自己的名字，\n并告知了对方自己是骑空士。
76,……还没自报姓名。\n我叫扎扎。\n能告诉我，你们的名字吗？
75,守护……为了守护吗……\n如果我也那么做的话……\n是不是就能守护住同伴了呢……
74,喂喂……\n别露出那么认真的\n疑惑表情啊……
73,……？\n为了……守护……？
72,没错……觉悟是必要的。但是，\n更重要的是守护珍视的东西。\n我们战斗，是为了守护。
71,……？\n什么意思？
70,不，\n姬塔想说的应该不是这个意思。
69,目的……？\n你是说，为了达成目的，\n你已经做好了失去的觉悟……？
68,没错。虽然听起来可能有点绕口。\n我们战斗，是为了不失去珍视的东西，\n为了守护它们。
67,……？\n你是说为了不失去可能会在战斗中失去的东西，\n所以才要战斗……？
66-sel2_txt,为了达成目的
66-sel1_txt,为了不失去
66,你为什么……要战斗？
65,终有一天……一切的一切……\n就连你珍视的东西……\n也可能会失去哦？
64,我想问你一个问题。\n你为什么要战斗？
63,从你的眼神就能看出来。\n你一定经历过无数次生死考验吧。
62,什么！？你怎么知道\n姬塔是团长的！？
61,……孩子，\n你就是率领他们的团长吧。
60,巨汉注视着一行人的脸庞，\n最后将目光锁定在了姬塔身上。
59,……不用在意。\n只是胡言乱语罢了……
58,嗯？\n你这话是什么意思？
57,原来如此，难怪会觉得似曾相识……\n很像……真的很像……\n所以……才会觉得危险……
56,……真是慈悲为怀啊……\n……虽然看上去只是在多管闲事……
55,没办法！\n驼背大叔！有什么事就直说吧！\n只要我们能做到就一定会帮忙的！
54,真是的……\n露莉亚就是善良啊……
53,那、那个……\n如果有什么我能做的，\n我愿意帮忙！
52,总觉得……\n你看起来非常……悲伤……\n好像很痛苦……
51,……？\n那是为什么……？
50,不是的！
49,……你们在想什么？\n……为什么不走……！\n是想惹怒我吗……！？
48,露莉亚……
47,嗯……\n的确，是有点可怕……\n但我感觉，他并不坏。
46,什么！？\n为什么啊，露莉亚！
45,……卡塔莉娜，等等。\n不能就这样，\n把他丢在这里。
44,可是……\n人家都这么说了。\n我们也不能强迫他……
43,喂、喂，碧！\n不要说这种话！
42,啊……\n我们走吧，姬塔，\n这家伙总觉得怪吓人的……
41,你们没有必要理解。\n我也不需要你们的理解。\n好了，快走吧……
40,什么啊？\n在说什么啊？\n这家伙……
39,……不，也许并没有什么罪恶……\n同伴，同伴们一定在这遥远的空之底，\n过着幸福的生活……
38,交织在一起……\n真实与虚假……\n因为我想要逃避罪恶……
37,抱歉……\n很矛盾吧……\n我的话……
36,那、那个……\n这是什么意思？
