id,trans
filename,scene_chr035_q2_s10
translator,Gemini
info,scene_chr035_q2_s10
22,这股气息……\n绝对不是能一个人对付得了的对手！\n我们走，姬塔！
21,什……！\n那边是朱利安……！！
20,不好了！\n有魔物从那边过来了……
19,哇！\n这股气息是！？
16,呼呼，如果是命中注定的人\n即使擦肩而过，也一定会\n再次相遇的。
15,唉唉……\n这病得不轻啊。
14,如果我和他结婚了\n在世界某个角落等待着我的\n命运的公主殿下该多么可怜啊？
13,这还用问吗！\n他是父母之命决定的婚约者\n而不是我命中注定的那个人！
12,怎么了怎么了！？\n那家伙是个大好人啊！\n你到底哪里不满意！？
11,诶，啊……他走了。
8,嘛，这就是喜欢上一个人之后的软弱吧。\n……不，没什么。\n我只是希望你能自由地生活！
7,诶……为什么你要……\n我已经说了我拒绝婚约了……
6,别担心，就算你不在\n我也会保护好这座城市的人民。
5,呼……真是个固执的人。\n没办法了。\n这座城市的魔物就交给我来对付吧。
4,哇……\n回答得还真干脆！
3,我拒绝！我相信命运的邂逅……\n所以，我绝对不会考虑和你结婚的。
2,这个嘛……不如重新考虑一下\n和我订婚的事如何……
1,可是，这样下去\n不知道什么时候魔物又会卷土重来。\n我该怎么办……
0,哈啊……\n总算是把这附近的魔物\n全部扫荡干净了！
0-synopsis,好不容易击退魔物的<span>姬塔</span>一行。留下「安洁不在的时候，就由我来守护这座城市」这句话后，朱利安转身离去，却被魔物袭击了——
0-chapter_name,总有一天，我的公主殿下……
