id,trans
filename,scene_chr177_q3_s10
translator,Gemini
info,scene_chr177_q3_s10
30,姬塔！\n迎击！
29,啊啊啊……\n能和卡塔莉娜中尉交手\n真是太令人兴奋了……
28,姬塔！\n保护露莉亚！
27,休想……我不会让你\n碰露莉亚一根手指！！！
26,嗯嗯，好主意！\n那么，就请机密少女，\n死在这里吧？
25,喂、喂……\n这家伙是不是有点不正常！
24,你……\n在胡说些什么？
23,库库库库……没错！\n只要除掉那个机密少女，\n你就会变回以前的样子！
22,你自从遇到了那个机密\n少女之后，\n就变了个人……
21,呵呵……说的也是……\n那个机密少女才是万恶之源……
20,没事的，露莉亚。\n你退后。
19,卡塔莉娜……
18,哈！\n别开玩笑了。
17,只要把那个机密少女交给我，\n我可以帮你向帝国求情，\n让你重返帝国？
16,啊啊……就是这眼神！\n真让人兴奋……！\n我就知道你能做到！
15,如果你不让开的话……\n我就只能把你砍翻了。
14,很抱歉……\n但我没时间\n听你讲这些无聊的回忆。
13,那个让人难以接近的\n冰冷的美貌，\n现在已经完全不见踪影……
12,哼，那个在我手下做事时的\n卡塔莉娜中尉去哪儿了？
11,很遗憾，我对你没有印象。\n而且那个头衔我已经舍弃了。
10,哎呀哎呀，说话真刻薄啊。\n你已经忘了我了吗？\n卡塔莉娜中尉？
9,你是谁……！
8,库库库……\n真可怜啊，卡塔莉娜中尉。
6,还没等他们松一口气，\n一个身影出现在一行人面前。
5,嗯。因为卡塔莉娜，\n一直握着我的手，\n我才能坚持到现在。
4,露莉亚……\n你做得很好。
3,呼……\n到了这里\n应该就安全了。
2,干得好！\n大姐！
1,好！我们冲出来了！
0,卡塔莉娜的孤注一掷，\n突破了帝国士兵的包围网，一行人终于逃出生天。
0-synopsis,卡塔莉娜的孤注一掷突破了帝国士兵的包围网，一行人终于逃出生天。然而，还没等他们松一口气，一个帝国兵长就出现在他们面前。自称曾是卡塔莉娜部下的帝国兵长提出，只要交出露莉亚，卡塔莉娜就能回到帝国。看到卡塔莉娜断然拒绝，帝国兵长便说要“杀了露莉亚这个改变卡塔莉娜的罪魁祸首”。卡塔莉娜和姬塔将联手迎战这个疯狂的帝国兵长。
0-chapter_name,向苍天起誓
