id,trans
filename,scene_evt200128_cp5_q2_s10
translator,gpt-4o-2024-08-06
info,scene_evt200128_cp5_q2_s10
56,来，准备好。\n那个武器库在等着我们。
55,至少我不是\n你们的敌人。\n和机神们不一样。
54,仔细倾听，\n下一个门的另一侧\n隐约传来枪声。
53,……有交战的迹象。
52,虽然有很多话要说，\n不过现在还是安静点比较好。
51,啊……那是因为，我做过\n危险物品的废品回收。\n所以……
50,……话说回来，为什么艾扎克会有\n机神的残骸。\n成为材料的机神是什么？
49,机神的残骸。\n落入艾扎克的手中，\n成为了我的材料。
48,素体……是指？
47,是素体的记录吧。
46,可是，怎么说呢……\n你说得到了信息，\n但你之前就知道这里，对吧？
45,我就是如你所说的破铜烂铁。\n由废料组装而成。
44,喂，破铜烂铁，\n你到底是什么人？
43,…………
42,嗯……审问室在这边吧。
41,又是岔路……
35,雷贝利毫不犹豫地在岔路上引导，\n一行人虽然困惑但还是跟上了他。
33,那么。顺便她还告诉了我重要的信息。\n旅行者在这边。
32,对于雷贝利的搪塞，\n一行人面面相觑。
31,凭着机械的情谊说服了它。\n像是「芝麻开门」那样的。
30,开了……\n你做了什么？
28,────……
27,说着，雷贝利触碰了门。
26,别用蛮力打开。\n看起来也不是个能通融的对象。
25,这前面肯定有什么东西……\n怎么办？
24,即使尤斯缇斯使用权限，\n隔墙也没有打开的样子。
23,啧……
22,请立即避难。
21,我们是来解决紧急事态的。\n想前往事态的中枢。
20,紧急情况。\n隔墙只会在避难方向打开。\n请立即避难。
19,是尤斯缇斯。\n打开隔墙。
18,就这样走着，\n撞上了一扇关闭的隔墙。
12,你这样投来同情的目光，\n是我唯一的安慰，兄弟。
11,…………
10,所以，我就像祭品的羊一样\n不出声地走在前面。
9,艾扎克的装备在生存性能上很出色。\n无论煮还是烤都不会受伤。\n走在前面再合适不过了吧？
8,因为搭档叫我走在前面。
7,如果发生什么事，你会第一个遭到攻击。\n很危险。为什么不退后？
6,别用那种碍事的眼神看我，兄弟。\n我也很怕走在前头。
5,巴萨拉卡疑惑地看着与自己并肩走在前面的艾扎克。
4,…………
3,一个人也没有呢。\n不过，我们应该正在接近战斗的中心。
2,……果然，静得诡异。
0-synopsis,走在前面的雷贝利似乎对组织的总部很了解，可以轻松解锁一个个上锁的门。对于他的真实身份，队伍产生了疑问，而雷贝利回答道「我的材料是机神的残骸」。对于这个神秘的小机器人的疑问愈发深刻，但当听到隔着一扇门传来的枪声时，大家警惕起来。
0-chapter_name,第5话 抵抗
