id,trans
filename,scene_chr091_q1_s10
translator,Gemini
info,scene_chr091_q1_s10
32,喂、喂！\n这怎么看都不是能好好说话的对象啊！\n上吧！姬塔！
31,吼啊啊啊啊！
30,呐呐，魔物先生～\n能让我\n问你点事吗～？
29,哎呀哎呀！\n来啦～♪
28,咕噜噜噜……
27,呵呵，希望如此呢～\n好幸运♪什么的，\n光是想想就觉得幸福。
26,关于蕾娜小姐的治疗方法，\n希望在这里能\n找到什么线索！
25,要是知道「那位大人」\n在哪里就好了……
24,被这花吸引而来的魔物，\n说不定是「那位大人」的\n手下呢～？
23,在空无一人的街道上\n姬塔一行\n继续等待着魔物的出现。
21,男人离开了那里，\n过了一会儿。
19,有危险就赶快跑。\n我可提醒过你们了！
18,唔……\n如果你们非要那样\n我也不拦着……
17,就算有危险，姬塔\n可是很厉害的骑空士。\n不用担心～♪
16,就交给我们吧！\n有姬塔和花姐姐在\n魔物什么的根本不在话下！
15,哈？\n你、你在说什么啊！
14,突然……\n我对那些魔物\n产生了兴趣呢～♪
13,那些家伙也差不多该来了。\n我劝你们，赶紧进屋里……
12,哎呀哎呀……\n跟我种出来的一样的花，\n竟然会给人们招来不幸～
11,怎么会……\n诅咒之花什么的……
10,即使拔掉\n过了一晚那花还会再长出来。\n是会招来魔物的诅咒之花啊。
9,啊啊……\n会来吃那种花的魔物\n从城镇外边来……
8,哎呀哎呀，您\n知道这花的什么事情吗？\n方便的话能跟我们说说吗？
7,喂，你们几个。\n别靠近那花！
6,是啊～，据我所知\n用魔力创造出来的花，\n自然界中应该是不存在的。
5,用魔力创造出来的花，\n跟自然生长的\n果然还是不一样的吗？
4,不可思议～！\n这确实\n是跟我种出来的一样的花呢。
3,哎呀哎呀？\n我什么都没做呀～
2,啊！\n这是蕾娜小姐的花！\n这么快就在城里种花了啊！
1,嗯？\n这朵花……
0,一行人在某个城镇歇脚时，\n在那里看到了奇怪的东西。
0-synopsis,旅途中，姬塔一行在某个城镇歇脚时，发现了与蕾娜所创造出来的一模一样的花。然而，这种花被镇上的人们称为「招来魔物的诅咒之花」。为了解开蕾娜身上的魔法，一行人开始了调查。
0-chapter_name,魔力的代价
