id,trans
filename,scene_chr220_q2_s20
translator,Gemini
info,scene_chr220_q2_s20
24,大家和库姆尤的父母以及工匠们\n度过了一段愉快的时光。
23,姬塔一行人\n尽情享用了老板娘做的\n美味蘑菇料理。
22,我开动了！
21,哎呀！库姆尤这孩子。\n呵呵，希望\n合姬塔小姐你们的口味……
20,妈妈做的饭\n每一道都非常好吃哦！
19,哇！\n看起来超级好吃～！
18,来吧姬塔小姐\n请尽情享用吧！\n蘑菇大餐哦！
17,啊！\n好的，妈妈！
16,唉……你呀！\n库姆尤，摆盘子\n也来帮帮忙！
15,哦！～真棒～库姆！\n爸爸有你这么可爱又努力的女儿\n真是太幸福了……
14,爸爸……\n但是库姆尤会更加更加\n努力的！
13,哈哈哈！\n库姆这孩子也很努力啊。\n哎呀，女儿的成长真是让人欣慰啊！
12,谢谢你们，姬塔小姐！\n哎呀，真是帮大忙了。
9,之后继续巡逻和\n采蘑菇的一行人，\n在夜幕降临后回到了工房。
8,在不停反省的库姆尤的陪同下\n姬塔一行人将不法之徒\n送到了岛上的宪兵队。
7,呜～……除了胆量以外，\n容易冲动的毛病\n也得改改才行啊……
6,诶！？\n……啊……对、对不起！\n一不小心就太投入了……！
5,唔唔……要反省的\n还有库姆尤你呀！\n又一个人做这么危险的事！
4,呀……
3,好了……熊先生那边算是没事了，\n这些笨蛋\n必须要让他们好好反省才行！
2,库姆尤递过装满蘑菇的袋子\n母熊便带着小熊\n慢吞吞地回到了山的深处。
1,很抱歉弄疼你了……\n那个，虽然说作为赔礼有点不像话\n请你吃这些蘑菇吧。
0,咕噜噜……
0-synopsis,将不法之徒交给宪兵后，姬塔一行人重新开始了巡逻和采蘑菇。当夜幕降临，众人回到工房时，库姆尤的父母早已备好了一桌丰盛的蘑菇宴来招待他们。就这样，一行人尽情享用了工房老板娘的拿手好菜。
0-chapter_name,工房山之攻防战
