id,trans
filename,scene_chr046_q1_s10
translator,Gemini
info,scene_chr046_q1_s10
20,啊，喂……跑了。\n总之先解决眼前的魔物吧！\n上吧，姬塔！
17,……我、我已经\n不是自警团了……
16,哼……那边的小子！\n从你的穿着来看是自警团的吧。\n你也来帮忙退治魔物吧！
15,哦，肌肉训练到此为止了！\n这可真是相当棘手的\n魔物啊……
12,……！！\n我、我……
11,喂，那边的小子！\n别在那儿看了，你也\n过来锻炼一下怎么样？
10,……嗯？
9,怎么会有这种事！\n健康的男子，\n怎么可能不感兴趣！
8,所以说我才对什么男人的浪漫\n一点兴趣都没有啊！！
7,男人的浪漫并非一蹴而就！\n只有磨练出坚韧的精神，\n才有资格享受浪漫！
6,喂、喂……姬塔～\n别光顾着笑了，帮帮我啊！
5,哈……哈……\n我、我才不知道什么\n男人的浪漫……
4,呼……哈……\n本来以为只是个好色老头\n没想到这么不留情面……
3,喂喂，都给我拿出干劲来！\n连这点肌肉训练都做不到的话\n可就没资格谈论男人的浪漫了！
1,本打算在美丽的岸边享受自然风光\n的一行人，却被索利兹\n强制进行肌肉训练──
0,与索利兹一起，姬塔一行人\n造访了一座\n充满自然气息的小岛。
0-synopsis,一行人造访了一座小岛，还没来得及享受自然风光，就被索利兹强迫做起了肌肉训练。索利兹想要让在一旁窥视的、自警团的青年也加入强制肌肉训练，但就在此时，魔物出现了，青年也逃走了。
0-chapter_name,热烈的视线
