id,name,text,trans
0-chapter_name,,未来に贈る財宝,赠予未来的宝物
0-synopsis,,ナミが魔法の天候棒で霧を晴らすと、人影はかかしだったことがわかる。さらに襲い掛かってきた鳥もロビンが難なく倒し、一行は地図に記された印の場所で箱を手に入れる。しかしそこに入っていたのは、かつてこの胃世界で倒れた冒険者の遺言と航海日誌だった。航海日誌から、この冒険者はピノの元いた世界から来たと推測を立てるロビン。冒険に目を輝かせるピノを見て、ナミとロビンは「ああなったら止まらない」と苦笑いするのだった。,娜美用魔法天候棒驱散了雾气，发现人影只是一个稻草人。罗宾轻松击退了来袭的鸟，一行人在地图标记的位置找到了一个箱子。然而，箱子里装的却是曾经在这个胃世界倒下的冒险者的遗言和航海日志。罗宾从航海日志中推测，这位冒险者来自皮诺原本的世界。看到皮诺对冒险充满憧憬的眼神，娜美和罗宾苦笑着说「那样的话就停不下来了」。
1,,亡霊らしき影の前で\n立ちすくむナミとルリア。,娜美和露莉亚\n在疑似亡灵的阴影前\n停下了脚步。
2,,一方、その影をじっくりと\n観察したロビンは冷静に\nナミの方へ振り返った。,而仔细观察了那个影子的\n罗宾则冷静地\n转向娜美。
3,ロビン,ねぇナミ、あなたの天候棒で\nこの霧を晴らすことって\nできるかしら？,娜美，你的天候棒\n可以驱散\n这片雾吗？
4,ナミ,え、霧を……？\nそりゃあ、もちろんできるけど……,诶，雾……？\n那当然可以，不过……
5,ロビン,じゃあ、お願い。\nなるべく広範囲を綺麗にして\nくれると助かるわ。,那就拜托你了。\n尽可能将大范围的雾气\n驱散掉吧。
6,ナミ,うん、よくわかんないけど……\nとりあえずやってみるわ。,嗯，虽然不太明白……\n但我会试试看的。
8,ナミ,──〝突風ソード〟！,——「突风之剑」！
12,ロビン,……ええ、思った通りね。,……嗯，果然如此。
13,,天候棒から放たれた突風が、\n辺りの霧を一瞬で消し飛ばす。,从天候棒释放出的突风，\n瞬间吹散了周围的雾气。
14,,そして、その霧の向こうに\nいた影の正体が一行の目の前に\n現れた。,然后，隐藏在雾气中的\n影子的真面目出现在了\n一行人面前。
15,ルリア/露莉亚,え……これ、かかしさん？,诶……这是，稻草人？
16,ビィ/碧,だよな……こいつが\n幽霊の正体だってことか？,是啊……这就是\n幽灵的真面目吗？
17,ロビン,ええ、そうよ。\nここは辺りを山に囲まれているし、\n元々霧が出やすいみたいね。,是的。\n这里周围都是山，\n本来就容易起雾。
18,ロビン,その霧と……この植物が\nかかしを幽霊に見せかけていたのよ。,是雾气和……这种植物\n让稻草人看起来像幽灵。
19,,そう言って、ロビンは木の根元に\n生えている植物を指さした。,说着，罗宾指向了\n生长在树根处的植物。
20,ナミ,……あ！\nこれ、サンジ君が幻覚を\n見せられてたやつじゃない？,……啊！\n这不是山治君\n看到幻觉时的那种植物吗？
21,ロビン,匂いにも幻覚作用があるのね。\n経口摂取したわけじゃないし、\n効果は弱いでしょうけど。,它的气味也有致幻作用呢。\n虽然没有被口服摄入，\n效果应该比较弱。
22,ロビン,それでも、「幽霊がいる」と\n身構える人間を騙すことくらいは\nできるみたい。,但即便如此，要骗过\n精神紧绷的人类，让他们相信「有幽灵」\n还是可以做到的。
