id,name,text,trans
0-chapter_name,,未来に贈る財宝,赠予未来的宝物
0-synopsis,,秘密基地までの道中、獰猛な植物からルリアを庇って酸を浴びてしまったナミとロビン。服にダメージを負い、カリオストロが即席で作った服を身に纏い先へ進むことに。秘密基地に辿り着きロビンが本を読んでいると、そこから胃世界の宝の地図を見つける。一行は地図に書かれた場所を訪れてみるが、そこはすごい霧だった。霧の中にはゆらりと立つ人影があり、一行は注意深く観察するのだった。,在前往秘密基地的途中，娜美和罗宾为了保护露莉亚免受凶猛植物的攻击而被酸液淋到。衣服受损的两人换上了卡莉奥斯特萝临时制作的衣服继续前进。到达秘密基地后，罗宾在读书时发现了胃世界藏宝图。一行人前往地图上标记的地点，却发现那里浓雾弥漫。雾气中隐约出现了一个人影，一行人便小心地观察着。
1,,ピノに先導され、ピノの秘密基地へ\n向かう姬塔達。,在皮诺的带领下，姬塔一行人\n前往皮诺的秘密基地。
2,,道は次第に深い森の中へと\n入っていき、足元が\n危うくなってきていた。,道路逐渐深入茂密的森林，\n脚下也变得\n危险起来。
3,ナミ,うう、地面がぬるぬるしてるわ。\n足元を覆ってるツタに\n粘性があるみたい。,呜，地面黏糊糊的。\n覆盖在地面上的藤蔓\n好像有粘性。
4,ロビン,なるべく避けて進みましょう。\n……と言っても、避けられるような\n密度ではなさそうだけど。,尽量避开它们前进吧。\n……不过，它们的密度\n好像没法避开。
5,ビィ/碧,ルリア、気をつけろよ？\n転んだら大変だぜ。,露莉亚，小心点？\n摔倒了就麻烦了。
6,ルリア/露莉亚,は、はい……,好、好的……
7,ナミ,あ、そこ危なそ──,啊，那里好像很危险──
8,ルリア/露莉亚,はわっ！？,哇！？
11,狂暴な植物,────！,────！
13,ナミとロビン,危ないっ！\n危ない……！,危险！\n危险……！
15,ルリア/露莉亚,ナミさん、ロビンさんっ！\nごめんなさい、\n大丈夫ですか！？,娜美小姐，罗宾小姐！\n对不起，\n你们没事吧！？
16,カリオストロ/卡莉奥斯特萝,酸を浴びたか……！\nナミ！　お前の天候棒で\n大量の水を出せるか？,被酸液淋到了……！\n娜美！你的天候棒\n能放出大量的水吗？
17,ナミ,え、ええ！\n〝レイン=テンポ〟！,嗯，嗯！\n雨之节奏！
20,,ナミが慌てて作り出した\n雨雲から豪雨が降り注ぎ、\nロビンとナミの体から酸を洗い流す。,娜美匆忙制造出的\n雨云降下暴雨，\n将罗宾和娜美身上的酸液冲洗干净。
23,ロビン,ふう……なんとかなったわね。\n肌の痛みも、痺れもなさそう。,呼……总算没事了。\n皮肤没有疼痛感，\n也没有麻痹感。
24,ロビン,……まあ、服の方は\n相当ダメージを負った\nみたいだけどね。,……不过，衣服好像\n受到了相当大的\n损伤。
25,ピノ,ごめんね……\n僕がちゃんと気を付けてれば……,对不起……\n如果我小心一点的话……
26,ルリア/露莉亚,いえいえ……！\n私が足元に注意していれば……,不不不……！\n如果我注意脚下的话……
27,ナミ,気にしないで。\n転びやすい地面なんだもの、\nしょうがないわよ。,别在意。\n地面本来就容易摔倒，\n没办法的事。
28,ナミ,でも、このままじゃマズいわね。\n替えの服なんて持ってないし……,但是，这样下去可不行啊。\n我没有带换洗的衣服……
29,カリオストロ/卡莉奥斯特萝,仕方ないな～☆\nこのままじゃあ、\n青少年には目に毒だし……,没办法了～☆\n这样下去的话，\n对青少年来说可是毒药啊……
30,カリオストロ/卡莉奥斯特萝,カリオストロに、\nお・ま・か・せっ☆,就交给卡莉奥斯特萝吧☆
50,ナミ,わっ、なにこの服……\nカリオストロが今作ったの？,哇，这是什么衣服……\n是卡莉奥斯特萝刚才做的吗？
51,カリオストロ/卡莉奥斯特萝,まっ、服として作ったものじゃなく、\n錬金術で練成したものだから、\n団の奴の服の模倣だがな。,嘛，这不是作为衣服做出来的，\n而是用炼金术炼成的，\n是模仿团里那家伙的衣服。
