id,name,text,trans
0-chapter_name,,第4話 泡沫,第四话 泡沫
0-synopsis,,異形のアルバノルム兵を退けた姬塔達は、ルーソル、もといラモラックから渡された情報をフェードラッヘに持ち帰る。それは異形が烈人と同じ技術によって生み出された強化人間であること、そしてアーサーはヒベルグライフの騎士団長・ユーサーの息子、モルドレッドはヒベルグライフの王・ウリエンスの息子であるというものだった。真実を知ったアーサーは、気丈に振舞いながらも戸惑うのだった。,击败异形化的阿尔巴诺尔姆士兵后，姬塔一行带着从卢梭尔，也就是拉莫拉克那里得到的情报回到了菲德拉克。情报的内容是，异形是和烈人一样，通过相同技术制造出来的强化人，还有亚瑟是希贝鲁古莱夫骑士团团长尤瑟的儿子，莫德雷德是希贝鲁古莱夫的国王尤里安斯的儿子。得知真相的亚瑟虽然表面上装作坚强，内心却感到十分困惑。
8,,異形となったアルバノルム兵を\n退けた姬塔達は、ほっと\n一息吐いてルーソルと向かい合う。,将异形化的阿尔巴诺尔姆士兵\n击败后，姬塔一行松了\n一口气，与卢梭尔对峙。
9,ルーソル/卢梭尔,いや～危ないところだったから\n助かったよ。ありがとう。,哎呀～刚才真是危险啊\n多亏了你，谢谢。
10,ルーソル/卢梭尔,ってことで、僕は急ぐからこれで……,那么，我还有急事，就先告辞了……
13,ビィ/碧,いやいやいやいや！\n待ちやがれ！,哎哎哎哎哎！\n给我站住！
17,ルーソル/卢梭尔,おっとっと……,哎呀呀……
18,ビィ/碧,何逃げようとしてんだよ！,你干嘛要逃跑啊！
19,ルーソル/卢梭尔,はぁ……流石に\n行かせちゃくれないか。,唉……你就\n让我走吧。
20,ビィ/碧,もうオイラ達も知ってんだぞ！\nお前、本当は\nラモラックなんだろ？,我们已经知道了！\n你其实是\n拉莫拉克吧？
23,ルリア/露莉亚,パーシヴァルさんも\nアグロヴァルさんも……\nみなさん、探してますよ？,帕西瓦尔先生\n还有阿格罗瓦尔先生……\n大家都在找你哦？
24,ルーソル/卢梭尔,……わかったよ。\nもう逃げないから、\nちょっと離してくれる？,……我知道了。\n我不逃了，\n你能不能先离我远点？
33,,姬塔達の前で、\n光に包まれたルーソルの輪郭がぼやりと\n解け、その姿を変えた。,在姬塔一行面前，\n被光芒包裹的卢梭尔的轮廓变得模糊，\n并改变了样貌。
34,ラモラック/拉莫拉克,ふぅ……これでいいかな？,呼……这样可以了吗？
35,ルリア/露莉亚,ラモラックさん……！,拉莫拉克先生……！
