id,name,text,trans
0-chapter_name,,あの人の気配,那个人的气息
0-synopsis,,あがり症に悩むザーリリャオーを一行は特訓に誘う。しかし、練習ならば手元が狂うことは無い、とザーリリャオーは豪語し、失敗した場合の罰ゲームを用意することに。その効果は抜群であり、ザーリリャオーは特訓でありながら極度に緊張に見舞われ、外してしまった矢が眠っていた魔物を起こしてしまう。,一行邀请因怯场症困扰的扎莉莉亚欧进行特训。然而，扎莉莉亚欧自信满满地表示，如果是练习的话，他的手绝不会抖动，并准备了失败时的惩罚游戏。其效果极佳，扎莉莉亚欧在特训中极度紧张，结果偏离的箭矢唤醒了沉睡中的魔物。
0,,――夜風に吹かれている小さな影。,――被夜风吹拂的小小身影。
1,,マントをたなびかせているのは、\nあがり症で悩むハーヴィンの射手、\nザーリリャオーだった。,披风飘扬的，是因怯场症困扰的哈鲁文射手，扎莉莉亚欧。
2,ザーリリャオー/扎莉莉亚欧,はぁ……,唉…… 
3,ルリア/露莉亚,どうしました？\nリャオさん。,怎么了？ 扎莉莉亚欧先生。
4,ビィ/碧,よぅ！\nどうしたい？　そんな顔して？,哟！ 怎么了？一脸那样的表情？
5,ザーリリャオー/扎莉莉亚欧,ルリア殿、ビィ殿……\n私、少しは弱点を\n克服できていると思いますか？,露莉亚殿下，碧殿下……您觉得我有稍微克服自己的弱点吗？
6,ルリア/露莉亚,えっ？　うーん……\n一緒に戦ってる限りでは、\n問題ないように見えますけど……,诶？ 嗯……至少在一起战斗时，看起来没问题啊……
7,ルリア/露莉亚,あっ！\nむしろ、みなさんがリャオさんを\n頼りにしているような時もありますよ。,啊！ 反而，有时大家似乎还很依赖扎莉莉亚欧先生呢。
8,ビィ/碧,そうだな！\nあのでっかい弓で牽制してもらえると\nオイラたちもやりやすいってもんだぜ！,没错！你那把巨大的弓箭牵制住敌人，我们也能行动自如啊！
9,ザーリリャオー/扎莉莉亚欧,そうですか……\nみなさんと一緒に戦っているときは\nまるで平気なんです。,是吗……和大家一起战斗时，我完全没问题。
10,ザーリリャオー/扎莉莉亚欧,情けない話ですが、\n絶対に一発で決めないといけない場面が\nあまりないですし。,虽然有些丢脸，但必须一击命中的场合其实并不多。
11,ビィ/碧,なるほど……\nつまり、ワンチャンスしかない、\nって状況が苦手なんだな？,原来如此…… 也就是说，你不擅长那种只有一次机会的情况吧？
12,ザーリリャオー/扎莉莉亚欧,そうかもしれません……\nやり直しの効かない昇進試験などは、\nことごとく不合格になってきました……,可能是这样……那些不能重试的晋升考试，我全都没通过……
13,ビィ/碧,じゃあさ、\nそういう特訓が必要だってことだな！\nよーし！　オイラわかっちゃったぜ！,那就是说，我们得做这样的特训！ 好！我明白了！
14,ザーリリャオー/扎莉莉亚欧,え？,诶？
15,ビィ/碧,へへっ、朝飯食ったら出かけようぜ！\n姬塔にも\n手伝ってもらわなくちゃな！,嘿嘿，吃完早饭就出发吧！还得请姬塔帮忙呢！
17,,――次の日。\n姬塔達はザーリリャオーを、\n高い木々の生い茂る森へと連れてきた。,――第二天。姬塔一行带着扎莉莉亚欧来到了一片高大树木繁茂的森林。
19,ザーリリャオー/扎莉莉亚欧,一体、ここでなにを……？,到底要在这里做什么……？
20,ビィ/碧,よぉし！\nこの辺でいいだろ！　姬塔！,好嘞！这里差不多可以了吧！姬塔！
21,,ビィがそう言うと、\n姬塔とルリアはおもむろに、\n矢とリンゴを取り出した。,碧这么说完后，姬塔和露莉亚从容地拿出了箭与苹果。
22,ザーリリャオー/扎莉莉亚欧,こ、これは……？,这、这是……？
23,ビィ/碧,へへっ！\n矢と、的代わりのリンゴだぜ！,嘿嘿！箭和当靶子的苹果！
24,ザーリリャオー/扎莉莉亚欧,まさか……,不会是……
25,ルリア/露莉亚,はい！　これを使って特訓しましょう！\nリンゴは１０個、矢の数も１０本です。\nい、一度も失敗はできません！,是的！就用这些来特训吧！苹果有10个，箭也有10支。一次都不能失败哦！
26,ザーリリャオー/扎莉莉亚欧,フッ……フフフッ……,呵……呵呵呵……
27,ビィ/碧,んなっ！？\nな、なにがおかしいんだよう！,什么！？哪、哪里好笑了！
28,ザーリリャオー/扎莉莉亚欧,いや、失礼しました。\nみなさんのご厚意は\n大変うれしいのですが……,不，抱歉。大家的好意我非常感激……
