id,name,text,trans
0-chapter_name,,隠された気持ち,隐藏的心意
0-synopsis,,新たな街を訪れ、買い出しに出た姬塔一行はならず者に因縁をつけられる。戸惑っているとならず者を従えた鋼鉄のマスクをつけた女性が現れ、ならず者を止めてくれる。呻き声しか出せないエジェリーの言葉を理解したルリアは、彼女の言葉を一行に代弁する。初めて言葉の通じる相手を見つけたエジェリーは、姬塔一行の元に転がり込み、旅の仲間に加わるのだった。,姬塔一行造访一座新城市，外出采购时被地痞流氓纠缠。正在不知所措的时候，一位戴着钢铁面具、统领着地痞流氓的女性出现，并阻止了他们。露莉亚理解了只能发出呻吟声的艾洁丽的话语，并将她的话转达给众人。第一次遇到能理解自己话语的人，艾洁丽赖上了姬塔一行，加入了他们的旅程。
0,,新たな街へとやって来た\n姬塔は、\nビィ、ルリアと共に買い出しに出ていた。,姬塔一行来到了新的城市，\n与碧、露莉亚一同外出采购。
1,ルリア/露莉亚,わぁ！\n見てください！　姬塔！\nこんなところにもお店がありますよ！,哇！\n您看！　姬塔！\n这里也有商店呢！
2,ビィ/碧,おーい！　ルリア！\nあんまりはしゃぐと危ねーぞ！,喂！　露莉亚！\n太兴奋的话很危险的！
3,ルリア/露莉亚,大丈夫です！\nちゃんと前も見て……,没关系的！\n我会好好看路的……
6,ルリア/露莉亚,きゃっ！？,呀！？
7,ビィ/碧,はぁ……\nほれ見ろ、\n言わんこっちゃねーじゃねーか！,唉……\n看吧，\n我说了吧！
8,ルリア/露莉亚,はぅぅ……ご、ごめんなさい！\n大丈夫でしたか？,啊呜呜……对、对不起！\n您没事吧？
9,ならず者１/暴徒１,ふーむ……\nそうだな……,唔……\n这样啊……
10,ならず者１/暴徒１,うわっ！？　あ、あいたたた……\n肩が痛いぞ！\nぶつかったときに骨折したみたいだー！,哇！？　啊、啊好疼……\n肩膀好疼！\n撞到的时候好像骨折了！
11,ルリア/露莉亚,ええっ！？\nご、ごごごめんなさいー！,啊！？\n对、对对不起！
12,ビィ/碧,おい、こら！　ちょっと待てよ！\nぶつかってすぐは、\nなんともなさそうだったじゃねーか！,喂，你！　等一下！\n刚撞到的时候，\n看起来不是好好的吗！
13,ならず者１/暴徒１,くっ……\nあー、これは重症だなー\n痛くて痛くて何にも出来ねぇ。,可恶……\n啊，这伤得很重啊\n疼得什么也做不了。
14,ならず者２/暴徒２,おい！　大丈夫か！？\nああ……なんて酷い目に……,喂！　你没事吧！？\n啊……真是太惨了……
15,ならず者１/暴徒１,ふっふっふ……\nこりゃあ、治療費と慰謝料を、\nもらわなくちゃいけねぇなぁ……,嘿嘿嘿……\n这，医药费和精神损失费，\n我可得好好收一笔啊……
16,ビィ/碧,なんだとぉ！\n怪我もしてねーのに、なに言ってんだ！\nそれにルリアは謝っただろ！,你说什么！\n你根本没受伤，说什么呢！\n而且露莉亚也道歉了！
17,ならず者２/暴徒２,いや、そういうわけには……\n……ん？\nあ、ありゃあ……！？,不，那可不行……\n……嗯？\n啊、那是什么……！？
18,？？？,…………,…………
19,ならず者１/暴徒１,ふっふっふ……\n金が払えねぇってんなら、\nいますぐ金目のものを……,嘿嘿嘿……\n要是没钱付的话，\n就马上把值钱的东西……
20,ならず者２/暴徒２,おい！　馬鹿！\n見ろあれ！,喂！　笨蛋！\n看那边！
21,ならず者１/暴徒１,ん？\nなんだって……\n……げっ！？,嗯？\n你说什么……\n……啊！？
22,？？？,…………,…………
23,ならず者３/暴徒３,ちょっと！\nアンタ、何やってんだい！,喂！\n你，在干什么呢！
24,ならず者１/暴徒１,いや……その……,不……那个……
25,？？？,…………,…………
26,ならず者３/暴徒３,ふむふむ……\nなるほど、なるほど……\n了解です、エジェリーの姉御。,嗯嗯……\n原来如此，原来如此……\n明白了，艾洁丽大姐。
27,ならず者３/暴徒３,ねぇ！　エジェリーの姉御は\nそんな小娘、いたぶっても面白くない、\nとのお言いだよ！,呐！　艾洁丽大姐说\n欺负这样的小姑娘，没意思，\n让你住手！
28,ならず者１/暴徒１,くっ……\nわかりましたよ、姉御……,可恶……\n我知道了，大姐……
30,ビィ/碧,なんだぁ……？\nあのおっかねぇ姉ちゃん、\n何者なんだ……？,那是什么……？\n那个可怕的大姐，\n到底是什么人……？
31,ルリア/露莉亚,あ、あのっ！\n助けてくれて、ありがとうございました！,那、那个！\n谢谢您救了我们！
32,エジェリー/艾洁丽,……………,…………
