id,name,text,trans
0-chapter_name,,真実を見極めろ,洞察真相
0-synopsis,,怪盗シャノワールの変装を見破り、そして追い詰めた姬塔達だったが、あと一歩という所で逃げられてしまう。新たな手掛かりを求めて艇内を捜索していく中で、またも仕掛けの施された箱に出会う。また重要な証拠になりそうな物が見つかると考えた一行は、仕掛けの解除に挑戦するのであった。,虽然姬塔等人识破了怪盗夏诺瓦尔的伪装并将其逼入绝境，但还是在最后一刻被他逃脱了。为了寻找新的线索，她们在艇内进行搜查时，再次遇到了一个设有机关的箱子。她们认为箱子里可能装着重要的证据，于是便尝试解开机关。
0,,姬塔達は\n怪盗シャノワールの変装を見破り、\nあと一歩という所まで追い詰めた。,姬塔等人\n识破了怪盗夏诺瓦尔的伪装，\n并将其逼入绝境。
1,,しかし惜しい所で怪盗シャノワールに\n逃げられてしまう。,可惜在最后一刻还是让怪盗夏诺瓦尔\n逃脱了。
2,,姬塔達は\n新たな手掛かりを求め、\n艇内を捜索するのであった。,姬塔等人\n为了寻找新的线索，\n在艇内进行搜查。
3,バロワ/巴洛瓦,ふむ……これは……,唔……这是……
4,サーヤ/萨雅,また箱、ですか……\nこれもさっきの物とよく似ていますね。,又是箱子吗……\n这个和刚才那个很像呢。
5,サーヤ/萨雅,無造作に転がっている所を見ると、\n意図せず置かれたのではないような\n印象を受けますが……,看它随意地滚落在那里的样子，\n不像是故意放在那里的\n感觉……
6,バロワ/巴洛瓦,俺達から逃げる怪盗が\n慌てて落としたのかも知れんな。,可能是从我们这里逃跑的怪盗\n慌忙之中掉落的吧。
7,バロワ/巴洛瓦,この箱の中にも、\n何か奴の秘密につながる物が\n入っているのやもしれん。,这个箱子里，\n说不定也装着\n与他秘密相关的什么东西。
8,サーヤ/萨雅,先程の物よりも、\n仕掛けはさらに複雑になっています。,比刚才那个，\n机关更加复杂了。
9,サーヤ/萨雅,頑張ってくださいね！\n姬塔さん！,请加油！\n姬塔小姐！
info,,,scene_evt150331_free_q2_s10
译者,,,Gemini
